id_canti,titolo,autore,raccolta,momento,link_youtube
2431,Cantico della creazione,Roberto Mancioni,"Incanto Serafico, Volume 1","21,32,54",ZnLM3baAnbE
2203,Cantico delle creature,Marco Frisina,Tu sei bellezza,31,tRJBo4xxdwk
2221,Cantico delle creature,Branduardi,,"28,31,32",2vIzGZg7iss
2133,Cantico di Anna,RnS,,17,cJXQaL644FQ
120,Canto a Te Maria,Gen Verde,,7,LBmVA-ClneU
1987,Canto dei tre giovani,Rns,,"21,10,14",z2HssXS5A_0
2115,Canto di contrizione,Valmaggi,,"21,22,4,10,11,12",C46h4rDUu4g
2200,Canto di Madonna povertà,Marco Frisina,,"21,32,10",Q6832pWyl7c
2501,Canto di mamma Sifa,canto africano,,7,
2585,Canto di nozze,Daniele Ricci,E' l'amore che contaa,15,
2291,Canto Penitenziale,Marco Frisina,O Croce nostra speranza,"22,4",EeZfclHIhCk
1616,Canzone della speranza,Paolo Iotti,,"31,32",U9Gqz7BjuR8
1793,Canzone di Maria chiara (Se non ritornerete),Claudio Chieffo,,"31,10,17",0P_dF_y9kKI
2502,Canzone di San Damiano,R.Ortolani,,54,JDBNTnvaT9I
2004,Canzone di San Giuseppe,Guido Clericetti - Adriana Mascagni,,"31,32,3,7",PRadNjnGKWs
2655,Celebra il Re,Angelo Maugeri,Dieci,"21,32,10",pWUQBYPjzfA
1998,Celebra il Signore Terra tutta,Marco Frisina,Stillate cieli dall'alto,"21,31",bZPwEMiIFOs
1684,Celebriamo il Signore,Gary Oliver,,"32,5",H6OfECD7plA
2298,Celebriamo insieme,RNS,,"21,31,32,5,10,14,52",PW6KJpQPsEk
1670,Cerco il tuo volto Signore,RnS,,"9,14",EHFBMfpbMdo
125,Cerco la Tua voce,Gen Rosso,,"31,2",PflpSm4aDck
2244,Che cosa mi manca,"Elena Storchi, Renato Giorgi e Valerio Antonioli",,10,
2503,Che magnifico nome,Hillsong,,"5,9",NVtDXb_C1Hc
1749,Che siano una sola cosa,R. Grotti,,"31,4,15",P0sVkGfGBg4
126,Chi ci separerà,Marco Frisina,,"21,31,17",kG0CbU5rvrs
2864,Chi è costei che sorge come aurora,,,7,xa9vWSyvEL0
2327,Chi ha fame,Kiko,,"21,4",A32O3Rl_-pA
1757,Chi ha sete,Charles Christmas,,"21,32,8,14",3nan-Ia009M
2788,Chi mi seguirà,Antonio Parisi,Domeniche di quaresima A,"21,31,4",uF4SASFyvCQ
2665,Chi perde la sua vita per me,Sr. Hermana Glenda,,"31,12",k77hcuLAouU
1473,Chi?,Gen Rosso,In concerto per la pace,21,QJxpvCVibWQ
1898,Chiamati per nome,Gen Verde,,"21,5,20",EUG6KnGxpcc
2229,Chiamati per nome v2,Gen Verde,,"21,5,20",EUG6KnGxpcc
2504,Chiara è la tua sorgente,Pierangelo Sequeri,Mentre è ancora giorno,"7,14",woiIAIiLgR0
2286,Chiesa del Risorto,Marco Frisina,O luce radiosa,31,5D90KReCemU
2015,Chiesa di Dio,Costa - Villeneuve,,"21,4,10,14,20",gE2gfXPhpkU
2875,Christ is my hope,Marco Frisina,,32,nOXa4-yBBXw
1968,Christus vincit,Aloys Kunk,,"9,14,52",7arQTsM26qk
2351,Ci accogli alla tua mensa,Avolio-Capacchione-La Rocca,Festa con Gesù,31,M6qeiC3etUE
1629,Ci inviti alla tua festa,Francesco Buttazzo,Alla tua festa,"21,31",S7HOOFAXTHI
1932,Ci nutri alla Tua mensa,"F. Buttazzo, P. Dargenio",Esulta il cielo,"26,31,9",RPQ8ORkm9bo
129,Cieli e terra nuova,Mario Piatti,,"32,2,13",efDuuaWXpSE
1818,Ciò che Dio ha fatto in me,Morning Star,,"8,15,52",HPCZGn_f9JI
130,Col Tuo amor,RnS,Dio della mia lode,"32,9,11",MFDDZdmpDq8
2189,Com'è bello (dar lode al Signor),RnS,Davanti al Re,21,KOB5-UWA-pk
2620,Com'è bello (dar lode al Signor),RnS - T.Howard B.Batstone,Davanti al Re,"21,32,14,52",7K7w-VjPJPI
2588,Come acqua,Comunità Gesù Risorto,,"31,4",mUOntKgiUuQ
1976,Come brezza ,Daniele Ricci,,"21,31,6,10,20",tUGrDXYlbVg
2339,Come Davide,RnS,,"21,24,32,4,9,14",y0Lcs6P787Q
1750,"Come è bello, come da gioia. Sal 132(133)",Kiko Arguello,,"21,24,10,16",RGgdzMQZCwg
133,Come è grande,Roberto Grotti,,"31,4,11,14",GWIcRqwR0Sk
1871,Come fuoco per il mondo,Suore di maria bambina,,"9,52",mUNq2a42DB4
134,Come fuoco vivo,Gen Rosso - Gen Verde,,"31,32,5",sdqAt9k2-oY
1562,Come il cervo va all'acqua viva,"Bob Hurd, Marco Deflorian",,31,-VdUBfZfWFY
1559,Come il cervo va all'acqua viva (semplificata),"Bob Hurd, Marco Deflorian",,31,-VdUBfZfWFY
2442,Come il fiume,Domenico Machetta,"CANTI PER LA PREGHIERA DEI GIOVANI - Sei con noi, uno di noi",26,oPqySizQeYw
2795,Come il Pellicano,Gen Verde,,10,2fab8odvGsE
1614,Come incenso,Antonio Parisi,,26,0LjmWkgqDGM
2279,Come la cerva,,,"24,5",
2484,Come la cerva - Salmo 41,Diego Montaiuti,,5,smoSK40Iels
135,Come l’aurora verrai,Gen Verde,,"21,31,2",eFKH1aggk6I
136,Come Maria,Gen Rosso,Dove tu sei,"26,32,7",ncjXxoq-frE
1619,Come ti ama Dio,---,,"31,32",6CkaRqfl4js
137,Come Tu mi vuoi,RnS - D.Branca,Io scelgo Te,31,rs-cOyy-5MQ
2589,Come un faro nel buio,"F.Venturini. G.Bedocchi, A.Mazzanti",,14,A--7TeXOkSo
138,Come un fiume,P. Paci – D. Preti,,"21,8",ZntyUAaXQxs
2460,Come un fiume,Gen verde,Il mistero pasquale,"26,4",9TfeVD-sTiA
1736,Come un fiume d'acqua viva,RnS,,"21,6",
1613,Come un prodigio,Debora Vezzani,,31,KOSXHmMwJQI
1654,Come unico Pane,Rossi,,26,v8AtqY1KH7E
2035,Compromettersi per Cristo,Giosy Cento,,"31,11,12,16,17,20",l67BAV0gJBo
2199,Con Francesco profeti tra la gente,Fra Giuseppe DI FATTA,,"21,32,10,16,20",DbXHi0wAs-E
2113,Con gioia veniamo a Te,"RnS - P.Ferrante, F.G.Pesare",Io scelgo Te,"21,31,8,10,12,15,20,52",u_kqLm53IKk
141,Con il mio canto,Pierangelo Sequeri ,E mi sorprende,32,2Y8Di7zVS8w
2240,Con l'offerta di Gesù,F. Buttazzo; P. Dargenio,Esulta il cielo,"26,5",7c3fFWR1PjA
2300,Con Te Camminerò,Gen Verde,,"9,20",HrICedZnaSk
142,Con Te faremo cose grandi,G. Meregalli,,"21,31",
2040,Con tutto il cuor,Servi di Cristo vivo,,"28,31,9,12",
2485,Con un cuore solo,"RnS - Ferrante, Salvemini",Sentieri di speranza,31,40tFwBuV8rM
1902,Confidiamo in te,Figli del Divino Amore,,"21,31,6,20,52",
1833,Consolate il mio popolo,Marco Frisina,Salvatore del mondo,"2,4",tJCJ2T24qjk
1685,Corpo di Gesù,M. Penhard,,31,LKp7C_R0SEg
1667,Cosa Offrirti,RnS,,26,mdvOucpzet0
2233,Cosa renderti,,,10,
1999,Cose stupende ,Marco Frisina,,"21,7",JdaSR7DaEd8
2507,Così come sei,Adi Media,Adorazione 5,"31,9,11",aTsLHkeyzNE
2064,Crea in me o Dio un cuore puro,Spoladore,,"31,4,9,11",XE82L-FSMbc
1662,Creati per te,RnS (F G.Pesare),Cantiamo con gioia,"21,32",Kb62_O1fcn4
1461,Credo,Mite Balduzzi,,2,ND-L8vG9LsM
144,Credo in Te,Marco Frisina ,Non temere,"24,31",LhsITZZqOOo
2081,Cristo è risorto è vivo!  È con noi!,A. Roncari – L. Capello,,"31,32,5",od7T90zC794
145,Cristo è risorto veramente,RnS,Venti dello Spirito,"31,32,5",hQ8Y11c3LCs
2505,Cristo muove le montagne,Hillsong,,32,kOL8zUl5OZw
2666,Cristo nostra pace,Marco Frisina,Cristo nostra salvezza,"21,10",tAUlxyi4sSA
2478,Cristo Re,RnS - Nicola Montuosi,Mi affido a te,31,_BUs4qF81Vg
146,Cristo risusciti,Stefani,,"21,5",nsgcYokdH78
1986,Cristo speranza delle genti,RnS,,"21,31",Lc-nMRdJR5Y
2621,Cristo vive in me,RnS - Canto popolare america latina,,"31,18",ZKDa7COIw68
2037,Cuore a cuore,Canti evangelici,,15,EiB_40OG41s
1779,Cuore puro,SDV worship,,31,KJ1OGOLfFy8
2295,Custode del Signore,Marco Frisina,,"21,32,10",YAEv6Cxj_JI
2296,Custode del Signore (v2),Marco Frisina,,"21,32,10",YAEv6Cxj_JI
147,Custodiscimi,RnS,Davanti al Re,"24,31",jnB5GL_qTW0
2615,Dai confini del mondo,RnS,Fuoco d'amore,14,opkqrb-Zj9E
2384,Dai la mano a tuo fratello,RnS,Sempre canterò,"21,30,32,3,5",JPrPBoEy6d0
2258,Dal cielo scende la benedizione,,,"9,10",5AiKoKm-K3A
2017,Dal profondo,Spoladore,,"9,11,12",o5ijtaxrIM4
2285,Dal profondo a Te grido,Marco Frisina,Tu sarai profeta,31,UYRtoAaqey8
2770,Dal profondo o Signore,Francesco Buttazzo,Tempo di grazia,"4,11",1otaBEQc66I
1679,Dal tronco di Jesse,"F. Baggio, F. Buttazzo, D. Ricci, D. Semprini",,"21,2",vpuAulKxEh4
2638,Dall'eternità,Rns (Riccardo Sansone),Ha vinto il tuo amore,"32,16,20",QNzbG3nKCt4
2622,Dalla tristezza alla danza,RnS - T.Walker,Risplendi Gerusalemme,"21,32,14,52",sfaDQMOXfh4
150,Dall’aurora al tramonto,Mite Balduzzi,Verbum Panis,"21,24,31,2,4",ndzzta0oElQ
1659,Dammi i Tuoi Occhi,Dame Tus Ojos - Marcela Gandara – [Más Que Un Anhelo],,"31,9",16aAyTOY4O8
2045,Dammi un cuore nuovo,Servi di Cristo vivo,,"21,9,10",
1553,Danza Danza,Giovani della Comunità Maria (1983),,"21,32",tVx4nmLlgTo
2036,Danza della carità,anonimo,,"21,31,17",TMErDsYezOQ
2147,Danza la vita,M. Monnetti,,"32,51",Gx28CCKcyK0
152,Davanti a questo amore,RnS - Conte/De Luca,,"31,4,5,13",hlTny87LIq8
1900,Davanti a Te,Gianluigi Serapiglia,,26,Q3W76b6cmMw
2044,Davanti a te Gesu',Servi di Cristo vivo,,"28,31,9,10",
154,Davanti al Re,RnS,Davanti al Re,3,aki9qAeylMU
2479,Dayenu adonai,Gen Verde ,Il mistero pasquale,4,3nHlGCScNRg
2130,Degno di Lode,Athena,,"6,9,52",4Vs34USuGdk
2125,"Del tuo Spirito, Signore",Gen Rosso,,"24,6,14",0-WMVDh_cg0
1980,Dell'aurora tu sorgi più bella,Francesco Saverio - Don Luigi Guida,,7,pOGCCbbJdiY
2423,Dell'aurora Tu sorgi più bella (v2),Rivisitazione Compagnia Aquero ,Messa dei giovani,"32,7",nc2gK72gQ7c
2458,Destinati all'eternità,RnS (F.G.Pesare - De Luca),,10,zpQ3MwAJYKY
1868,Dico Sì,Fabio Baggio,,"31,15",lvlP7t0UbH8
1686,Dio aprirà una via,Don Moen,,"9,52",rWlDxeqezck
2594,Dio che tutto puoi,RnS,Mi ami tu?,"31,14",
1997,"Dio con noi, Emmanuel",Gen Verde,,"31,3",9Ln9995JMYQ
1575,Dio è amore,RnS,,21,x02RLuFgTcQ
1837,Dio è la mia salvezza,Marco Frisina,Salvatore del mondo,"2,4",yO6xhARbaLM
2511,Dio farà un via ,Corrado Salmè,Infuocati per Dio,31,zMbtDfqxmPY
1382,Dio grande Dio,Chris Tomlin,,"31,9",-hnf8kydiws
2723,Dio ha tanto amato il mondo,A. De Luca - B. Conte,Risorto per Amore,"31,4,10,11",aYClEd3LMz0
2818,"Dio mio, Dio mio perchè mi hai abbandonato ",Marco Frisina,Non temere - Signore è il suo nome,"24,4",34BhRHX7mzE
159,Dio Regna,Leonard E. Smith Jr.,,"21,2",PeX3pYIzgoU
160,Dio s’è fatto come noi,Gino Stefani - Marcello Giombini,,"31,2,3",lGaqYA2I-lU
2402,Dio ti adorerò ,RnS - B. Conte e G. Ferrante  ,Shalom,"9,10",KoZDLjipX5s
2728,Disse un giorno il Padre,G.Stefani - M.Giombini ,,10,
2767,Dite alla gente,G.Meregalli,Mi hai tenuto per mano,"21,31,32,3,10,14",VFeCqLeqUbM
2801,Ditemi è vero!,padre Pasquale Lamanna,,"32,5",YSQeOviKi64
2430,Dolce signora dell'alleanza,Ricci - Galliano,Un patto d'amore,"26,7,15",3EMlAgu8gdI
1903,Dona la pace,Figli del divino amore,,"30,6,14,20",eHNi1hj2JHw
2362,Donna Maria,Giosy Cento,É il giorno del Signore,"32,7,14",mvOQuhXJZvU
2060,Dove la carità è vera,Marco Frisina,,"31,5",AmSLoX-F-b0
2663,Dove s'alza un'onda,Gen Arcobaleno,,"21,32",DF1WttHLWqM
2513,Dove troveremo tutto il pane,Stefano pianori,,26,dztwb6q08ho
1931,Dove tu sei,Gen Rosso,,9,ko1yR6Vxv5U
163,Dov’è carità e amore,Valentino Meloni - F. Zanettin - Terenzio Zardini,,"31,17",2aIrBW6r0aw
1591,Dov’è l’amore e la carità,Pasquale Dargenio,Dalla tua Croce,"31,5",erHJgWdCchs
169,E correremo insieme,Giosy Cento,,32,8av9XCKUVMo
2709,È il momento di ringraziarti,"M. Fornaro, B. Carretta","AA.VV., Oggi risorge","32,52",hqNuQJ8qN9c
1988,É l'ora che pia,Tradizionale mariano,,"32,7",
2514,E la montagna si muoverà,--,,"10,16",uOMLQQhnQe8
1880,E la strada si apre,Gen Arcobaleno,,"31,32",nOBr4QsBclU
2301,E lo credemmo abbandonato da DIo,Pierangelo Sequeri,,"31,4",rkW8-9ToP9s
2646,È meraviglioso,Gen Arcobaleno,La tua storia,31,O8rk6Pqt2Yo
2515,E Nasce il sole,--,,"32,51",DfHPn13b-WA
2658,È nato Dio per noi,A.Benedetti e G.Anselmi,EccoPercheCanto,3,QPMauMN_qEA
177,E pace intima,Gen Rosso,Se siamo uniti,31,C4H6iupfg3o
2246,E sia sì,"Elena Storchi, Renato Giorgi e Valerio Antonioli",,10,
179,E sono solo un uomo,Pierangelo Sequeri ,In cerca d'autore,31,Fz3h8MZC-dk
167,E' bello,Gen Rosso,Noi veniamo a te,32,gspMhX9hrKI
168,E' bello lodarti,Gen Verde,,"21,24,14",bKMp5GURE4I
2146,E' bello star qui (Que bien se esta aqui),Athena,Todo es tujo,"21,31,6,9,14",-62xDmu10II
1592,E' bello stare insieme a te,P. Dargenio e G. Puccio,Sorgente di vita,"31,32",BvndkicLBgw
1873,E' festa grande ,Giosy Cento,,"21,15",5z7PL8ZY1sg
1866,E' finita l'attesa dell'uomo,Francesco Buttazzo,,"21,3",5agm80XxA9I
170,E' giunta l’ora,Luciano Scaglianti,,"4,13,17",z0_74gnHpQ8
2144,E' il segno del tuo amore,Daniele Ricci,,"21,31",NgQl9pNO71M
2518,E' il Signor,Marvin V. Frey,,"28,9",9apH9bF8NYk
2602,E' il Signor,Marvin V. Frey,He is Lord,"28,14",9apH9bF8NYk
1777,E' il Signore e dà la vita,Comunità Gesù Risorto,,"32,14",ovf-n3ScJ_8
2245,E' la gioia che fa cantare,Antonella Mattei,,"21,6",S2C4SH2Raik
2858,E' l’incontro della vita,Daniele Ricci ,E' l’incontro della vita,"21,16",pB7S8pQdKvg
176,E' Natale,Castellacci - Biagioli - Paulicelli,,3,APbW-zAelxo
2443,E' nato nel mondo ,Giuseppe Tranchida,Alleluja è Natale,"21,3",mXiG2dpKBXU
2281,E' Risorto,Gen Verde ,Il Mistero Pasquale,"21,31,5",IBObKrD9Esw
1877,E' Santo,Daniele Ricci,il Dio della gioia,27,kjOhIbm8daE
1583,E' tempo di grazia,Fabio Baggio,Tempo di grazia,"21,4",wDK8OvBgKXw
2143,E' un giorno di festa,Francesco Cioffi,,"21,32",ImhS_ZTMYsM
1751,E' un tetto la mano di Dio,M. Giombini,,"31,32,8,9,13,17,52",1EL02u89wkg
2519,Ecco il legno,Marco Frisina,Cristo è nostra Pasqua,4,d0Kld4SuUJc
2284,Ecco il mio servo,Marco Frisina,,"21,26",cIpGh99N_10
181,Ecco il nostro si,Emanuele Fossi,,7,YQJyeqErUAo
2712,Ecco il pane,D. Ricci,Sei venuto dal cielo,26,nHQZHhbRf30
2425,Ecco l'acqua,Buttazzo - Dargenio,Esulta il cielo,"8,10",9cXr4L4K-g4
2280,Ecco l'acqua che sgorga,,,8,3xr3H6KFj6g
1864,Ecco l'uomo (Uomo della Croce - forma breve),Pierangelo Sequeri,,"31,4,10",mY_d628hlJc
1836,Ecco la serva del Signore,Marco Frisina,Salvatore del mondo,7,eakmIDhzNyc
184,Ecco la serva del Signore (v2),Marco Frisina,,"7,17",eakmIDhzNyc
183,Ecco l’Uomo,Pierangelo Sequeri ,E mi sorprende,4,t41odL-M5sM
1416,Ecco quel che abbiamo,Gen Verde,Accordi,26,Y4W3QWKOmYo
1542,Ecco quel che abbiamo (v2),Gen Verde,Accordi,26,Y4W3QWKOmYo
2056,Ecco Signore,Nino Mancuso,,26,gVknZyvub_A
185,Eccomi,Marco Frisina ,Non temere,"21,24,10,13,17,20",Gg_CRwPwog4
1655,Eccomi Gesù,Gen Verde,,21,Q4yTljPzIZs
186,Effonderò il mio Spirito,Marco Frisina,,6,rHgRVOa6wcU
2520,Effonderò il mio spirito,Recalcati Carlo,Esultanti cantiamo,6,dDpKUREFsYs
1606,El Shaddai,M. Card - J. W. Thompson - G. Focard,,"21,31,9",JcVrnvW9sew
1760,Eleviamo lodi al Signor,"Lidia Genta, Sara Taccardi, Davide Tatriele & Giorgio Ammirabile",,"21,32,9,14,15,52",6BdNPKimvhc
2724,"Eli, Eli, lamma sabactani",M. Giombini,Salmi per il nostro tempo - Il suo tempo,4,mdvawF7h5X4
2480,Eloì,Comunità Maria,,4,ME1zNQ80gKs
187,Emmanuel,Gen Verde,,"21,32,5",4WoY3wkGd5E
188,Emmanuel,M. Brusati/M. Labellarte/M. Mammoli/M. Versaci,,"21,32,5,20",V3D9ZTdNmr8
1739,Emmanuel è Dio con noi,Giosy Cento,,"31,3",lu_oGWbdqzA
1554,Emmanuel tu sei,Francesco Buttazzo,,31,OT-OoN-ONSc
1731,Emmanuele vieni tra noi,"Paolo Auricchio, Fabio Baggio",,"21,26,31,3",R1ZL_bYmSCg
189,Esci dalla Tua terra,Gigi Cocquio,,"32,16,20",56QlRaUrcyg
1887,Esulta il cielo,"Francesco Buttazzo, Pasquale Dargenio",,"21,32,5",R6Qxg-zyKus
2080,Esultiamo in Te Gesù,Francesco Buttazzo,,"31,32,5",mYlQ3enubOo
2623,Eterno Signor,"RnS - G.Sadler, J.Harvill",Risplendi Gerusalemme,"21,32,14,52",dOz_FPcrfp8
191,Evenhu Shalom,Tradizionale Ebraico,,30,AWePGSeapVo
1930,Evviva Rita!,canto popolare (musica di Noi vogliam Dio),,"21,32,10",MI6GnnHSu1Q
2394,Fa' che io creda,"RnS - De Luca, Conte",Io scelgo Te,26,RCquNBv0fik
2374,Facci sognare!,F. Ferrario,,"32,53",2j_8JjjndPU
1961,Facciamo festa,Giuseppe Tranchida,,"21,14",98dpIdS6-so
2811,Fame e sete di Cristo,Fabrizio Palma · Alfredo Di Stefano,Nella luce del Risorto,"26,28,31,4,5,17",yi_rMk8cM4o
2260,Fammi conoscere,P. Ruaro,,"21,31",WGWJOqVAh9E
193,Fede è,Don Franco De Marchi,,31,INfDNDju1LE
194,Fermarono i cieli,S. Alfonso,,3,rGZOl9qUiEE
1919,Festa con Te,Avolio-Capacchione-La Rocca,Festa con Gesù,21,pXipmfGYlP0
1816,Figlia di Sion,V. Nadalin,,"21,15,20",M1Gd8azVT10
2603,Figlio di Davide,M.P. Loiacono,Benedici il Signore,22,j6UoONZKLCA
195,Fissa gli occhi,Franco Costantini,,"31,9",NMWBFrFu0w0
1668,Fiumi di misericordia,RnS,,"21,31,9",GKwjFtAZ2BM
196,Fonti di Nazareth,Chiara Bizzetti,,5,vUOhl98MLuY
198,Fragile pane,Giosy Cento,,"24,31",YaKwyjLKzE4
199,Francesco vai,Chiara Bizzetti,,"16,20",6UaILKz_Xvg
200,Fratello Sole e Sorella Luna,Riz Ortolani,,"31,14",jSq7zvrrsCA
1600,Fratello Sole e Sorella Luna (semplificata),Riz Ortolani,,"31,14",jSq7zvrrsCA
201,Frutto della nostra terra,Francesco Buttazzo,,26,hF9namOkLoE
2404,Fuoco che consuma,RnS - Randy N. Wright,Shalom,"6,9",TbYrB4iP274
2145,Fuoco d'amore,S.Russotto - M.Cascione,,6,2FCzg6Iz204
2656,Gabriele tu,Giosy Cento,,"21,32,10",tTDI0qSPAsg
2604,Gerico Cadrà,RnS - R.Gillard,La mia voce sale a Dio,"21,32",AF1BN5U3IaA
1689,Gesù (Al mattino),Marvin V. Frey,,21,Lg8FNQLuUKc
2624,Gesù (invocazione),RnS - R.Magnabosco,,"28,31,9,10,11,12,20",wMb9MhgCMuU
2523,Gesù (mi perdonò),RnS,,14,QUPSb74bIR4
2625,Gesù (Pentecoste '81),RnS - S.Fioravanti ,Guarda al di là,"31,10,11,18",8DQO1FaOXyA
2148,Gesù caricato della croce,Daniele Ricci,,4,7DqarrWUwDk
2337,Gesù che sta passando,Figli del Divino Amore,,32,3a3GgAxcarg
1687,Gesù dolce musica,RnS,Davanti al Re,"9,52",1CcQWWAOhwM
1781,Gesù e la samaritana,RnS (A. De Luca - B. Conte),,"31,4,12",qsZ3gwW_sFc
1860,Gesù è vivo,RnS,,"21,32,5",7RGECxEYpUA
1597,Gesù gridò Mashalem,Cantàmmo a Gesù,,5,LqEzXYahFD8
2522,Gesù io desidero amarti,Daniela Saetta,La Tua parola mi incanta,"31,9",
1681,Gesù mio buon pastore,RnS,,21,zo_SekAs5ZY
1630,Gesù mori per me (invocazione),,,9,tR8MzbLk-YI
203,Gesù per le strade,Dusan Stefani Da Tradizionale Scout Francese,,4,rbvwFjU8e0o
2057,Gesù ricordati di me,RNS - Maurizio Colucci - Luciano Salvemini,,"25,4",-dWSbNp21eU
2654,Gesù ti adoro,Laura Gafforio,,"31,9",5GYNOygv-Ok
1688,Gesù t’adoriamo,Paul Kyle,,9,4gqnJZyYhxA
1969,"Gesù, Jesus (Medjugorje)",Regina della Pace,,"30,6,9,10,14",GLU1Cq7n8KA
2149,Getsemani,Daniele Ricci,,4,rrbzYpn0C_o
2564,Getta le tue reti,"Collu, Moro, Maxia",,"31,32,10",jgdNW0t1wNg
205,Gioisci Figlia di Sion,Gen Verde,Sulla via della speranza,"32,2,3,7",CdMfAsdFpxU
1578,Gioisci figlia di Sion,RnS,,"32,2,3,7",jbtR7ylZqI0
1627,Giorno di Pentecoste,Giosy Cento,,6,op08cAePvIk
206,Giovane donna,Luciano Scaglianti - Liliana Bancolini,,"32,2,7",v325wim3Ibo
2626,Giovani e Vecchi ,RnS - M.Watson,Anche gli alberi batteranno le mani,"21,30,32,10,14",jvShGPdf7sE
2107,Giovani orizzonti,I. Valoppi,,,rnzItELf_gc
2764,Giovani Orizzonti,Ivo Valoppi,C'è da non crederci,53,caP9rPCIk20
2003,Giovanni,Marco Frisina,Non temere,"21,31,32,2,12",R5TkDWVJi5E
2581,Girl On A Mission,Gen Verde,,7,7hsza1S_lrA
2110,Giù dai Colli,S. Rastello – M. Gregorio ,,"21,32,10,53",IgERvlCINpo
2077,Giullare dei campi,P. Pignatelli,,"32,10,15",dQFU4Ynaioo
2102,Giullare dei campi,P. Pignatelli,,"32,10,53",dQFU4Ynaioo
207,Gli angeli delle campagne,Noël,,3,wtCunFlJfpM
208,Gloria,Marcello Giombini,,23,2inSW_DKXlQ
210,Gloria,Giovanni Grazi - San Benedetto,,23,
1458,Gloria,Francesco Buttazzo,Vita nuova con te,23,9EMdVh1IMz0
