id_canti,titolo,autore,raccolta,momento,link_youtube
2181,Gloria,Benedetti/Anselmi,,"23,3,5,6,10,14,15,52",WJKpNY7MmTw
2264,Gloria,Gen Verde - Gen Rosso,Messa della Concordia,23,WMMw9ggG2Sg
2265,Gloria,Berthier,,23,ZRAzX3fqD6I
2781,Gloria,Marco Frisina,Pane di vita Nuova,23,vSwC3R_p8uM
213,Gloria a Dio,Luigi Mariano,,23,KewJv-uYGLk
1584,Gloria a Dio,Pasquale Dargenio,Sorgente di vita,23,BdXTowIQmgg
1636,Gloria a Dio,Francesco Buttazzo,Esulta il cielo,23,BxoLt2bPuhg
1724,Gloria a Dio,Daniele Ricci,Gesù è il suo nome,"23,3",4giwnbQIyfk
1728,Gloria a Dio,Guglielmo Amadei,La nostra festa è Cristo,23,JtJ4fbTGwNo
1734,Gloria a Dio,Buttazzo - Scarpa,,23,JhYa72Mlu4c
1940,Gloria a Dio,V. Antonioili - R. Giorgi,,23,gKtTLNdXtfU
1957,Gloria a Dio,Salvatore Basilotta,,23,nC22oOfALQs
2179,Gloria a Dio,Gianlivio Bersigotti,,23,N_8gyW4zEvk
2454,Gloria a Dio,Giuseppe Tranchida,Con Voci di Gioia,23,I57AWJx0x4g
2524,Gloria a Dio,Fusari - Rossi - Carocci,,23,DKFgt6-PTzk
2628,Gloria a Dio ,RnS - S.Martinez,Ad una voce,23,oltLI_EgOfw
2756,Gloria a Dio,Paolo Auricchio,Rallegriamoci nel Signore,23,P-h6I_G_dhY
2799,Gloria a Dio - 2023,Daniele Esposito,,23,Kk3QIQ08WYA
1761,Gloria a Dio nell'alto dei cieli,F. Buttazzo - P. Dargenio,,23,ht1yDFKZ26c
2076,Gloria a Dio nell'alto dei CIeli,Daniele Ricci,,23,SkA3qEjKgDc
2176,Gloria a Dio nell'alto dei cieli,Francesco Buttazzo,Dall'amore di Dio,23,bhDLqwo5PHI
1830,Gloria a te,P. Ciardella,,"25,4",
1563,"Gloria a te, parola vivente","Daniele Semprini, Anna Maria Galliano",,"25,4",S2YOOg49nSU
1690,Gloria al re dei re,RnS,,"21,32,14",rzDU9ulooUI
2643,Gloria al Signore che salva ,RnS - D. De Santis - F. Frigiola,Voglio vedere il tuo volto,14,dIEgB-sv6nQ
1691,Gloria al suo nom,RnS,,21,C_MluxaZe0M
2235,Gloria delle campane,Daniele Esposito,,23,ZLibXV7D0zI
2128,Gloria di Medjugorje,Ricotta/Bunoza,,23,lASYbGxI7aU
1842,Gloria e lode a te,Marco Frisina,Salvatore del mondo,4,xmUvXv2GrWM
2805,Gloria GIFRA,GIFRA Napoli,,23,
1400,Gloria in excelsis Deo,Jean-Paul Lécot,,23,strUQQGtbhc
1819,Gloria in excelsis Deo,GenRosso - GenVerde,,23,ShsVThHp5kc
1965,Gloria in excelsis Deo,Stefano Mattii,,23,1d3g1NvlYdU
2025,Gloria in excelsis Deo,Lecot,,23,es2sdyT98cM
209,Gloria nell'alto dei cieli,Gen Verde - Gen Rosso ,Cerco il tuo volto,23,4TlehGtjlng
2292,"Gloria, Gloria a Dio nell'alto dei cieli",Antonio Parisi,Eucaristia cuore della Domenica,23,irB2QkHw-64
1694,"Gloria, gloria, gloria io l’ho incontrato",,,"21,32",mAA7-Cw0HRk
2597,Glorifica il Signore Gerusalemme,Daniele Esposito,,"21,24,10,14,52",6K-IT3rVrB4
1692,Grande è il Signore,Steve Mcewan,,"9,52",sZ8WNSDfVeE
2254,Grande è la Tua bontà ,RnS,,"31,14",4MeXA2ocsn0
217,Grandi cose,Gen Rosso,,"21,24,32,14",Jvp2zJUouOQ
2525,Grazie a Te,Comunità Magnificat,,9,iyILYyPHbeg
2453,Grazie Gesù,Giulia e Tommaso Fasano,Festa di prima Comunione,"31,10",JCWXU2p21QI
2526,Grazie Gesù,Francesco Biagini,,14,k2cIb1DcM4Q
1970,Grazie Padre Buono (Rns),RNS - 2015 Luce,,"21,22,9,10,11,52",mYakLZJVfdw
1848,Grazie Signore,Mascagni,,"31,32,10,12,14,15,16,52",WhF2Yw1_eHw
2629,Grazie Signore,RnS - V.Nadolin,Dolce è lodarlo,"31,9,10,14,17,52",kRgapQg-sbU
2780,Grazie Signore,Filippo Daino,,"31,9,10,52,54",K4FCwj5IVJ4
2758,Grida nuova umanità,Coro Tendopoli S. Gabriele,,32,jV9ZX8Edr0E
2527,Griderò,--,,14,
220,Guarda questa offerta,Gen Rosso,,26,A8IhV8RvXmc
1608,Guariscimi o mio Signor,Roland Patzleiner - Figli del Divino Amore,,"31,9",e7_MBc0yhMg
2152,Gustate e vedete,Marco Frisina,Pane di vita nuova,"26,31",JN9WTx9H75w
2355,Gustate e vedete,Ciravegna Dell'Orso,E' bello dal lode a Dio,"21,24,20",_fZhyRhYceA
2528,Hai dato un cibo ,,,"31,10",es9lKpu53ic
1881,Hallelujah (riadattamento cattolico),Leonard Cohen,,25,
2884,Hallelujah Cohen,"Leonard Coher, testo di Nando Misuraca",,10,xvvdy0X636Q
1763,Ho abbandonato,Aldo Roscio,,"32,4,52",Jy757ygWMMA
1693,Ho la pace come un fiume,Musicassetta Alleluia - Paoline,,"21,32",I17k9t2H8_M
1764,Ho lottato tanto in questo giorno,M. Giombini,,"10,13",rIZ2359vBMw
1695,Ho respirato il tuo sì,Giosy Cento,,"31,7",UutWaqhp4U8
2817,Hosanna ,Marco Frisina,TU SEI BELLEZZA,"21,4",uuUwY80QDXc
2532,Hosanna (versione italiana),Hillsong,,14,EgxlXkHK7fg
221,I cieli narrano,Marco Frisina,,"21,24,31,14",34tjGV7_rxQ
2218,I frutti che ci dai,Giuseppe Tranchida,,26,EgD5i_MWeIE
2168,I miei occhi elevo a te ,RnS,Ha vinto il tuo amore,14,K_hqvLb0FLA
222,I Tuoi passi,padre daniele ,,16,nuXAjKJo_A4
1585,Il 14 di Nisan,Roberto Mancinoni,,"31,4",WsHQaJSK0bc
2392,Il cantico dei doni,Fra Giuseppe Di Fatta,Viva immagine di Te,"26,54",GHlQpNE3zL4
223,Il canto del deserto,Piero Ciardella,,"31,15",iHQdPozISDo
1480,Il canto del mare,Marco Frisina,,"21,32",ikUhuknKHYA
1883,Il canto del mare,Marco Frisina,,"24,5",
225,Il canto della creazione,Giosy Cento,,"21,14",UmZMsOYQtUY
2304,Il canto della Resurrezione,Marco Frisina,Tu sei bellezza,5,QDHJU9XzZq0
224,Il canto dell’amore,Federico Russo,,"31,20",Vz2OZMG19V4
2315,Il cieco di Siloe,-,,4,
1825,Il Consolatore,SDV worship,,"28,31",3NwfXEErkas
2533,Il custode d'Israele (salmo 120/121),M. Franchi,,24,mxEctuD9ynE
2302,Il deserto fiorirà,Marco Frisina,Non temere,"21,2",WZ8GCddPj5I
226,Il disegno,A. Marani - Comunione E Liberazione,,"21,31,8,13,20",KIIsn62ohDY
2227,Il dono del saio,Cionfoli,,"22,28,31,4,9,10,11,12,14,16,20,52",xTjf4BI-AbA
1590,Il dono più grande,Pasquale Dargenio,Sorgente di vita,31,tk89LEWruYw
227,Il figliol prodigo,Vittorio Nadalin,,"21,17",c3oRLXMQXE0
1596,Il Figliol Prodigo (Abbracciami Gesù),Figli del Divino Amore,,"21,17",06d4D-Fzk38
2093,Il giorno più bello (La mia prima comunione),P. Tombolato/A. Di Mario,,"21,31,32,10",CfbUFlZAubo
228,Il giovane ricco,Claudio Chieffo,,"21,31,17",dvmhVwadLFQ
2370,Il Magnificat,Gen Verde,Gratitudine,"32,7",bjd5OCuf9vY
229,Il Mattino di Pasqua,Pierangelo Sequeri,,5,E7UYyUWTTj4
2209,Il mio canto sale a Te,Paolo Lo Martire RNS,,9,fQmOnN5Gmac
2052,Il mio posto,Daniele Ricci - Don Ottorino Zanon,,"21,32,14,20",JQC2DAxuvRs
1851,Il mistero,Bracchi/Sicari,,"31,2,4,7,9,10,11,12,13,14,15,16,20",vQ9TjxVk1qQ
1392,Il Natale del Signor (Titolo originale: The first Nowell),Anonimo (Canto tradizionale inglese),,"21,32,3",wcTA7RC9-2Q
1843,Il nostro cuore non si è perduto,Roberto Grotti,,"21,31,32,2,4,10,14,16,20",kBiGsbBzfNI
1665,Il nostro cuore offriamo a te,RnS,,26,DJhhcQ5LGWY
2160,Il nostro cuore offriamo a te (completo),RnS,,"26,2,5",DJhhcQ5LGWY
2534,Il padre che è nei cieli,,,"4,8",8jyB8cre3Nc
231,Il Pane del Cammino,Franco Motta - Pierangelo Sequeri,,"21,26,31,32",bjaWckUY05I
1393,Il Piccolo Tamburino (The little drummer boys),K.K.Davis,,"31,3",-A5A4XhRYrI
233,Il Regno di Dio,Marco Frisina,,"31,17",8HuNeAcsz1A
2790,Il seme,Claudio Chieffo,I cieli,"10,12,16,17",AFWGU_Jg25E
1822,Il seme del tuo campo,Gen Verde ,Messa della concordia,"26,11",40X0yHt8aIA
2360,Il Signore ci ha salvato,Roncari-Capello-Rossi,,"21,32,4,5,10",ambiloyj3bw
1555,Il Signore della danza,,,10,1C5McbR0q1s
234,Il Signore è il mio pastore,Davide Maria Turoldo - Ismaele Passoni - Bepi De Marzi,,"24,31",JYP678udLec
235,Il Signore è la Luce,Marcello Giombini,,31,rdQD6Td2aro
236,Il Signore è la mia salvezza,A. Marani,,"21,32,14,17",hYoJr1jamX0
2381,Il Signore è mio pastore  (Salmo 22),M. Valmaggi,Salmi per la preghiera,24,FdJaa_mTjWQ
237,Il Signore è vicino,---,,"2,9,17",jxOfyC2XOOg
1704,Il Signore è vicino,"Galliano, Semprini",,"21,2",8G4DT4vOuWY
1610,Il Signore ha messo un seme,Claudio Chieffo,,21,WhS7JTmSr9I
2568,Il Signore in eterno ,,,"26,10,13",6hdC4PqQId0
238,Il Signore mi guardi e mi benedica,---,,21,ucidkZTkWnM
2535,Il suo amore per me,Don Livio Tacchini,,"31,9",-nkZOZXmhxU
239,Il Tuo amore,---,,31,
2469,Il Tuo amore è grande,RnS,Venti dello Spirito,"31,9",jJrggKrvBXw
2305,Il tuo amore per noi,Piera Cori,,26,9aaxeabeNq0
1672,"Il tuo Corpo, il tuo Sangue",Luciana Leone - Salvatore Martinez,,31,MBlHzbDY6Qo
2583,Il tuo grande amore,Cammino di Santità,,"31,9",pJhweqC24NA
1926,Il Vangelo della terra,Andrea Testa,,"26,10",5du0mvIwEJE
2030,In cammino,Paolo Spoladore,,"21,10,14,16,20",4da8_PP7cEM
240,In comunione,Stefano Pianori,,31,EMH4PDL-Y5k
1978,In Eterno Canterò,RnS,,"21,31,32",LX-xjoxNqHU
241,In notte placida,Couperin François,,"31,3",ptkL8MHn9xk
242,In principio,Daniele Ricci,,"21,3",jsFibHveYW4
2717,In quei giorni,L. Scaglianti,Andiamo a Betlemme...,"21,3",UDKAkQJKMos
2242,In questo giorno di luce,Buttazzo,E' nato il Salvatore,"26,3",u2WVfT8iqS0
2473,In trasparenza,Gen Arcobaleno,,"32,7",-ie1_UO_XzU
2183,In una notte come tante,RnS,,3,WPhxL4QOIKU
2308,In unità,Armani,,26,hsrGjF9yEoM
2586,Incontro a Te,Luigi Mariano,Venite a Me,"31,32",D1YikThEnw8
2377,Incontro con Gesù,M. Emberti Gialloreti- A.M. Galliano,Incontro con Gesù,"21,31,2,3,5",
1974,Infinitamente Grazie,A.De Luca,,"32,9,14,52",fQo9hH2Zhnk
2006,Innalzate nei cieli lo sguardo,Albisetti - Martorelli,,"21,31,2",lHcob8FGOoM
1725,Innalziamo lo sguardo,Francesco Buttazzo,"Maranathà, vieni Signore","21,2",lE4ajzCUFaQ
2042,Innamorato di Gesu',canto popolare dell'america latina,,"21,32,10,14",
2127,Inno a San Giovanni ,,,"32,10",
2558,Inno a Sant'Isidoro Agricoltore,Grimoaldo Macchia,,"21,32",CtFPJrpy8HQ
1595,Inno al Signore della tempesta,Stefano Puri,,14,HUXQIJRawYU
1765,Inno all'amore,Debora Vezzani,,"10,15,17",egf81MYejak
1956,Inno all'amore,Piera Cori,,"24,15",742M7TULBnM
2306,Inno alla carita,Branca,,31,OXe-y2HsoX0
2737,Inno alla Parola,"R.Farruggio, V.Valenti",Da uomo a uomo,"21,31,17",q2GgtAvd53M
2599,Inno allo Spirito,Pino Bordini,Mi dichiaro per Cristo ,"21,6",Df8X0hr-vrc
1888,"Inno della Divina Misericordia (Gesù, confido in Te)",Padre Carlo Colafranceschi,,"21,28,32,5,9,10",NbCILKYESOA
2590,Inno di liberazione,RnS,Vittoria!,5,50tL7r9jX0I
2371,Inno GMG 2016,,,10,pLQbhtquBGI
245,Insieme a Te,Francesco Buttazzo,Alla tua festa,31,_1taK6Kc8gw
2537,Insieme come fratelli,Pierangelo Comi,,"21,52",fzvPEdSe57M
1556,Insieme è forte,Paolo Spoladore,,"21,32",
246,Insieme è più bello,Gen Verde,,"31,32",TqSOTegT2Jg
2776,Invoca il nome del tuo Signore,Comunità Gesù Ama,,"28,4,9,11,13,14",-DChAnhBc6Q
247,Invocazione allo Spirito,---,,6,
1412,Invochiamo la Tua Presenza,RnS,,21,IFAFqCqlbus
2726,Io amo te,S. Stacchiotti,Cristo è risorto,31,6zmFOOEjBIk
1766,Io con voi,Claudio Chieffo,,"21,32,10",cwHjusGXzHc
1678,Io credo in te Gesù,RnS - Reuben Morgan,Io credo,9,uH0nDhf6LLQ
2393,Io credo in te Gesù (v2),RnS - Reuben Morgan,Io credo,9,GMVZtZBRHWw
249,"Io credo, risorgerò",Gino Stefani,,"21,13",X9clLTZHcvQ
1355,Io dico il mio sì - Marco Guadin,Marco Guadin - Nuovi Orizzonti,,"21,26",X_VKYWaw694
2438,Io ho un amico,RnS,Sempre canterò,"32,10,51",iI0YYQirz7A
2373,Io ho una gioia nel cuore ,Canto popolare dell’America Latina.,RnS,"21,2,3,5,14,52",38wTq8ms47E
252,Io loderò il Signore,Matteo Calisi,,21,
2483,Io mi arrendo,ADI Media - Matt Crocker,,9,-XMDKz0m4ts
1972,Io Mi Arrendo (HillSong - I Surrender),HillSong,,"22,9,11",jHWAZIrV6eU
253,Io non sono degno,Claudio Chieffo,È bella la strada,31,6pb9LFGAM2E
2188,Io quante volte,Pierangelo Sequieri,,"22,11,12",9v4rs4-A2FE
254,Io sarò con Te,Marco Frisina,,31,oWtdlQAaOCE
1918,Io sarò con voi,Marco Gragnani - Giorgio Casini,,31,GB-93Or0Yy4
1767,Io scelgo Te,RnS,Venti dello Spirito,"10,15,20",akhS_jrYtdA
2354,Io sono il pane della vita,Lucio Maria Zappatore,Il Signore è vita,"31,2,3,4,5",jtFyO8nGGN8
2538,Io Ti adoro (Versione italiana),Hillsong,,14,j-0YLmZuNkA
2432,"Io ti amo Signore, mia forza Tu sei",RnS,Il deserto canta,9,8ZVRO9-Pv3g
1759,Io ti cerco,Sequeri - Belli,,"21,4",9shFqgM_OgQ
255,Io ti chiedo perdono,Marcello Giombini,,22,08zbpWd6Hf8
1768,Io ti offro,Marcello Giombini,La Messa dei Giovani (Messa Beat),26,pYcdTkiREAs
2283,Io ti seguirò,Giuseppe Cucuzza,,"32,4",43c_mpm9R_U
2785,Io ti seguirò ,Giuseppe Cucuzza,Canti di Lode e Adorazione del Rinnovmento dello spirito Santo,"31,4",43c_mpm9R_U
257,Io vedo il Re,RnS,,"21,31",7QfRRvqMpA0
258,Io vedo la Tua luce,Pierangelo Sequeri ,E mi sorprende,"31,3",YOhCW3aH7mo
1669,Io vengo a Te,RnS - Pietro Ferrante,Il deserto canta,"21,31,9",F0lNje7wt8A
2241,Io vi do un grande esempio,"D. Haas & Marco Deflorian, Marco Deflorian",,4,lFk0JxT9rFY
259,Isaia 11,C. Rossi - S. Carocci,,"2,17",3TIkahEqejw
2155,Isaia 62,Silvia Gardi,,"21,31,32,15,20",amu-_m4wRKM
260,Jesus Christ you are my life,Marco Frisina,,"31,14",K3jD3EWiRdg
2319,Joy to the world,Celtic Woman,,32,30OaM6b48k8
1723,Kol rina vishoua (Qol - rinna - wishua),Tradizionale Ebraico,,"32,52",gzNcI65L1mI
1755,Kyrie,--,,"22,11",
1996,Kyrie,"Mite, Balduzzi - messa Verbum Panis",,"22,11",RnHTcY9zpZw
2236,Kyrie 2019,Daniele Esposito,,22,IyX9sXwMRv4
1705,Kyrie Ekeison,Alessandra De Luca,,22,ojK6O37jV88
261,Kyrie Eleison,Marco Emberti Gialloreti,,22,O1VlQ9tVGmo
262,Kyrie Eleison,Giosy Cento,Messa delle Savane,22,NZABdoaE6QE
263,Kyrie Eleison,---,,22,
1834,Kyrie Eleison,Marco Frisina,Salvatore del mondo,"22,2",DqUPts8ApGU
2289,Kyrie eleison,Nella Casa del Padre - Riti di introduzione - n. 219,,22,
2032,"Kyrie, eleison",Rosangela Trovato,,22,YA9-y7kcYpM
2290,"Kyrie, eleison",TAIZE n.10,,22,WGsBsjksED4
1618,L'acqua della salvezza,A.Roncari - L.Capello,,31,lR9ZoB022o0
1773,L'addolorata,---,,"31,4",
2073,L'amore del Padre,RNS,,"21,31,4,11,12,13",wpgBSswZmpU
2596,L'annuncio a Maria,Daniele Esposito,,"21,31,2,7",GacR0-QmARk
2180,L'offerta,Daniele Esposito,,"26,4",rNIX9HwCOE4
1942,L'ultima cena,Andrew Lloyd Webber,,"26,31,4",
2429,L'ultima cena,Comunità Gesù Risorto,,"4,10",cHtVuDFEKMY
2743,L'uomo alla sua mensa,Movimento Eucaristico Giovanile,Sulla strada per Emmaus,26,W1EfRmqSIic
2317,L'uomo dei dolori,L. Scaglianti ,Un volto d'uomo,"31,4",CvgtFhV1Kdw
1762,La ballata dell'amore vero,Claudio Chieffo,,"10,15",nC27N0dOF80
2046,La barca,Figli del Divin Amore,,"10,14",i1oIEg6Jh64
1952,La canzone di Luciano,Bottan Boschiero,,9,JiYZ6wm8dIM
2591,La Casa,Gen Rosso,,21,Z5B15T-Fy9U
2592,La casa sulla Roccia,Gen Rosso,La vita di ogni cosa,"21,31",yj9TtmyjmaE
2857,La forza del tuo amore,Pietro Ferrante,Parola d'Amore,"31,11,12",8-rtIDDw0l4
2664,La giusta direzione,Davide Vigano,,"21,32",LnWzimILeZI
2727,La legge del Signore,Movimento Eucaristico Giovanile,Sulla strada per Emmaus,31,8AeCC4Dl3Bk
272,La luna,M. Castellacci R. Biagioli,Forza venite genti,10,3tO1yugqdHc
2674,La Madre,Gen Rosso,Se siamo uniti,"31,32,7",PEevxYV2vhM
2768,La mano nella tua,Pierangelo Sequeri,Qui dove Tu ci chiami,"26,31,9,10,11",mIk1dgAUotI
273,La mia anima canta,Gen Verde,,7,sMAvV-uv8J8
1939,La mia Pasqua è il Signore,R. Farruggio,,"21,31,5",vcREq6qlJvs
1587,La mia preghiera elevo a Te,RnS,Grazie,"21,9",DtAG3rt2v-4
1769,La pace del Signore,Francesco Buttazzo,,30,ZZIYGBjAzj0
275,La Pace Sia con Te,Gen Verde,,30,F8fEmCpn4N0
2645,La Parabola del Seminatore,REALE - A.Gallo,Come Nessun Altro,"21,31,9",1KY9eM9eAJs
1845,La pietra (salmo 117),Mascagni,,"21,24,28,31,5,10,14,52",HKgyVpQWMBs
1620,La scelta di Maria,Mario Clemente (Comunità Gesù risorto),,7,fpjKnvQwkiU
2647,La sua casa,Francesco Buttazzo,Guidati nel deserto,"21,10",aZB9J7PpAmicltm6
276,"La Sua, la nostra Messa",Gen Rosso,Noi veniamo a te,26,j8M9c3-XfOU
2540,La terra buona,--,,"31,17",dcIoaap-vuI
2269,La trasfigurazione,Marco Frisina,Non di solo pane,"26,31",6gU3t0nuHuw
2088,La tua anima è benedetta dal cielo,,,"31,32,7,15",
1623,La tua Croce,---,,4,jOXFIceOme4
2644,La Tua dimora,Daniele Ricci,La Tua dimora,21,BCwCh0io1K0
2086,"La Tua Parola, Signore",Pierluigi Belotti,,"25,4",McPSOK7Yew8
1948,La Tua presenza in me,Salvatore Basilotta,,9,sAgXKnF9_7s
2530,La vera gioia,Marco Frisina,Non di solo pane,"21,28,31,3,9,15,20,52",034LnZ8eMuk
2311,La vera vite,Marco Frisina,Pane di vita nuova,26,yvy-9GH-7ZU
2738,La vera vite,L.Scaglianti,Kerygma: l'uomo davanti alla parola,31,Pgek5MYv8LE
1771,La vita che nasce,F. Baggio,,"21,32,3,8,10",TLgJ_V2Z1iA
1581,La voce di Maria,Roberta Torresi e Paolo Bisonni,,7,pB-T5WICE4o
2541,Lascia che il tuo fiume,Renata Tosi & David Brian,,"21,14",q2_wzwZB_NM
2542,Lascia i tuoi pesi,Sefora Nelson,,"31,11",B4o9Wh2SjnM
2778,Lascia i tuoi pesi,Sefora Nelson,Spero,"31,5,9,11",B4o9Wh2SjnM
2600,Lasciate che i bambini vengano a me,Daniele Esposito,,"21,8,10",fvcDLr9G-5Q
1849,Lasciati fare,Claudio Chieffo,,"21,31,10,12,15",aa4m0AAJyx4
2142,Laudate Dominum,Taizè,,"21,14",mwRMT2_pi9c
1720,"Laudate, omnes gentes",Taizè,,"9,18,52",lbb-kaurSW0
278,"Laudato sii, o mi Signore",---,,31,Rla81AGiir0
2172,Le Beatitudini,RnS,Venti dello Spirito,"31,10",SNNglMPpkVI
279,Le mani alzate,Odette Vercruysse - Valentino Meloni,,26,
2405,Le mie mani son piene (di benedizioni),José Vargas,,"32,8,10,51",jVY2rYmG0ac
280,Le Tue mani,Marcello Giombini,Camminiamo nella speranza,"21,25,32,5",76DZuSXj01E
1558,Le tue meraviglie,"Chiara Casucci, Mite Balduzzi",,31,l2vWlp37UD0
2825,Li amò fino alla fine,C. Burgio ,,"25,4",v2ojzmb9Ngg?si=xzyww5FZNt9ZslQ2
282,Lo Spirito del Signore,Marco Frisina,,"21,6,17",wy2g6aSREag
285,Lodate Dio,Gen Rosso,,"21,32,14",T6sJgjfK-qo
2740,Lodate Dio,M. Mellino,Sono giovane Signore,"21,14",Q4_I0FB-FAQ
2741,Lodate Iddio,G. Cento,È il girono del Signore,"21,14",CyJsPlWT7PM
2322,Lodate il Signore dai Cieli,Marco Frisina,Benedici il Signore,25,dxYvkPpwXS8
2406,"Lodate, lodate",Vittorio Toscani,Cantate al Signore un canto nuovo,"21,32,9",CuuAt1KlvsQ
2742,Lode,Movimento Eucaristico Giovanile,Sulla strada per Emmaus,"21,14",T_gE9ZFXcBw
2255,Lode a te o Cristo,Marco Frisina,O Croce nostra speranza,"25,4",0EhVqAB1C88
2273,Lode a te oh Cristo,,,"25,4",
288,"Lode a Te, o Cristo",Gen Verde,,25,IJetjvctQwM
503,Lode al Nome Tuo,RnS,,"21,9,10",fsdt3_akU_0
2388,Lode alla Trinità,RnS,Risplendi Gerusalemme,"14,19,52",8SNKs3YGERg
1588,Lode e Gloria,Paolo Spoladore,Dacci Pace,"23,24",3zvarhz2k9U
290,Lode e gloria a Te,---,,"24,25,14",
2630,Lode e Gloria al tuo nome,RnS - E.Baranger,Benedici il Signore,"21,32,14,52",mkR3GFJY3AQ
2614,Lode e onore a Te,Daniele Esposito,,"25,4",_q5fVwBVf6E
2391,Lode ed esortazione,Fra Giuseppe Di Fatta,,"31,9,12,52,54",w1eVSZtDZ5U
1896,Lode gloriosa,SDV worship,,31,
467,Lodi all'altissimo (Tu sei Santo),Marco Frisina,,31,yfC285eSiXU
291,Lodi di Dio altissimo,---,,"31,14",p4he2yrMMiY
502,Lord I Need You,Matt Maher,,"21,15",LuvfMDhTyMA
504,Luce,RnS,Luce,,bZVHm-iDJv8
1908,Luce,Reale,,"31,32,3,10,20",
2112,Luce,Rns,Luce,"21,31,32,3,5,10,12,15,16,20,52",Hk0tgrr5mHI
1944,Luce che sorgi nella notte,Francesco Buttazzo,E' Natale ancora,"21,3",FQVguXqfOtE
2173,Luce di Dio,A. M. Galliano; R. Farruggio,,"21,31,32,5",Pqv4nnGD_vA
