id_canti,titolo,autore,raccolta,momento,link_youtube
2796,Luce di miei passi,Pierangelo Sequeri,,"25,4",HSQ_6aI0oYo
292,Luce di verità,G. Becchimanzi - S. Puri - C. Giordano,,"21,6",
2271,Luce Gentile,Maurizio Fiaschi - Achille Tronconi,,"31,2,4,12",didb5HV4j-E
2613,Luce in Noi ,Francesco Buttazzo,Esultiamo nel Signore,"21,2,4,5,10,16",YHJ-rjfB9RY
2104,Luce per noi,Oratorio Salesiano di Arese,,53,FShjTcWMuRY
2544,Lui ci ha dato i cieli,Claudio Chieffo,,"32,10",-hZwUeS4qW8
293,Lui verrà e ti salverà,Bob Fitts - Gary Sadler,,"21,31,32,2,4",g3filJMchMY
1557,L’acqua la terra il cielo (in principio),,,"10,51",49S_dRor2KE
264,L’acqua viva,Marco Frisina,,"8,17",W41QOKI20qE
266,L’anima mia magnifica il Signore,A. Innocenzi - A. Masacci,,"2,17",UTagWPxOtYc
267,L’unico maestro,Mattia Civico,,16,EPIi8vjmom8
268,L’uomo nuovo,Juan Antonio Espinosa,,"31,32,4,12",r31LIvPfb50
1850,Ma non avere paura,Claudio Chieffo,,"21,32,2,3,4,10,11,12,14,15,20",vGfA6Z7wgsg
2013,Madonna nera,Jan Dobraczynski - Padre Adelfio Cimini,,"32,2,7,9,10,11,13,14,52",JfB9XLu2mtg
1609,Madre del cielo,Roland Patzleiner - Figli del Divino Amore,,"32,7",IHv3VLZ7KUw
294,Madre della speranza,A. Lagorio,,7,O5AL7CjejIk
1628,Madre dolcissima,Gen Rosso,,7,5TqndHiAru4
2078,Madre fiducia nostra,Marco Frisina,,"32,7",AAkAsRX4Bv8
295,Madre io vorrei,Pierangelo Sequeri,E mi sorprende,"4,7,13",A1mXFg9sUo0
1721,Maestà,RnS,Davanti al Re,"21,9",2BypEohTTKA
2228,Magnifica il Signore anima mia,Guglielmo Amedei,,"32,2,7,14",OPPK39U_Ev4
2320,Magnificat,Marco Frisina,Non temere,31,xfPFworDwG0
2314,Magnificat - Mina,Marco Frisina,,31,e410OlByoE8
297,Magnificat ’86,Gragnani - P. Cilia,,"31,2,7,17",vmaIvtnNBH4
1802,Mai più ,SDV worship,,"28,31",cCrk4rXjjyk
1577,Manda il Tuo Spirito,RnS,,6,8a2IEWzOfRE
2546,Manda il tuo spirito ,Marco Frisina,,6,KDNkxKLknAQ
2278,Manda il Tuo Spirito Signore,Francesco Buttazzo ,Vieni soffio di Dio,"21,24,6",BVCT3wQe_JI
298,Mani,Fabrizio Colombo,,"26,32,16",FexZCiC8SJw
2027,Mano potente,RnS,,"31,16,20",93OhQlCzhAg
2002,Maranathà,Marco Frisina,Non temere,"21,26,31,2",JgxlheZtsxY
300,"Maranathà, Vieni Signor",RnS - Christian Gonzales,La mia voce sale a Dio,"21,2,3",hfCUK1ERFEI
2474,Maria,"RnS - Pecoraro, De Filippis, Salvemini",Voglio vedere il tuo volto,"21,32,7",3psmnXP9YnE
1993,Maria (Quando l'amor),Gen Rosso,,"21,32,7",4d9El038smA
2547,Maria piccola Maria,Kiko Arguello,,7,MG6YGT7XZ50
2171,Maria porta dell'avvento,"Anna Maria Galliano, Daniele Semprini",,"26,2,7",TEgOAJ_El14
2262,Maria speranza nostra,Matteo Zambuto,Maria speranza nostra,32,BCh3xGkWRZ0
2055,Maria tu prega,Francesco Cioffi ,,7,h-ig0ynZcc0
2014,"Maria, Maria (Piccola fanciulla)",N.C.,,"32,7,9,14",
1624,"Maria, sei l'unico fiore",Figli del divino amore,Ti prego abbracciami Gesù,"32,7",H-VOQ_VgXDc
302,"Maria, tu che hai atteso",Daniele Semprini,Preghiera a Maria,"32,2,7",TpRxWU6ojlY
1869,"Maria, tua dolcezza",RnS,,"32,7",oehuZNY8-Yg
303,"Maria, vogliamo amarti",Gen Verde,Sulla via della speranza,"31,7",tLt1M47mGC8
2201,Meraviglioso,Kantiere Kairòs,,"31,9",k3lmt4kV6bc
2457,Meraviglioso sei,C.G.S.,Leone della tribù di Giuda,9,eBDQ_ovCqRg
305,Messaggio ai giovani,Pierangelo Sequeri ,In cerca d'autore,"21,20",SzGCzzzp8a0
1677,Mi affido a te,RnS,,9,UgKZEmeV7KE
1756,Mi alma canta,Gen Verde ,Sulla via della speranza,"32,2,7",Aw7kiTpQCio
2861,Mi ami tu?,Salvatore Martinez,Mi ami tu? RNS 2022,"31,10",gyU7-2fnJO4
306,Mi arrendo al Tuo amore,RnS,,11,5MqURreias0
1752,Mi basta la tua grazia,RnS (G. Sanfratello - G. Cucuzza) ,,"31,32,52",MLW5Dz0Bnmw
2800,Mi hai amato per primo,RnS,Mi ami tu?,"32,14",6g30zD4EErM
1639,Mi perdo nel tuo amore,RnS,Mi Salverai,"31,9,52",CVdiOqoKn1w
1599,Mi rialzerai,Giorgio Ammirabile,Canzoni D`amore Al Padre Vol. 3,14,Lgca7x-7Uzk
2163,Mi sentii pieno di gioia (Salmo 122),Lauro Zuffolini,,"21,24,2",091962VkPoI
307,Mia forza e mio canto,Pierangelo Comi,,"14,17",lhWpwbUTchk
2424,Mio rifugio sei tu,Nicola Montuori,Ninna nanna a Gesù 2020,"9,10,52",qa25QBAC0rs
1964,Mira il tuo popolo,Tradizionale,,7,cQOswT1rM9Q
2058,Miserere mei,Marco Frisina,,"22,4",oeBMiJT9EXE
2074,Misericordes sicut Pater! (Inno dell'Anno Santo della Misericordia),"Paul Inwood / P. Eugenio Costa, S.I.",,"31,4,5,6,12,18",OgOitVtAgXA
1738,Misericordia sei,Salvatore Martinez,,"31,4,11,12",
2397,Misericordia sei,RNS - Salvatore Martinez,,"31,9,11",-XVzdXanFSo
1829,Misericordias Domini,Henryk Jan Botor,,"26,32,4,14,18,52",1f-ajE9k5Is
2010,Mistero della Fede,,,28,CgfcqgllUPE
2786,Muovi le montagne,RnS,Parla al mio Cuore,21,3lQeWQFdhWA
1565,Musica di festa,Ernest Sands - Paolo Iotti,,"21,32,10,15",B1ToVClFayo
2299,Narrano i cieli,Valmaggi,,"21,24,32,3,5,52",Xgv_nreJX8Q
314,Nasce l’amore,Gen Rosso,,3,r-Q9lEpLZkI
2550,Nascerà,Gen Rosso,,31,2umvrdWyYgo
1543,Nato per noi,Meli - F. Gruber - Picchi,,"21,26,31,3",
315,Nei cieli un grido risuonò,Gino Stefani - Greiter,,"21,5",1YWB2ztVVk4
1383,Nel nome del Padre,R.Paulo,,21,wkzhZu1eBkM
2552,Nel nome di Gesù,Darlene Zschech,,14,aV9cP5gWG6Q
1910,Nel Signore io ti do la pace,A. Costa - S. Varnavà,,30,84PLHM1ko80
2336,Nel tuo cuore sia la pace,D. Scarpa-F. Buttazzo ,Vieni soffio di Dio,"30,32",JVNkiDXoDQ4
316,Nel Tuo silenzio,Gen verde,Come fuoco vivo,"31,52",MTbJK2Cu-xk
1924,Nella Chiesa del Signore,Michele Bonfitto,Sei grande nell'amore,21,nJZdikQPt7w
317,Nella luce del Signor,RnS,Shalom,6,fZwY4SNQQRU
1453,Nella Tua presenza,Daniele Ricci,,"28,31",WextjtnVp8c
318,Nella Tua tenda,Giuseppe Carrisi,,31,iuD4ZzY3vLc
319,Nelle mani della Creazione,Giosy Cento,,26,1PQi7UZNjgo
2782,Nelle mani tue,Gen Verde,,"21,32",qJh6HCNo79o
2399,Nelle tue mani,A. De Luca - B. Conte,RnS - Nelle tue mani,"31,2,3,4,9,10",Zo6CuMpR_c8
1454,Nessuno è come Te,Lenny LeBlanc,,"22,26,28,31",njTN4cMmHo0
2559,Niente ti fermerà (Magnificat),Gen Verde,,7,Soe76XqhzUQ
320,Ninna Nanna,---,,3,
321,Noi canteremo gloria a Te,Gino Stefani - D. Stefani,,"21,32,14,19",beOpc0kvk0c
322,Noi con Te,Francesco Buttazzo - Alessandra Beltrami,,26,FPm6gt3zPM8
323,Noi crediamo in Te,"Valentino Meloni Dal Canto Africano ""Kumbaya""",,"21,32,14",
1407,Noi ti diamo gloria,---,,"28,31",H93SearWnjM
2403,Noi t’invochiamo,F.G.Pesare,,6,rgplGCJAqaU
324,Noi veglieremo,Domenico Marchetta,,"2,17",jx7E62TpIR0
325,Noi veniamo a Te,Francesco Buttazzo,,21,Pym_tk0twHw
2434,Nome dolcissimo,Padre Andrea Castelli ,Classici Mariani Vol. 1,"32,7",aaRFELnu-Ok
2551,Non c'è nessuno che,Rinnovamento Carismatico Cristiano,,"31,9",WCG0cdRzPzM
326,Non cercate tra i morti,Angelo Lagorio,,"32,5,17",edRuRWlCMHE
2329,Non cercate tra i morti,Francesco Buttazzo,,5,l8yu6iXJfXM
1775,Non mi abbandonare,L. Scaglianti,,"4,11,13",nzILBiAVGds
1389,Non per forza,---,,"22,24",O1HZT01UGmU
1467,Non più due (Buttazzo),Buttazzo,,31,PpuOL1WRI3M
2372,Non sei più tu che cerchi me,RnS - A. Napolitano,Il deserto canta,"21,31,4,9",F4C_jtS-nII
1674,Non sono più io che vivo,Stefano La Porta,,"31,52",_45-2Dr9dQ4
2270,Non sono più io che vivo,RnS,Misericordia sei,31,_45-2Dr9dQ4
1862,Non Temere,Marco Frisina,Non temere,31,WiO10LM4PQY
2297,Non vivo più per me,RnS,,"21,31,32,4,5,11,12,14,52",75aU18-KnYw
327,Nostalgia d’una sorgente,Giosy Cento,,"21,11",HjXlMvgwuR4
1564,Nostra gloria è la croce,Marco Frisina,,"21,4",hojAhQHmQMM
2798,Nostra gloria è la Croce,Dargenio,,4,m98e_bqnpys
2011,Nostra Signora della speranza,Paolo Spoladore,,"32,7",GsetkoAiapE
2735,Notte di Luce,F. Rainoldi - J. Akepsimas,,"21,31,3",DjK6_1HTYLw
1966,Nozze a Cana,RnS,,"21,32,15,17,52",yUF5sbj7MCE
1626,O Amore Ineffabile,Marco Frisina,,31,T03wmoGQJHs
2653,O cieli piovete dall'alto,G. Filippucci,,"21,2",0zOEl5wV2S8
2000,O Croce Fedele ,Marco Frisina,,"31,4,5,9",YTpGbFpxjxg
2287,O Dio tu sei il mio Dio,Marco Frisina,Tu sarai profeta,26,7Ss8-mRlInA
329,"O Dio, Tu sei il mio Dio",Marco Frisina,,24,7Ss8-mRlInA
2368,O dolce legno,Antonella ed Elisella Martinelli,,"4,9",I-rIV4uwO7o
1962,O fiore di grazia gentile,Canto popolare molfettese,,"32,7",iqmdDiWVVjc
2177,O Gesù mio amabilissimo,Daniele Esposito,,"28,31,9",sx9_Ikueg84
1991,O madre del signore,Rns,,"32,7",Bu301OvL2yM
331,O Maestro (San Francesco),Paolo Spoladore,,"31,32",Z3wyBIaolpg
1921,O Salvezza del mondo (Inno Madonna della Catena di Cassano Jonio),F. Pennini - F. Spingola,,"21,32,7",DcXsoC35PcY
2794,O Signore nostro Dio,Marco Frisina,Non Temere,"21,31,4,5,15",SKrRIFda5mo
2395,"O Signore, raccogli i tuoi figli",D. Stefani - V. Meloni,Nella Casa del Padre,"21,10",7Y_LS3TPkA0
1621,Occhi di cielo,Comunità Gesù risorto,,7,mOxH2kigi8c
2256,Oceani (dove i miei piedi possono fallire),Hillsong,,"31,14",W251tJ42igI
2338,Oggi ci hai chiamati,Giuseppe Tranchida,Resta con noi Gesù,"21,10,17",cXdCaz1derQ
2353,Oggi è Festa per noi,Avolio-Capacchione-La Rocca,Festa con Gesù,32,x2920xT3f7A
2124,Oggi è giorno di festa,"M. Muolo, M. Palmitessa",Riuniti nel tuo nome,"21,52",NxTNlpL58SM
2023,Oggi è nato per noi,Buttazzo,,"24,3",AVbgYHlcPTg
335,Oggi ti chiamo,Pino Fanelli,,"21,20",fTSQlB1hTnI
337,Ogni mia parola,Gen Verde,,"21,17",sT1ueZpSuxo
2215,Ogni volta che mangiamo di questo pane,Marco Frisina,Pane di vita nuova,28,TUCc7PkxyhE
2369,Oh Maria quanto sei bella,Popolare,,"32,7",8ka7BI_ThBE
2277,Olio di Letizia,C.Giordan - G.Becchimanzi,,"21,31",Lj09sdqBA2M
2132,Ora che il giorno finisce,Pierangelo Sequeri,,"11,52",Rsc0_3ZrqxY
2595,Ora che sei in mezzo a noi,Gianluigi Serapiglia,Davanti a Te,31,hkzeyvYMeCg
2553,Ora che sei qui (Now That You're Near),Hillsong ,,"21,14",yI_dguDpCVg
2554,Ora e per sempre (Over and over),SDV worship (Paul Baloche),,"21,6",140_hNosWJQ
339,Ora è tempo di gioia,Gen Rosso,,"31,5,16",_RVb4knVC9Q
1838,Ora lasciateci cantare,Pierangelo Sequeri,,"31,5",9_dXsD7Upow
2555,Ora si può,Don Mario Costanzi,,"32,10,16",
1776,Osanna,RnS,Venti dello Spirito,"21,32,4,5,10",QtwBxMaGjD0
2342,Osanna,RnS,Come Davide,"21,32,5,9,14",yR73PoiiIjg
1865,Osanna al Figlio di David," A. Gazzera, P. Damilano",,"21,4,10",WMRuowq3nko
2332,Osanna al Figlio di David (v2),Musica: P. Damilano - Testo: A. Gazzera (1959),,"21,4",NPafLS9QHH8
2556,Osanna all'Altissimo,Carl Tuhie,,"21,14",AOauKnX3GxA
2034,Osanna cantiamo al Signor,Salvatore Basilotta,,27,vAPpzoDuuh0
2437,Pace,Rita Mazzocco,Celebriamo la nostra speranza,30,EbAB6ghGZhU
344,Pace a te,Marcello Giombini,Camminiamo nella speranza,30,o9OKvdTcqZI
345,Pace a te (Nel Signore io ti do la pace),A. Costa - Stefano Varnavà,,30,84PLHM1ko80
347,"Pace sia, pace a voi",Gen Verde,Come fuoco vivo,"30,32",Ga9OYuovxio
2316,Padre m'abbandono a te,Charles de Foucauld – G. Caporilli,,"26,4",
1782,Padre mio,Gen Rosso,Dove tu sei,"22,31,4,11",KYGvctNw21o
352,Padre nostro,Marcello Giombini,Camminiamo nella speranza,29,ZniLDGaOCwM
1706,Padre Nostro,Pino Sanfratello,,29,zcb73-wHniM
1783,Padre Nostro,Francesco Buttazzo,,29,4TbLW6nmFNA
2418,Padre nostro (testo adattato nuova liturgia),Marcello Giombini,Camminiamo nella speranza,29,SRrs7O27wK4
350,Padre nostro di San Andrea (the sound of silence),"Musica da ""the sound of silence"" di paul simon",,29,fM4BsE5iKt4
2108,Padre nostro non abbandonarci,Benedetti - Anselmi,,29,g9IEhGllng4
353,Padre perdona,Gino Stefani Da Canto Gregoriano,,"21,4,11",RYszE486Vug
1722,Padre ti preghiam,Rick Ridings,,"21,30",W86STkQDwQU
2101,"Padre, Maestro ed Amico",A. Lagorio,,"21,26,32,53",UD-OCNBgcg4
1604,Pane che non sei più pane,D. Deo  M.Chiudina,,31,ghYjq0mIhD8
355,Pane del cielo,Gen Rosso,,31,TCp7ociVfvU
2455,Pane della vita,Giuseppe Tranchida,Con voci di gioia,"26,10",wHwd8M2E_AQ
1785,Pane di vita,F.Marranzino-F.G.Pesare,,31,XRm86zkOCL8
500,Pane di vita nuova,Marco Frisina,,31,2TjvpY5dqTU
2487,Pane e vino ti offriamo,M. Palmitessa,Ora sei con noi,26,-h27hWgNfto
2261,Pane per noi spezzato,C. Walker - M. Deflorian ,,"31,4",xMCJNtdQwxw
1657,Parla al mio cuore,RnS,Parla al mio cuore,"31,14,20",WdXnwqJZhqY
2697,Parole di vita,Pierangelo Sequeri,,"25,17",PpXox2XelvA
2224,Partirò,Padre Daniele Badiali,,"32,10,12,16,53",bEcAxlniZXw
2266,Passa ancora in mezzo a noi,RnS,Fuoco d'Amore,26,Wtr-lw8go8g
2356,Passa questo mondo,Domenico Machetta,,32,rg6U7jMTkg0
2876,Pellegrini di speranza,"P. Sequeri, F. Meneghello",,32,xQNCSeykhFk
1786,Pentecoste,De Lazzaro-Manzari,,"10,20",Uu0mt8mYKO4
2752,Per accendere in cuore la speranza,"Nico Dal Molin, Pierangelo Ruaro, Sereno Ruaro",,"31,5,6",
2557,Per sempre canterò il tuo nome,Cammino di santità,,31,lwx4UH004Vk
1787,Perchè la vostra gioia sia piena,I. Valoppi,,"32,15",YEY4De0bC94
359,Perchè Tu sei con me,Gen Verde,,"24,14",Ja9I81E1NLQ
2051,Perdonami ancora,Paolo Martinelli,,"21,4,11,12",UK2kQjQyP8k
1852,Perdonami mio Signore,Claudio Chieffo,,"21,22,4,11,12",eD7uk0NkAzQ
2560,Perfetta letizia,Castellacci,Forza Venite Gente,54,RLiBiI9pVkc
2650,Pietre vive,Francesco Buttazzo, Chiesa del Signore,"21,10",2jvxTf6gOu0
361,Popoli tutti acclamate,RnS,,"21,31,32,14",9jxXJ79BFSU
2063,Popolo mio,Marco Frisina,,"22,26,31,4,5,9",W6o7OTGYXsw
2178,Porta le nostre preghiere,Daniele Esposito,,"32,7",AwsCJZD3b0A
1737,Potente sei mio Signor,RnS,,14,dyyQpFHLMms
1879,Preconio Pasquale,Kiko Arguello,,"21,5",
2087,Preconio Pasquale,Fra Giuseppe di Fatta,,5,5QKwhomm0G8
2268,Preferisco il paradiso,"San Filippo Neri, Marco Frisina",,32,M1xTY0XwP2E
362,Preghiera,Pino Fanelli,,"26,31",vR9X9jO5Zo8
364,Preghiera dei poveri di Yahvè,Kiko Arguello,,"2,4",u0J7lNU5oII
365,Preghiera semplice,---,,30,T-bMkXvoFKU
1853,Prendete e mangiate,Pianori,,"28,31,2,4,5,9,10,12",05kNtVWOdFc
368,Prendi la mia vita,RnS,Davanti al Re,"31,9,13",cyCPsZlWwU0
2649,Prenditi a cuore,,,"32,10,16,20",
2165,Prepariamo la via,"Pasquale Dargenio, Matteo Zambuto",,"21,2",jeXNXBlGhtk
1726,Prepariamo la via al Signore,Francesco Buttazzo,"Maranathà, vieni Signore","21,2",pPkha6utNBU
505,Prima Corinzi 13,Guido Meregalli,,,7Gum6ktqoLQ
2679,Prodigio d'amore,RnS - Dante Balbo,Luce,"31,9",tgJn1qioiuw
2445,Proteggimi o Dio (Salmo 15(16)),Alberto Galotta,,"24,5",RTHo6joY1MM
1788,Purificami o Signore (Salmo 50),A. Martorell,,"24,8,11,13",Tvmyj_Exujw
370,Quale gioia,Matteo Calisi - John Bagniewski,,"21,24,32,13",oMlN3Yttg44
371,Quale gioia (è star con Te),RnS,,"21,31,32,14",T2lHJ19nrmA
1789,Quando busserò,M. Giombinni,,"21,10,13",djhEO3qbHdI
1790,Quando cammino per il mondo,M. Giombini,,32,ca4qoOhMxR0
1673,Quando guardo alla tua Santità,RnS,,9,pB6xPs1nTcQ
2415,Quando lo spirito ,RnS Margaret Evans,Spirito Santo Vieni!,"21,32,9",h6boHiv50V0
1791,Quando nasce un bambino ,Marcello Giombini,Cantata del Terzo Mondo,"21,32,3,8,16",XrU2AFOcTcM
2486,Quanno nascette Ninno,Sant'Alfonso Maria de' Liguori,,3,l0ruP0TTTPI
2174,Quelli che amano te,Gen Rosso,,26,eGOnZJxYhpY
2120,Quello che Dio dice di me (versione italiana),Hillsong,,"32,10,11,12,14,16",wB5SGy3-leI
1455,Questa è la mia fede,Daniele Branca,,"21,32",gUr63N1JtdE
1904,Questa famiglia ti benedice,Marcello Giombini,,"21,10,12,52",SHbvPY9TICk
2340,Questo è il giorno,Giuseppe Tranchida ,Resta con noi Gesù,"21,31,10",dS1yfGUS2Gg
1895,Questo è il giorno fatto dal Signore ,RnS,,"21,24,31,32",
376,Questo è il mio comandamento,Marco Frisina,,"31,17",GpWbHepCdls
1702,Questo è il mio corpo,Janet Lunt,,31,1oU-F5CMais
2059,Questo è il tempo,Daniele Semprini - Anna Maria Galliano,,"21,4",zL38oQKpIuo
2341,Questo pane spezzato,Giuseppe Tranchida,,31,igN1nkpIIyU
2856,Qui con Te,Jappo & Manu,,"28,31,9",EoR1rPdmMBY
2593,Quì è la vera e perfetta letizia,P. Gennaro Becchimanzi,,"32,10,54",6clnFSSzodg
1937,Rallegratevi,Marco Frisina,Salvatore del mondo,5,BafSx44d5Yk
1730,Rallegrati Gerusalemme,Marco Frisina,,"21,4",u2oilYfIc9w
377,Rallegriamoci,F. Baggio - F. Buttazzo - M. Zambuto - P. Auricchio,,"21,32,3",ACSaz6hnuWM
1566,Re dei Re,RnS,Dio dell'impossibile,14,9zbbr_GHXSo
2584,Re dei re (osanna),SDV worship,Apri i cieli,"21,31,32,9",7R2HJ58mkNo
378,Re di gloria,F. Marranzino/A. De Luca,,"31,32",qN7IX3-Z0wo
1700,Regina caeli,Janet Canto Gregoriano,,"32,7",yzMa0qzwagA
2079,Regina dei cieli,Sconosciuto,,"32,5",UaRjL-m4sdM
1603,Regina della Pace,Letizia Centorbi,,7,pRi2BLYq0XI
379,Rendete grazie,RnS,,"31,9,52",nHtZ_GGeSKY
2681,Rendiamo grazie a te,Daniele Scarpa,,26,
1894,"Rendo grazie al tuo nome, Signore",Ciardella P.,,32,
380,Resta Accanto a me,Gen Verde,,32,ji4xk-YIgoo
1792,Resta con noi,Domenico Machetta,Sei con noi uno di noi,32,2ELEaLpK22g
2321,Resta con noi,Marco Frisina,Tu sei bellezza,26,UX1C-3v6OPY
2444,Resta con noi Gesù ,Avolio-Capacchione-La Rocca,Festa con Gesù,21,tHajxXxahJU
382,Resta qui con noi,Gen Rosso,,"32,5,17",AyPDx-w7nKw
1958,Resto con te,Gen Verde,Il mistero Pasquale,"31,4,9,52",1321OwwtHY0
383,Resurrezione,Gen Rosso,,"21,32,5",eK8Z2VMTSp4
2616,Resurrezione,,,"31,5",dchMT-HU3hA
2016,Riempici di Te,Spoladore,,"22,4,9,10,11,12",7pmeNQW1pYw
1396,Rimanete in me,RnS,,31,OPHcpzxIC9c
301,Rimani con me,Compagnia Aquero,,7,Ju8QKH3VV8k
1872,Rimani con noi,RnS,Ti seguirò,5,j8iZMp-iMj0
2420,Rimani con noi ,Michele Bonfitto,,"31,32",7A6309X6oD8
2323,Risplendi Gerusalemme,RnS - B. Conte - G. Ferrante,Risplendi Gerusalemme,"21,26",Qmfg2Y4_ArU
2092,Risuscitò,Kiko Arguello,,"21,25,32,5,9,12",GFESE8ZXcqk
2750,Riuniti nel suo nome,Zardini,,"29,52",CUVi2y0f8uo
2324,Roccia di fedeltà,"RnS - Branca, Ciancia",Mi affido a te,26,Guo-5tDqxvQ
388,Ruah,RnS,Davanti al Re,"6,9",K8hHrI_lZKw
2563,Ruah,RnS,Davanti al Re,6,uFc-BHb_gHA
2565,Sacro torrente,Don LIvio Tacchini,,"31,9",ZYW_9wDuErY
2099,Sai fischiare?,Verdi Note dell'Antoniano,Estate Ragazzi con Le Verdi Note dell'Antoniano,"32,10,53",syyrdbH7Ha8
1622,Saldo è il mio cuore,Marco Frisina,,31,cG_-iab1xcI
2364,Saldo è il mio cuore Dio,RnS,Vittoria!,21,J09gRZlBDgE
2456,Salga da questo altare,S. Albisetti - L. Picchi,"Rivista ""Psallite! Musica e Liturgia""",26,T3P1RM65yCI
2633,Salmo 50 ,RnS - V.Bettelli ,Eterna è la sua misericordia,"31,9,11",jrTyTLsTVsM
2721,Salmo 8,Guido Meregalli,,24,1JSFFVarUNg
2210,Saluto alla Vergine,San Francesco d'Assisi,,"21,31,32,2,7,10,18",0eNOXqGpx3g
1840,Salvator Mundi,Marco Frisina,Salvatore del mondo,4,_FORNvFCJRY
2100,Salve dolce Vergine,Marco Frisina,Non temere,"21,26,32,7",WcflrXChefQ
1570,Salve madre dell’amore,Domenico Machetta,,7,ym7QmGy_6oU
2038,Salve o Dolce Vergine,Marco Frisina,Non temere,"31,7",WcflrXChefQ
392,Salve Regina,Gen Verde,,"7,13",O9sxd62wGZs
1963,Salve Regina,Marco Frisina,Tu sarai profeta,7,B_KY-UehmME
1642,Salve Regina [Latino],Autori Religiosi Vari,,"32,7",gMufzUX3RUY
1758,Samuel,Giosy Cento,,"21,20",_x3tf9Kx8og
393,San Damiano,Riz Ortolani - Benjamin,,"31,9",-S4SJ7ebpt8
2089,Sanctus,Figli del divino amore,,27,
2648,Sanctus! Holy!,Marcello Giombini,Io canterò pace,27,h-PMtVCPzjo
