id_canti,mean_similarity
1,14.0
10,20.85
100,0.0
1002,6.53
101,0.3
102,1.64
1050,30.27
11,1.09
114,8.11
116,23.52
117,29.17
12,19.66
120,24.02
125,22.25
126,16.73
129,30.77
13,19.5
130,15.83
133,28.99
134,23.47
135,20.84
1352,18.34
1355,23.83
136,17.01
137,18.77
1379,17.88
138,23.09
1382,24.81
1383,13.18
1389,15.75
1392,12.66
1393,1.42
1396,23.25
1399,15.42
14,13.58
1400,26.82
1407,10.0
141,18.04
1412,9.45
1416,24.24
142,25.72
1427,20.6
144,19.79
1446,17.64
145,25.4
1453,26.74
1454,13.53
1455,18.97
1458,32.32
146,20.66
1461,2.19
1467,25.57
147,9.63
1473,27.74
1477,30.52
1478,16.62
1480,26.78
150,22.8
152,22.5
154,15.34
1542,24.24
1543,15.47
1544,13.71
1545,18.49
1546,18.77
1547,15.42
1548,22.34
1549,18.26
1551,21.66
1552,21.66
1553,14.74
1554,15.4
1555,23.18
1556,20.41
1557,22.87
1558,21.95
1559,28.52
1561,14.35
1562,28.52
1563,22.1
1564,23.89
1565,28.38
1566,12.54
1567,6.37
1569,14.44
1570,17.27
1571,14.93
1572,16.82
1573,16.53
1574,19.27
1575,30.24
1576,18.36
1577,15.96
1578,25.9
1579,13.58
1581,25.59
1582,19.66
1583,27.2
1584,30.55
1585,26.14
1586,9.89
1587,19.49
1588,27.23
159,20.59
1590,21.09
1591,15.26
1592,16.86
1594,16.43
1595,14.0
1596,24.36
1597,14.93
1598,16.99
1599,11.21
16,9.92
160,30.14
1600,26.45
1601,11.17
1602,17.52
1603,3.52
1604,15.07
1605,9.24
1606,5.85
1607,21.93
1608,4.64
1609,16.3
1610,21.44
1611,12.79
1612,15.65
1613,25.66
1614,17.87
1615,26.99
1616,29.11
1618,25.9
1619,22.2
1620,23.63
1621,18.9
1622,20.63
1623,16.66
1624,14.99
1625,20.63
1626,8.57
1627,32.59
1628,17.75
1629,14.06
163,29.83
1630,12.67
1631,16.24
1632,18.6
1634,23.95
1635,18.0
1636,25.39
1638,0.0
1639,18.07
1640,24.19
1641,11.5
1642,1.7
1643,14.13
1644,18.45
1645,20.26
1646,19.75
1647,17.37
1648,19.66
1649,13.28
1651,6.97
1652,10.5
1654,24.92
1655,17.93
1656,19.12
1657,22.3
1658,14.44
1659,13.54
1660,16.48
1661,24.32
1662,17.34
1663,19.67
1664,17.4
1665,19.48
1666,14.92
1667,20.36
1668,24.92
1669,26.86
167,22.96
1670,15.04
1671,7.09
1672,25.82
1673,13.03
1674,31.64
1675,32.72
1676,25.54
1677,23.84
1678,17.96
1679,14.2
168,16.36
1680,17.66
1681,21.2
1682,17.11
1684,10.34
1685,16.55
1686,16.77
1687,16.86
1688,11.45
1689,6.77
169,31.38
1690,18.74
1691,13.93
1692,25.21
1693,16.78
1694,9.07
1695,20.0
1696,22.72
1697,9.99
1698,29.6
1699,0.38
17,16.72
170,27.71
1700,5.45
1701,19.7
1702,16.14
1703,16.56
1704,18.16
1705,0.0
1706,19.32
1707,8.15
1708,23.21
1709,43.74
1710,14.54
1711,9.56
1712,13.58
1713,34.12
1714,13.22
1715,21.46
1716,22.98
1717,18.68
1718,25.13
1719,20.4
1720,1.45
1721,10.73
1722,9.15
1723,5.35
1724,28.53
1725,15.45
1726,21.94
1727,27.38
1728,32.91
1730,23.1
1731,19.24
1732,28.35
1734,27.03
1735,18.62
1736,8.19
1737,20.34
1738,9.03
1739,13.37
1740,20.79
1741,16.14
1742,18.81
1743,20.02
1744,18.6
1745,13.32
1746,18.0
1747,14.16
1748,20.67
1749,22.06
1750,13.63
1751,24.09
1752,23.31
1753,9.7
1754,19.75
1755,0.0
1756,5.21
1757,21.47
1758,7.31
1759,35.41
176,20.5
1760,18.28
1761,27.11
1762,23.39
1763,25.25
1764,14.44
1765,17.21
1766,10.73
1767,19.76
1768,20.61
1769,27.77
177,22.31
1771,26.12
1772,6.43
1773,11.8
1775,15.87
1776,10.63
1777,31.95
1778,19.47
1779,22.16
1780,26.14
1781,17.0
1782,20.76
1783,18.77
1784,8.24
1785,17.22
1786,24.46
1787,16.87
1788,22.44
1789,5.61
179,34.22
1790,17.4
1791,17.22
1792,13.77
1793,21.38
1794,18.68
1795,19.41
1796,13.19
1797,17.11
1799,10.63
18,16.36
1800,26.79
1801,22.42
1802,13.96
181,25.73
1810,20.83
1811,16.02
1812,13.98
1813,21.54
1814,15.58
1815,8.44
1816,22.12
1817,23.95
1818,18.4
1819,24.97
1820,21.07
1821,12.55
1822,23.14
1824,18.19
1825,13.94
1828,22.1
1829,2.57
183,24.75
1830,12.98
1831,16.7
1832,13.17
1833,14.14
1834,3.66
1835,12.07
1836,25.37
1837,27.4
1838,9.56
1839,15.97
184,29.32
1840,0.73
1841,18.88
1842,16.75
1843,20.51
1844,22.71
1845,9.51
1847,21.95
1848,25.4
1849,10.07
185,26.65
1850,17.46
1851,24.07
1852,15.01
1853,10.66
1855,17.58
1856,0.24
1857,20.85
1859,25.61
186,10.69
1860,15.55
1861,10.34
1862,22.15
1863,17.33
1864,17.22
1865,14.75
1866,25.53
1868,14.56
1869,22.85
187,23.65
1871,32.71
1872,18.95
1873,17.8
1874,13.23
1876,11.29
1877,17.77
1878,11.06
1879,37.32
188,17.26
1880,20.98
1881,10.84
1882,18.21
1883,27.44
1884,12.67
1885,11.29
1886,12.5
1887,23.64
1888,22.85
1889,17.64
189,27.81
1890,17.71
1891,16.17
1892,19.7
1893,18.2
1894,27.94
1895,23.4
1896,18.89
1897,12.37
1898,21.45
1899,12.65
19,13.73
1900,21.38
1902,15.38
1903,9.87
1904,4.82
1905,21.16
1908,24.27
1909,18.6
191,5.27
1910,10.34
1911,1.31
1912,19.4
1913,19.63
1914,0.0
1915,18.6
1916,13.63
1917,18.75
1918,30.4
1919,20.13
1921,11.59
1922,0.0
1923,11.88
1924,23.13
1925,20.37
1926,29.46
1927,22.83
1928,10.92
1929,23.19
193,24.07
1930,13.64
1931,9.88
1932,26.53
1933,11.1
1934,16.28
1935,1.94
1936,28.03
1937,19.53
1938,21.86
1939,23.38
194,8.09
1940,17.22
1941,8.01
1942,17.16
1943,21.7
1944,27.67
1945,18.95
1946,27.73
1947,23.06
1948,18.78
195,31.9
1950,15.99
1951,20.86
1952,26.39
1953,29.16
1954,14.41
1955,22.89
1956,22.62
1957,26.74
1958,25.31
196,33.61
1961,9.49
1962,12.32
1963,12.03
1964,11.24
1965,12.67
1966,26.41
1967,4.48
1968,0.37
1969,9.04
1970,25.39
1972,12.61
1973,0.0
1974,14.38
1975,9.12
1976,20.13
1977,3.37
1978,20.28
1979,16.99
198,17.95
1980,13.02
1986,20.31
1987,18.09
1988,3.03
1989,7.69
199,23.5
1990,5.74
1991,16.8
1992,21.15
1993,13.9
1995,8.48
1996,0.0
1997,15.64
1998,20.41
1999,27.55
2,6.36
20,13.95
200,26.45
2000,14.58
2001,8.53
2002,14.52
2003,30.14
2004,29.12
2005,17.53
2006,17.31
2007,19.34
2009,17.33
201,22.62
2010,9.98
2011,16.47
2012,16.65
2013,0.0
2014,21.72
2015,31.39
2016,13.45
2017,18.17
2022,16.01
2023,22.7
2024,0.0
2025,27.21
2026,22.31
2027,22.33
2028,18.47
2029,20.23
203,12.55
2030,16.68
2031,16.42
2032,0.0
2033,0.0
2034,7.17
2035,19.11
2036,11.37
2037,21.0
2038,16.44
2039,4.39
2040,13.99
2041,10.02
2042,9.02
2043,15.36
2044,18.18
2045,11.27
2046,9.79
2047,0.85
2048,20.96
205,34.89
2050,10.22
2051,13.97
2052,21.82
2053,4.45
2055,18.31
2056,20.98
2057,20.43
2058,10.38
2059,21.02
206,23.41
2060,15.57
2061,12.49
2062,18.79
2063,13.36
2064,16.8
207,15.04
2072,25.51
2073,21.11
2074,8.99
2075,13.11
2076,23.3
2077,26.63
2078,20.72
2079,16.45
208,30.65
2080,23.66
2081,31.99
2082,25.11
2083,2.65
2084,12.88
2085,7.37
2086,18.8
2087,39.67
2088,19.51
2089,1.97
209,23.53
2091,14.25
2092,8.6
2093,23.38
2094,0.38
2095,1.79
2096,9.78
2097,6.6
2098,19.27
2099,22.2
210,22.43
2100,16.47
2101,17.94
2102,27.69
2103,19.55
2104,26.78
2106,12.14
2107,20.49
2108,18.97
2109,17.8
2110,13.72
2111,21.58
2112,22.74
2113,20.35
2114,16.24
2115,18.84
2116,9.65
2117,21.55
2118,18.63
2119,27.08
2120,20.66
2121,0.91
2122,28.88
2123,10.21
2124,21.46
2125,26.47
2127,11.02
2128,2.31
213,32.95
2130,14.61
2132,22.8
2133,29.4
2135,7.07
2137,16.78
2140,9.31
2142,0.0
2143,23.09
2144,21.46
2145,14.61
2146,13.43
2147,13.81
2148,16.25
2149,23.25
2150,2.6
2151,25.4
2152,24.03
2153,8.85
2154,10.21
2155,32.25
2158,17.14
2160,19.48
2161,8.48
2162,0.55
2163,17.48
2164,14.59
2165,22.36
2166,23.17
2167,8.54
2168,23.59
2169,27.0
217,22.2
2170,16.86
2171,10.69
2172,14.87
2173,27.03
2174,19.23
2175,0.48
2176,35.18
2177,14.6
2178,20.52
2179,29.04
2180,14.61
2181,27.45
2182,18.86
2183,24.08
2184,10.03
2185,1.25
2186,18.21
2187,16.74
2188,21.03
2189,19.56
2190,20.6
2191,20.59
2192,20.29
2193,24.2
2194,10.95
2195,15.19
2196,22.47
2197,18.16
2199,22.2
22,24.43
220,9.97
2200,13.58
2201,20.35
2202,8.37
2203,17.33
2204,24.0
2205,28.6
2206,6.7
2207,16.32
2208,17.29
2209,16.67
221,29.91
2210,13.57
2212,17.5
2213,13.01
2214,19.04
2215,12.27
2216,17.98
2217,25.0
2218,23.68
2219,22.21
222,17.64
2220,12.79
2221,17.4
2222,23.88
2223,24.8
2224,19.18
2225,16.86
2226,24.64
2227,26.24
2228,26.98
2229,21.36
223,32.69
2230,24.7
2231,22.32
2232,20.82
2233,18.2
2234,27.48
2235,24.87
2236,10.56
2237,14.4
2238,24.98
2239,23.27
224,23.53
2240,22.99
2241,21.91
2242,16.53
2243,18.55
2244,24.64
2245,21.2
2246,24.73
2247,21.17
2248,34.91
2249,19.12
225,33.45
2251,26.7
2252,25.91
2253,28.89
2254,23.69
2255,13.33
2256,20.44
2257,3.21
2258,18.39
2259,22.86
226,17.89
2260,19.57
2261,19.19
2262,20.35
2264,13.0
2265,23.94
2266,26.78
2267,12.76
2268,7.9
2269,29.68
227,23.14
2270,30.74
2271,17.3
2272,15.43
2273,0.0
2274,13.98
2275,21.46
2276,10.68
2277,13.77
2278,24.85
2279,8.35
228,15.43
2280,13.84
2281,16.02
2283,17.42
2284,23.02
2285,18.63
2286,23.06
2287,22.41
2289,0.0
229,27.68
2290,0.0
2291,23.92
2292,26.06
2293,22.6
2295,29.0
2296,29.0
2297,19.48
2298,7.05
2299,24.4
23,20.1
2300,13.13
2301,32.73
2302,15.37
2303,36.2
2304,6.0
2305,29.91
2306,14.27
2307,9.86
2308,19.98
231,29.49
2311,16.81
2312,16.68
2313,0.51
2314,1.13
2315,20.92
2316,20.53
2317,21.42
2318,10.8
2319,0.21
2320,29.98
2321,15.26
2322,13.76
2323,16.54
2324,17.47
2325,10.32
2326,19.5
2327,29.94
2328,7.53
2329,24.48
233,23.27
2331,15.95
2332,22.11
2333,16.78
2335,12.44
2336,10.22
2337,12.3
2338,19.15
2339,12.85
234,23.88
2340,30.06
2341,21.12
2342,8.75
2343,12.18
2344,24.15
2345,8.04
2348,13.54
2349,9.86
235,16.06
2350,12.95
2351,20.63
2353,18.78
2354,32.83
2355,19.52
2356,14.05
2357,16.48
2358,10.89
2359,6.74
236,29.31
2360,23.85
2362,13.21
2363,17.75
2364,9.81
2365,18.06
2366,28.47
2367,24.64
2368,16.35
2369,8.38
237,26.64
2370,19.58
2371,21.38
2372,10.53
2373,15.11
2374,17.47
2375,22.21
2376,16.68
2377,22.33
2378,13.98
2379,16.12
238,19.21
2381,16.34
2382,22.25
2383,13.11
2384,9.29
2385,23.47
2386,10.96
2387,8.76
2388,21.67
239,29.17
2390,11.53
2391,16.51
2392,21.43
2393,17.29
2394,33.45
2395,13.66
2396,9.04
2397,9.07
2399,27.0
24,23.46
240,27.13
2400,22.57
2401,21.42
2402,10.45
2403,9.18
2404,14.63
2405,13.91
2406,12.42
2407,24.38
2408,21.16
2409,14.97
241,11.78
2411,21.03
2412,21.19
2413,12.44
2415,10.77
2416,29.84
2417,10.67
2418,19.33
2419,15.19
242,37.47
2420,19.61
2423,14.72
2424,13.47
2425,15.53
2426,4.64
2429,33.6
2430,18.71
2431,12.61
2432,13.45
2433,14.01
2434,6.92
2435,20.07
2436,17.35
2437,16.65
2438,16.49
2439,2.54
2441,8.98
2442,13.12
2443,7.24
2444,15.21
2445,16.9
2446,3.27
2447,28.35
2448,25.93
2449,20.66
245,29.08
2450,16.12
2451,20.24
2452,14.94
2453,19.09
2454,33.32
2455,17.42
2456,14.44
2457,13.18
2458,23.16
2459,18.27
246,14.28
2460,18.77
2461,23.0
2462,18.95
2463,19.66
2465,25.68
2466,21.08
2469,24.66
247,15.13
2470,14.03
2472,27.62
2473,19.94
2474,20.91
2475,17.01
2476,14.58
2477,11.25
2478,20.2
2479,8.83
2480,18.61
2481,4.3
2483,15.68
2484,17.73
2485,23.19
2486,8.03
2487,23.05
249,27.89
2490,13.3
2491,0.6
2492,9.34
2493,14.67
2494,5.51
2496,11.91
2497,13.36
2499,15.21
25,16.93
2500,12.16
2501,12.78
2502,18.93
2503,20.86
2504,22.96
2505,28.42
2507,18.55
2511,17.98
2513,13.64
2514,8.78
2515,19.07
2518,13.88
2519,13.47
252,20.51
2520,13.23
2522,4.07
2523,13.86
2524,27.8
2525,14.76
2526,18.47
2527,0.0
2528,27.51
2529,25.57
253,27.79
2530,24.03
2532,10.88
2533,25.08
2534,23.55
2535,28.8
2537,8.81
2538,18.48
254,23.84
2540,30.99
2541,21.3
2542,15.23
2544,17.36
2546,16.84
2547,32.16
255,5.56
2550,27.39
2551,20.52
2552,20.63
2553,20.48
2554,19.05
2555,25.4
2556,12.98
2557,16.87
2558,18.34
2559,10.06
2560,10.29
2563,2.99
2564,26.75
2565,7.69
2568,20.23
2569,15.8
257,20.31
2570,27.52
2571,8.53
2572,21.88
2574,17.69
2575,13.07
2576,10.72
2578,15.41
2579,12.58
258,29.09
2580,17.84
2581,0.98
2583,15.2
2584,10.49
2585,21.26
2586,16.59
2588,18.72
2589,24.69
259,19.09
2590,27.86
2591,17.83
2592,24.1
2593,6.02
2594,26.68
2595,23.53
2596,8.67
2597,28.94
2598,27.11
2599,21.04
260,9.46
2600,28.06
2601,15.88
2602,13.88
2603,14.56
2604,17.68
261,2.05
2610,11.0
2613,22.92
2614,9.36
2615,14.85
2616,32.46
2617,15.11
2618,21.53
2619,10.52
262,0.0
2620,16.56
2621,13.76
2622,22.21
2623,17.28
2624,3.45
2625,14.42
2626,18.94
2628,33.42
2629,18.34
263,0.0
2630,14.49
2633,18.0
2635,10.12
2636,15.23
2638,16.5
2639,15.54
264,21.8
2640,5.67
2641,19.63
2642,17.8
2643,24.56
2644,27.29
2645,29.54
2646,21.42
2647,33.75
2648,10.8
2649,17.81
2650,16.97
2652,9.41
2653,7.1
2654,15.9
2655,13.97
2656,17.8
2657,8.71
2658,18.6
2659,17.74
266,29.9
2660,21.84
2662,9.89
2663,21.37
2664,22.91
2665,15.63
2666,16.53
267,15.77
2673,20.78
2674,20.11
2679,21.33
268,17.66
2681,25.21
2693,17.2
2697,12.74
27,22.45
2709,28.39
2712,9.79
2717,24.78
272,10.36
2721,18.68
2723,30.01
2724,4.51
2726,29.11
2727,27.78
2728,31.61
273,25.41
2735,12.06
2736,13.8
2737,39.46
2738,32.24
2740,18.74
2741,4.26
2742,18.54
2743,19.81
2745,21.72
275,8.97
2750,16.38
2751,17.52
2752,19.81
2756,31.35
2757,25.19
2758,21.59
276,21.55
2760,23.37
2761,6.59
2764,20.2
2766,16.28
2767,18.06
2768,18.57
2769,11.38
2770,21.43
2772,15.44
2776,11.94
2777,22.52
2778,15.88
278,20.78
2780,28.6
2781,14.73
2782,10.98
2785,16.48
2786,23.94
2788,19.48
2789,12.68
279,15.22
2790,21.44
2794,26.4
2795,23.2
2796,13.39
2797,22.82
2798,19.89
2799,34.5
28,17.17
280,14.71
2800,15.84
2801,13.15
2802,7.74
2805,26.68
2811,19.71
2812,8.31
2817,9.93
2818,29.17
282,36.23
2825,23.74
2827,25.39
285,26.54
2856,23.18
2857,21.27
2858,20.27
2860,20.06
2861,14.37
2864,21.93
2875,12.36
2876,20.4
288,20.14
2884,10.33
29,14.61
290,14.82
291,14.08
292,24.97
293,16.23
294,22.07
295,24.26
297,23.52
298,23.42
3,27.19
300,13.32
301,22.63
302,16.33
303,18.09
305,31.31
306,24.53
307,31.36
314,13.88
315,18.28
316,27.93
317,6.76
318,14.3
319,13.73
320,10.84
321,33.21
322,19.22
323,8.11
324,13.83
325,14.92
326,25.92
327,26.88
329,0.0
331,24.08
335,22.84
337,16.84
339,18.82
344,9.35
345,10.53
347,15.17
350,16.0
352,20.22
353,17.47
355,20.79
359,20.68
361,28.21
362,19.66
364,4.76
365,16.14
368,20.2
370,26.92
371,19.53
376,28.15
377,18.69
378,26.47
379,15.09
380,25.84
382,26.3
383,25.03
388,11.72
39,20.32
392,7.34
393,17.98
394,17.75
396,9.72
397,13.01
399,12.51
4,27.26
401,12.75
402,11.88
403,11.82
404,8.24
405,20.9
406,12.91
408,7.92
409,17.37
410,4.95
411,19.43
412,16.25
413,21.17
414,26.93
415,22.5
419,18.87
42,14.49
420,24.35
422,17.89
423,18.83
425,17.54
428,32.93
432,25.41
434,18.01
436,13.56
44,13.32
441,18.02
443,21.1
444,29.02
445,23.42
446,32.72
447,32.14
449,17.63
450,20.82
451,19.6
452,30.21
453,0.0
457,23.88
459,16.71
46,19.28
462,7.44
463,27.07
464,25.6
465,11.19
466,11.43
467,13.3
47,24.73
470,21.91
474,11.45
478,7.66
479,24.94
48,19.52
480,24.27
483,24.2
486,14.39
487,14.62
489,17.5
49,7.25
490,13.44
492,21.74
493,26.14
494,27.07
496,8.88
497,22.74
499,12.84
5,14.38
500,27.45
502,0.45
503,18.31
504,23.59
505,30.1
506,22.74
52,29.05
55,31.64
57,20.92
58,25.18
59,17.72
6,13.28
61,27.49
64,5.19
66,13.98
67,18.55
68,21.54
69,7.03
7,29.9
73,30.52
76,36.05
78,31.22
8,24.73
81,13.61
82,27.6
83,15.77
86,9.35
88,21.45
9,20.31
98,7.66
