id_canti,mean_text_similarity,max_text_similarity,max_deviation
2284,0.13024118452511513,0.39844246454050036,0.26820128001538523
1730,0.13020074818552,0.3074548567592096,0.1772541085736896
227,0.13015851506012155,0.32777516615796365,0.1976166510978421
1555,0.13011800872345264,0.19238323600321064,0.062265227279758
2923,0.1299260904874753,0.20448833208721204,0.07456224159973673
2487,0.12988269596059976,0.23194146783639435,0.1020587718757946
233,0.1297608853271929,0.2834659615567703,0.15370507622957738
2286,0.12973660626959144,0.1932852462179069,0.06354863994831547
1822,0.12958126049174737,0.20384104882531132,0.07425978833356395
2143,0.12952820695638256,0.20675277118085678,0.07722456422447421
1708,0.12945553615336589,0.22947697573628353,0.10002143958291765
1716,0.12943380107364924,0.176830203773243,0.04739640269959375
167,0.1293044198538151,0.20109910779826407,0.07179468794444896
2504,0.12927014352829147,0.1965200066794503,0.06724986315115883
2797,0.1292674259452268,0.23003242418450337,0.10076499823927657
1947,0.12925533604345765,0.20039074152183511,0.07113540547837746
2664,0.1292328003660611,0.23637256348837757,0.10713976312231646
2461,0.12908735688465742,0.25228384224268896,0.12319648535803154
1927,0.1290635034611998,0.1991459073900569,0.07008240392885709
2613,0.12902059989850678,0.2013121962688866,0.07229159637037982
1888,0.12895339815093737,0.26797694733177935,0.13902354918084198
2240,0.12893798656540212,0.1851413387778873,0.05620335221248518
1955,0.1288069981985285,0.19530020411613092,0.06649320591760241
1557,0.1287695362175168,0.22727121541211454,0.09850167919459774
1869,0.1283780970837013,0.19053000398145464,0.06215190689775335
150,0.12835320814311246,0.20959467865535816,0.0812414705122457
335,0.1282432359519408,0.18725753237399995,0.05901429642205916
2112,0.12818728566501852,0.22594778520326983,0.0977604995382513
2259,0.1281872386371037,0.24988626107002285,0.12169902243291914
2974,0.1280427481245546,0.2039547139938357,0.07591196586928109
2293,0.1278960633669405,0.2186494798419255,0.090753416474985
2023,0.12783600769642392,0.37089637548084403,0.2430603677844201
2132,0.12779888803296577,0.18572512584634313,0.05792623781337736
506,0.12761925015899156,0.29211634022364674,0.16449709006465518
497,0.12761925015899156,0.29211634022364674,0.16449709006465518
1956,0.1276126475836802,0.24680525235512385,0.11919260477144364
301,0.12749762239162116,0.19700511495035142,0.06950749255873026
1844,0.12736156511998922,0.20693658609588364,0.07957502097589442
2400,0.12722585248959134,0.23009202477040708,0.10286617228081574
2777,0.12687458663271242,0.2042113835659603,0.07733679693324788
27,0.12666485725531915,0.20059347214345755,0.0739286148881384
152,0.12664956378294018,0.1881295867874003,0.06148002300446012
1696,0.1266264636153999,0.2399867934459037,0.11336032983050381
201,0.1265329006804337,0.2116152121984993,0.08508231151806558
2287,0.1261854586755233,0.28307847995718,0.1568930212816567
1801,0.12618308967626196,0.2519532761345147,0.12577018645825272
2196,0.1261453831202815,0.18562236320062495,0.05947698008034344
2231,0.12605398893244832,0.20622615448709758,0.08017216555464926
2027,0.12604001361593628,0.1961262242146486,0.07008621059871231
1548,0.12582916613811176,0.21371785115230774,0.08788868501419597
415,0.12570062825622547,0.1903917749245747,0.06469114666834924
210,0.1256857183289159,0.22020814200670574,0.09452242367778985
1788,0.1256837556861019,0.21538961536722287,0.08970585968112096
177,0.12558873349991825,0.18408793697042677,0.05849920347050852
217,0.1255341611154641,0.23185645539033745,0.10632229427487336
2377,0.12529965642209215,0.20221156404167742,0.07691190761958527
1828,0.12525475908819617,0.2595487394594056,0.13429398037120943
2165,0.1251566951331198,0.23081817237443694,0.10566147724131714
2099,0.12506909311489758,0.17917482680527896,0.05410573369038138
1657,0.12506705830411333,0.18586129081012687,0.06079423250601354
2622,0.12501548837348456,0.21809384803772283,0.09307835966423827
2026,0.12490444128498437,0.22261202776761496,0.09770758648263059
3067,0.12488798697586473,0.21200056960747166,0.08711258263160693
2382,0.12488731452185294,0.2203675171024215,0.09548020258056857
2199,0.12484200385018568,0.19518283095693786,0.07034082710675219
1862,0.12477898222810886,0.20305383428810897,0.07827485206000011
2219,0.12453807906674218,0.21101277021878603,0.08647469115204386
1779,0.12453215450506915,0.22318419608683268,0.09865204158176354
125,0.12449833126243724,0.18435642000611846,0.05985808874368122
1816,0.12446899221388717,0.23298142609297315,0.10851243387908598
1607,0.1242265310780081,0.2772435501586989,0.1530170190806908
2332,0.1242069263542197,0.23458472047983214,0.11037779412561244
1749,0.12407884895395972,0.30143558750289057,0.17735673854893086
2375,0.12400633637860185,0.21303006577840383,0.08902372939980198
1558,0.12399600761134776,0.19612153153033135,0.0721255239189836
1563,0.12398252850600537,0.19117100157481023,0.06718847306880486
2241,0.12362545438343206,0.2635784009575982,0.13995294657416615
1619,0.1235637165801788,0.2190324735252131,0.0954687569450343
2572,0.12353668147528843,0.19918259157158238,0.07564591009629396
1726,0.1231584916767925,0.2185673219374417,0.09540883026064918
294,0.12314870221861053,0.24226758155245873,0.1191188793338482
3005,0.12310909021905421,0.2144193080941963,0.09131021787514208
470,0.12308827986421687,0.22706838640981739,0.10398010654560051
2052,0.12304314626009098,0.18583104591046454,0.06278789965037355
1847,0.12299797094938177,0.20619600302411523,0.08319803207473346
2660,0.12288183742638843,0.19800996622610637,0.07512812879971793
2745,0.12283688808362551,0.2723944470682966,0.14955755898467105
1938,0.12250790985080495,0.36854965430963427,0.24604174445882931
2388,0.12223915361358778,0.2218139252153023,0.09957477160171452
264,0.12222311285596048,0.289321505226489,0.16709839237052848
2864,0.12213151333701122,0.17847216110216846,0.05634064776515724
1551,0.12199715049559165,0.19422565337950345,0.0722285028839118
1943,0.12190115183103449,0.18731827746675322,0.06541712563571873
2014,0.12188395444923772,0.20079812894203333,0.07891417449279561
492,0.12181135420523645,0.17892977173520894,0.05711841752997249
2758,0.12180233802378687,0.17808311018311168,0.05628077215932481
1552,0.12151675519421073,0.18075762790053954,0.0592408727063288
2111,0.12144132395703114,0.2153906921618069,0.09394936820477576
3027,0.12140774355960983,0.20318506666646138,0.08177732310685155
2401,0.12140123264684742,0.23381135051411003,0.11241011786726261
2618,0.12139475454223513,0.27914445902117346,0.15774970447893832
2275,0.12129188741202664,0.21387213558006274,0.0925802481680361
2245,0.1210365770939934,0.20991926252867074,0.08888268543467734
88,0.12103264943934419,0.19355733062869507,0.07252468118935088
1813,0.1210298974330928,0.19173254512735288,0.07070264769426009
1757,0.12099880397701526,0.21121887024153235,0.09022006626451709
2790,0.12099544399694584,0.19325085865935882,0.07225541466241298
1610,0.12099544399694584,0.19325085865935882,0.07225541466241298
2770,0.12070499603261371,0.1924116102271428,0.07170661419452908
2117,0.12067936519901129,0.22520252326838472,0.10452315806937343
1898,0.12067066731058888,0.22871934677843153,0.10804867946784265
2317,0.12063872112600778,0.24444853468582198,0.1238098135598142
276,0.12063198311569488,0.16922616909030047,0.04859418597460559
1793,0.12058094744421671,0.20162140416973892,0.08104045672552221
2663,0.1205420044321874,0.18081009114848182,0.06026808671629441
2371,0.12050891506481849,0.21225423124171175,0.09174531617689326
2392,0.1204599098345839,0.1823257303647365,0.061865820530152604
1900,0.12044042295500333,0.1829389938776283,0.062498570922624966
68,0.12043831118280836,0.2250693403549583,0.10463102917214993
1715,0.12034383646994548,0.16858803434753605,0.04824419787759057
2124,0.12028566154339314,0.195857014276837,0.07557135273344386
2857,0.12028554961673417,0.20293251532104828,0.08264696570431411
2144,0.12025368216714029,0.19052580195908955,0.07027211979194926
2229,0.1201546635247518,0.22397268821531097,0.10381802469055916
2646,0.12000158863403743,0.1719464622525962,0.05194487361855876
2679,0.11997636690386243,0.1745006462036202,0.05452427929975778
2541,0.11966270258614208,0.2888228155823471,0.16916011299620504
2816,0.11947625661554148,0.2326271602089769,0.11315090359343541
2585,0.11947453922618505,0.18043998169963496,0.06096544247344991
3011,0.11941288697165352,0.23390324642315896,0.11449035945150544
2247,0.11932030304601782,0.255566414747016,0.1362461117009982
413,0.11909196105397037,0.18362585315289842,0.06453389209892806
2408,0.1190909616717133,0.19759624367801404,0.07850528200630073
1905,0.11901934038467972,0.3928312978086958,0.2738119574240161
1681,0.11894904964583468,0.20940521249662983,0.09045616285079515
2412,0.11891895802947866,0.23227139310340283,0.11335243507392417
2056,0.11891665423539806,0.28963057276777354,0.1707139185323755
2073,0.11887368574742532,0.20474272925416617,0.08586904350674085
1820,0.1188176671087716,0.19688165146113473,0.07806398435236313
2048,0.11876660103942448,0.44624474169471706,0.32747814065529257
2466,0.11872231308927854,0.19905421683705035,0.08033190374777181
1992,0.1186237936304631,0.3207822608522602,0.2021584672217971
2341,0.11859821193548756,0.2088284331377548,0.09023022120226723
1590,0.11856951039732666,0.19137711337170119,0.07280760297437452
443,0.1185676570465416,0.1866128831181783,0.06804522607163671
2995,0.1184555564781972,0.30460259630854386,0.18614703983034667
2315,0.11833478923664623,0.19729201770928026,0.07895722847263403
2411,0.11828056021215942,0.1847898024707911,0.06650924225863168
2037,0.11823008414862433,0.2284284878526617,0.11019840370403737
1880,0.11807475076950424,0.19174362111615695,0.0736688703466527
2474,0.11803686370275687,0.1832892831470354,0.06525241944427854
2059,0.11800340883584381,0.24826181599862626,0.13025840716278245
2897,0.11797696380640911,0.1876412120927819,0.06966424828637278
2188,0.11794145732464764,0.16876610185291777,0.050824644528270124
2997,0.11784975784479783,0.17344834695792796,0.055598589113130134
2599,0.11768637188404946,0.18836453328843739,0.07067816140438793
2988,0.11768226971128737,0.24375449473535676,0.1260722250240694
2449,0.11758314204927785,0.19084945292081726,0.07326631087153941
2503,0.11753752878777668,0.18282512991977545,0.06528760113199877
1740,0.1173428913963725,0.19552332310784457,0.07818043171147207
450,0.11724180388344714,0.1952272856173534,0.07798548173390625
2232,0.11722675245257029,0.24882004241724626,0.13159328996467595
278,0.11717193129793649,0.17950306898727061,0.062331137689334126
405,0.11716792366325414,0.20875050807139917,0.09158258440814503
2673,0.11685441127924988,0.2025225046550212,0.08566809337577132
1782,0.1168533407673177,0.193755444100286,0.0769021033329683
1951,0.11681744061095863,0.22232423878289875,0.10550679817194013
57,0.11681327184993297,0.17240479403235542,0.055591522182422456
135,0.11675186195460831,0.18304408803420094,0.06629222607959263
10,0.11672365152070577,0.18788001250341715,0.07115636098271139
355,0.11666932246779232,0.18058174018744003,0.0639124177196477
1857,0.11658008659306601,0.27059950108976566,0.15401941449669965
359,0.11656433814571202,0.19380127945020498,0.07723694130449296
1748,0.11646288752547719,0.20933802097789478,0.09287513345241759
1810,0.11645152195017688,0.20878666859856002,0.09233514664838313
2351,0.11638532342145286,0.22795810991207727,0.11157278649062441
2120,0.11634387110482894,0.22468959324716642,0.10834572214233748
2552,0.1162635362116147,0.17948496181839044,0.06322142560677574
252,0.1162370110867841,0.2073006819307141,0.09106367084393001
1622,0.11618662019630968,0.19680833470401055,0.08062171450770086
2191,0.11615220734840709,0.20757012144557332,0.09141791409716624
1625,0.11611988853180708,0.1770615103763602,0.06094162184455312
2190,0.1160867729509157,0.19599247580015772,0.07990570284924202
1768,0.11601822199684761,0.21414762031437606,0.09812939831752845
1843,0.11590572909849399,0.20321482821897666,0.08730909912048267
2078,0.11590420934962638,0.19736492112844295,0.08146071177881657
2316,0.11579009762946758,0.19617554162200063,0.08038544399253304
159,0.1156809083915987,0.24446452531855087,0.12878361692695217
1925,0.1156707670839694,0.19922020552449352,0.08354943844052412
2553,0.11564265279527866,0.18483711423822527,0.06919446144294661
146,0.11562882445892048,0.2124537058305094,0.09682488137158893
1427,0.11533148122408633,0.17714133266232576,0.06180985143823943
2256,0.11530466565637641,0.17898099000809725,0.06367632435172084
1556,0.1151566534536667,0.17703902974415706,0.06188237629049036
2107,0.1150702389067454,0.16436144333500807,0.04929120442826267
1667,0.11501457804715727,0.19420931064986324,0.07919473260270597
2886,0.11499458517651205,0.19657269598606694,0.08157811080955489
1719,0.1149716674486821,0.32069089180128835,0.20571922435260626
2551,0.11496994128540537,0.26904716606392554,0.15407722477852015
1998,0.11491242123365075,0.19031875273675553,0.07540633150310477
257,0.11480014242106032,0.2055396235473929,0.0907394811263326
176,0.11477564968009316,0.19327223025580817,0.07849658057571501
1978,0.11463377638442124,0.2051648409222982,0.09053106453787696
9,0.11459346252450388,0.2285744355444556,0.11398097301995173
2201,0.11458213163904091,0.16421405271844614,0.04963192107940523
2876,0.11455474519131562,0.1680352696199392,0.05348052442862358
2057,0.11454958798642802,0.18047439305336999,0.06592480506694197
2178,0.11441987760002771,0.21066159429112302,0.09624171669109531
2192,0.11441770642673652,0.2660311979543631,0.15161349152762657
2810,0.11436081472521016,0.24238995243285658,0.1280291377076464
2113,0.11416137665847068,0.17763344677770906,0.06347207011923839
1737,0.11406386626058271,0.17259133724780326,0.05852747098722055
39,0.1139683043593304,0.19983977151784657,0.08587146715851617
2451,0.11396561250145115,0.20374607963083172,0.08978046712938056
2568,0.11388631043468873,0.19182479254993584,0.0779384821152471
352,0.11378466861807345,0.19872184761862716,0.08493717900055371
2858,0.11369582607339342,0.19607058088684864,0.08237475481345523
2674,0.11359497996672316,0.20535109042554772,0.09175611045882456
1645,0.11355617372902609,0.196380098374729,0.08282392464570291
1919,0.1134232432996209,0.1879625129947481,0.07453926969512718
2262,0.1134103831873303,0.20197519202586708,0.08856480883853679
2764,0.1133156908336079,0.16367475492305328,0.05035906408944538
1986,0.11331401422778388,0.22181351126235113,0.10849949703456725
23,0.1132668991632564,0.19043099839331198,0.07716409923005559
2029,0.11326215618022283,0.18497514525213837,0.07171298907191555
2435,0.11313204468582626,0.15784011085702987,0.04470806617120361
2860,0.11304985244431323,0.25287375574237875,0.13982390329806552
2478,0.11298800530303427,0.20503707501359478,0.09204906971056051
368,0.11275322047258969,0.17669415684574158,0.06394093637315189
1976,0.1127173184585142,0.18756939540165177,0.07485207694313757
288,0.1126482873766578,0.35889561845483875,0.24624733107818095
2473,0.11255325364354156,0.1845164623119062,0.07196320866836463
1695,0.1125406592757803,0.1706506136541141,0.0581099543783338
2752,0.11225618181179112,0.16914536336292696,0.05688918155113584
2798,0.11222223413559383,0.19238385135343852,0.08016161721784469
1743,0.11217348685137174,0.19616298296730275,0.08398949611593101
144,0.11198763724476334,0.167825646280618,0.05583800903585466
2743,0.11175931658645682,0.1782142649539691,0.06645494836751228
2308,0.11134811275658889,0.15299103697141433,0.04164292421482545
1767,0.11129994785658438,0.19867119317176182,0.08737124531517744
1892,0.11102013197447412,0.1683291027442403,0.05730897076976617
1663,0.11095183245666211,0.1778246099576456,0.06687277750098349
1701,0.11086303611873098,0.1740547921218183,0.06319175600308731
362,0.11073683191529753,0.18015270228886046,0.06941587037356294
48,0.11066553265146804,0.24687108505374714,0.1362055524022791
1646,0.11066309912116491,0.1921557873941261,0.08149268827296118
1754,0.11066309912116491,0.1921557873941261,0.08149268827296118
1913,0.11052820004490642,0.18288185552672234,0.07235365548181592
371,0.11037252377994348,0.194328976126965,0.08395645234702152
2811,0.11035253816651798,0.2169471040447114,0.10659456587819342
2420,0.11031324534994681,0.1853418201323594,0.07502857478241258
2297,0.11019207791199455,0.23802141373227248,0.12782933582027795
2370,0.11018565920910937,0.21850121692663163,0.10831555771752226
1582,0.11015983113728305,0.19167581140809423,0.08151598027081118
1648,0.11015983113728305,0.19167581140809423,0.08151598027081118
12,0.11015983113728305,0.19167581140809423,0.08151598027081118
2463,0.11015983113728305,0.19167581140809423,0.08151598027081118
2260,0.11007414355103264,0.19200474979262272,0.08193060624159008
1937,0.11006803160585557,0.19251332127264945,0.08244528966679388
451,0.10997873229195848,0.16085587945863586,0.05087714716667738
2355,0.1099334843771987,0.24379919753152327,0.13386571315432455
2103,0.1098467651541951,0.17885587164332573,0.06900910648913063
1665,0.10984401175552,0.18171805445848843,0.07187404270296843
2160,0.10984401175552,0.18171805445848843,0.07187404270296843
1795,0.10981424085386413,0.17772349017474365,0.06790924932087952
1587,0.10969535622726505,0.18809931068523963,0.07840395445797459
2088,0.10963145639216748,0.18096446666662067,0.07133301027445318
2641,0.10960870990813179,0.2937813547197465,0.1841726448116147
2189,0.10957410922552985,0.1752489580288171,0.06567484880328725
13,0.10938483696247153,0.1733459555941426,0.06396111863167106
2326,0.1093621034828192,0.17674983617981616,0.06738773269699695
1778,0.10930031884608911,0.1714488574591999,0.0621485386131108
2007,0.10923020243719271,0.18295949725204771,0.073729294814855
2788,0.10904218017098279,0.18845691394176006,0.07941473377077728
2977,0.10876326306083862,0.1638274040515921,0.05506414099075348
1912,0.10875124111962889,0.1838683307432248,0.07511708962359592
411,0.10874155495230643,0.1680840039748226,0.05934244902251616
46,0.10868119073990899,0.1968920329430146,0.08821084220310561
2418,0.10867889931533072,0.17073054714564367,0.06205164783031296
1706,0.10863851851629956,0.16913709819719475,0.060498579680895184
238,0.10834466656494672,0.18996320768263858,0.08161854111769186
322,0.10822250258253345,0.1734924017282867,0.06526989914575325
2896,0.1080951962331006,0.18958930430917853,0.08149410807607793
2035,0.10801842709877957,0.2975811896637619,0.18956276256498233
1574,0.1079723537748152,0.18831785378060317,0.08034550000578797
2174,0.10789335328643815,0.16041688263164286,0.05252352934520471
2261,0.10784550723143922,0.23129124758248767,0.12344574035104845
2338,0.10763968068441566,0.1870110010361278,0.07937132035171214
259,0.10759879255674179,0.25322545476190716,0.14562666220516537
1731,0.10756252650309314,0.18549660208354282,0.07793407558044968
2224,0.10755315326009755,0.16812792820683378,0.06057477494673623
2098,0.10751300386345976,0.22343457266671457,0.11592156880325481
2249,0.10737887550357417,0.1864408563276238,0.07906198082404964
2453,0.10730035658264736,0.18170742931261274,0.07440707272996538
2515,0.10720212792481602,0.15622354091347881,0.04902141298866279
2214,0.10712007551930447,0.16574663766251646,0.05862656214321199
1656,0.10696637599697119,0.17874972695845576,0.07178335096148457
1896,0.1069242940370999,0.21362730272924604,0.10670300869214615
2462,0.10685654515737242,0.18972259160110486,0.08286604644373244
2108,0.10674127782379433,0.19885042459055446,0.09210914676676013
2626,0.10673280800763135,0.19159511311768343,0.08486230511005208
2502,0.10665497510637759,0.16652743564396996,0.059872460537592376
2554,0.10663177381117683,0.1886130272184676,0.08198125340729076
419,0.10646470673620097,0.18548094541484003,0.07901623867863906
1455,0.10639195613765794,0.1733042034805315,0.06691224734287356
2115,0.10638240163804118,0.18714171573286256,0.08075931409482139
2182,0.10636615717949133,0.1741765606057538,0.06781040342626246
2062,0.10634376551031881,0.2038900183856263,0.09754625287530748
1872,0.10630260421964213,0.16529321952215914,0.05899061530251701
2086,0.1062667570978595,0.1860317881930451,0.07976503109518561
1945,0.10614524156785389,0.18821942546657822,0.08207418389872433
1717,0.10610408242012967,0.19203356753857856,0.08592948511844889
2588,0.10606103858002897,0.19337616253416967,0.0873151239541407
137,0.10603328285712225,0.1951425750238265,0.08910929216670425
1546,0.10584251704844778,0.19278584771167412,0.08694333066322633
1621,0.10583717867276436,0.1790371984207027,0.07320001974793834
2353,0.10573056617287366,0.1851227055587164,0.07939213938584275
1948,0.10572137498125614,0.16208137807025225,0.05636000308899611
1841,0.10568329648324899,0.20558315522312612,0.09989985873987713
2460,0.10565577389640778,0.17484399730996197,0.0691882234135542
423,0.10559299975976773,0.1741294720324193,0.06853647227265157
1783,0.10556950805931295,0.1650485540525714,0.059479045993258456
339,0.10550504326117607,0.20186108608339018,0.0963560428222141
2742,0.10523144892132237,0.1644382359196751,0.05920678699835273
2721,0.10516037217203436,0.2614182897831573,0.15625791761112293
1742,0.10515463306651514,0.1876538729070967,0.08249923984058156
2430,0.10513948276111382,0.19307133384608557,0.08793185108497176
1917,0.10509392336054267,0.18013474516127312,0.07504082180073045
1690,0.10507028120286085,0.21858080401909763,0.11351052281623678
2243,0.10496760359172629,0.33245885781049117,0.22749125421876487
2285,0.10496524934013753,0.17854056295365084,0.07357531361351331
2999,0.10496215769219844,0.18272111545706823,0.0777589577648698
1794,0.10483119861217001,0.18936749691820134,0.08453629830603133
2507,0.10470908288596303,0.17521722354580263,0.0705081406598396
2480,0.10469580575219693,0.1673928124553468,0.06269700670314986
2768,0.10445643726113531,0.16332152604579753,0.05886508878466222
2118,0.10432650636411549,0.16985606092164718,0.06552955455753169
1915,0.10414563163193906,0.1838245647341309,0.07967893310219183
1632,0.10414563163193906,0.1838245647341309,0.07967893310219183
1744,0.10414563163193906,0.1838245647341309,0.07967893310219183
1909,0.10414563163193906,0.1838245647341309,0.07967893310219183
377,0.10408077900662506,0.15983837490469008,0.05575759589806502
2658,0.10403578519585198,0.2948758778011526,0.1908400926053006
2740,0.10402590571336583,0.20799607731023423,0.1039701715968684
1818,0.10396201632821875,0.17658943646302336,0.07262742013480461
2258,0.10382823180923062,0.1801644889493221,0.07633625714009148
1735,0.103755981431563,0.20386288385444662,0.10010690242288361
2526,0.10373497662642145,0.16385076735147047,0.06011579072504902
67,0.10361725845733473,0.1748571046493222,0.07123984619198746
1545,0.10354499462847953,0.21064877183482103,0.1071037772063415
1352,0.10344061656405178,0.18477878329151454,0.08133816672746276
2459,0.10342979967836553,0.18010904305512782,0.07667924337676228
1576,0.10333717997340662,0.17305085064956827,0.06971367067616165
2028,0.10331965360977981,0.18057308688366325,0.07725343327388344
1760,0.10318513114277632,0.1537964996376238,0.05061136849484747
2055,0.10317116343323966,0.15892822760368847,0.0557570641704488
503,0.10307917581544007,0.1919043957887966,0.08882521997335652
1644,0.10284138975518806,0.2557252572504809,0.15288386749529284
2629,0.1028222031661463,0.16554035293066485,0.06271814976451855
2538,0.1028184779972558,0.1794049702015311,0.0765864922042753
2233,0.10281065506489813,0.1790239268721258,0.07621327180722766
1882,0.10265635232916014,0.16903116857765194,0.0663748162484918
