id_canti,mean_text_similarity,max_text_similarity,max_deviation
315,0.10264742392761016,0.17715992186041646,0.0745124979328063
2558,0.1024579943085221,0.16581233245568655,0.06335433814716446
1824,0.10239899785633433,0.2566615149840084,0.15426251712767408
1893,0.10219363662660484,0.19416776699902372,0.09197413037241887
1639,0.10219297843134616,0.173722820339715,0.07152984190836885
2186,0.10213854486694687,0.1794351822237959,0.07729663735684902
1549,0.10209381647313018,0.14156581861341602,0.039472002140285845
2197,0.10202822268720058,0.15962288363301724,0.05759466094581667
2828,0.10197668366225937,0.18118612123849528,0.07920943757623591
1704,0.10193852039524495,0.19347668405132165,0.0915381636560767
1987,0.10191979622717204,0.15594047018796303,0.054020673960790994
2017,0.10190378416116228,0.16836626797079818,0.0664624838096359
2511,0.10177624271720678,0.1877329353135008,0.08595669259629402
2044,0.10171129688354483,0.2022480145951316,0.10053671771158676
2767,0.10167490087757826,0.19386011413426507,0.09218521325668681
141,0.10165279929210913,0.15606261105728964,0.054409811765180505
1678,0.10154640853580911,0.18401502537095726,0.08246861683514815
1746,0.1015053277485755,0.20048377433764905,0.09897844658907355
303,0.10128663175508575,0.19969034649665734,0.0984037147415716
393,0.101259154782375,0.16180053411466055,0.06054137933228555
434,0.10108576590293367,0.1554444277538666,0.05435866185093294
2216,0.10102011057797422,0.180066224098655,0.07904611352068078
2642,0.10101167363290249,0.18578856138013325,0.08477688774723076
2633,0.10098504823407078,0.1992266640115878,0.09824161577751703
1628,0.10095327044676684,0.1769241166024463,0.07597084615567946
2973,0.10086279577530391,0.16901365528809437,0.06815085951279046
1635,0.1008181582710741,0.1654704677127151,0.06465230944164099
1379,0.10070104318831266,0.18268580475021268,0.08198476156190002
1614,0.10060773379992319,0.17175480237896565,0.07114706857904246
2591,0.10055292642816865,0.1588813044372359,0.05832837800906723
441,0.10050996033109054,0.24516947564452365,0.14465951531343313
198,0.10049650893020054,0.1802272374776713,0.07973072854747076
2109,0.10046658093142216,0.14536283328599856,0.044896252354576394
2101,0.1004472834619607,0.17324304340741278,0.07279575994545208
422,0.10039967804883579,0.15831805871452248,0.05791838066568669
2688,0.10039898540575062,0.19683750840564532,0.0964385229998947
226,0.1003947916246489,0.1642748379040207,0.0638800462793718
2580,0.10035797560723146,0.18144673789527238,0.08108876228804092
2890,0.1002227821146438,0.16226502144482555,0.06204223933018174
2659,0.10020321903581261,0.19881722718692146,0.09861400815110885
2649,0.10017853311814075,0.1456814992342224,0.045502966116081664
2484,0.10011491057743029,0.31199231288012286,0.21187740230269259
1873,0.10003931672622587,0.16659962078496018,0.06656030405873431
59,0.09999048087590005,0.18670085111319945,0.0867103702372994
3012,0.09994634993744735,0.14999529939722173,0.05004894945977438
2574,0.09986388260418418,0.16211224381096728,0.06224836120678311
2365,0.0998630618492262,0.19030887418951983,0.09044581234029363
268,0.09968954341891625,0.20027920040321098,0.10058965698429473
394,0.09951060493544907,0.1551756200042257,0.05566501506877662
2363,0.09947774931674926,0.18730666459349024,0.08782891527674098
1877,0.09946926943816842,0.18639852882506242,0.086929259386894
1655,0.09945745404806337,0.16281242290166967,0.0633549688536063
222,0.09943897147706747,0.15026034662135437,0.050821375144286904
1890,0.09935203506954404,0.19996298537130072,0.10061095030175668
2656,0.09915062499282003,0.15119344109765598,0.05204281610483595
1889,0.09909430953544586,0.17594692260000877,0.07685261306456291
1446,0.09909430953544586,0.17594692260000877,0.07685261306456291
425,0.09904311689784658,0.19429407127739518,0.0952509543795486
2751,0.0988833876344286,0.14902350058366662,0.05014011294923802
2005,0.0988555686574558,0.15644708220060272,0.05759151354314691
1680,0.0987535617993921,0.16391551710390045,0.06516195530450836
2604,0.09873863646295417,0.144405220614182,0.045666584151227846
1850,0.09864909875428311,0.18805403183621633,0.08940493308193322
2212,0.09851817933942233,0.17602268774302163,0.07750450840359929
2283,0.09850477073299736,0.17104197325314963,0.07253720252015226
1664,0.09835532511986016,0.32861405063291005,0.23025872551304988
1790,0.09832931121383548,0.14280849861408976,0.04447918740025428
449,0.09831225167762767,0.1631956700940247,0.06488341841639703
1863,0.09829641853132036,0.1906142027494749,0.09231778421815455
353,0.09822226429862284,0.17032514593355086,0.07210288163492802
2544,0.09818640787724799,0.20765035894849823,0.10946395107125025
1602,0.09811526651958075,0.1541075357373516,0.05599226921777084
2374,0.09811232207392101,0.15756328369786174,0.05945096162394073
2436,0.09810514234698396,0.18732023645766793,0.08921509411068397
1791,0.09809520411747012,0.14757346839525612,0.049478264277786
1855,0.09800218477822116,0.19335263841886896,0.0953504536406478
2221,0.097984689141802,0.1476545766965335,0.04966988755473151
489,0.0979529665383484,0.21305245418905808,0.11509948765070968
2203,0.0979398468980611,0.1381777908712241,0.04023794397316299
2163,0.09777244802226569,0.2436509556238361,0.1458785076015704
2393,0.09775506889144996,0.1797807085197655,0.08202563962831554
2009,0.09773285085217855,0.17065687799164925,0.0729240271394707
2455,0.09767793541558416,0.18197045799106631,0.08429252257548216
2324,0.09756901968053353,0.16504930257121067,0.06748028289067715
3097,0.09756263971046843,0.17755584055329698,0.07999320084282856
3009,0.09753138625159596,0.1643207719637169,0.06678938571212092
409,0.0974172969469047,0.2033089064771715,0.10589160953026681
1940,0.09733448042061642,0.16019433791744714,0.06285985749683072
2623,0.09727393344904536,0.1626805214740356,0.06540658802499025
1647,0.0972725297902032,0.23059882652022404,0.13332629673002083
2933,0.09713323326328811,0.15697646658694783,0.05984323332365972
2271,0.09710120423541999,0.15627713536827778,0.059175931132857795
1662,0.09703976142587682,0.15679700889058384,0.05975724746470702
2006,0.09696223786557483,0.1664037113979855,0.06944147353241066
28,0.09677354888863397,0.17353019313965704,0.07675664425102306
1682,0.09673711343602584,0.19353384959807213,0.09679673616204629
1570,0.09673452625170137,0.17370419346295415,0.07696966721125278
1765,0.09668793076876968,0.32792779671778055,0.23123986594901086
1785,0.09664307222558179,0.15485110193616006,0.05820802971057827
2693,0.09661861593203258,0.1545478707171451,0.057929254785112516
1864,0.096584843441062,0.1705494360847544,0.0739645926436924
188,0.09641881178282337,0.15344677829996578,0.05702796651714241
2158,0.0961518044341311,0.1583496756633277,0.062197871229196594
1942,0.09590645411521412,0.17485077216530276,0.07894431805008864
1781,0.09585585345256771,0.17771916754879175,0.08186331409622404
2208,0.09584991615625892,0.3260776408670965,0.23022772471083758
2475,0.09578559038736222,0.18048135582515829,0.08469576543779607
2557,0.09568379075381296,0.1829515244221628,0.08726773366834985
136,0.09548909323183315,0.1526642666508727,0.05717517341903956
2445,0.09542385471019729,0.2232116232652321,0.12778776855503482
337,0.09523843261762484,0.24486026872769248,0.14962183611006763
2650,0.09523310692604436,0.1593751932043576,0.06414208627831325
1687,0.09520824971913626,0.21662442237599225,0.12141617265685599
1797,0.09519106412181494,0.15818419129537709,0.06299312717356215
1598,0.0951892195532303,0.15652225814319679,0.061333038589966485
3021,0.09512517176065892,0.15619158745478848,0.06106641569412956
25,0.09511385466017831,0.19895385080638364,0.10383999614620533
2030,0.09509635882458214,0.14122725098369732,0.04613089215911517
2311,0.09507942147136039,0.28076762229308505,0.18568820082172466
1787,0.09506393917310327,0.20133102263642286,0.10626708346331959
2137,0.09495231444114023,0.18994921794735792,0.09499690350621769
2225,0.09495142005353427,0.19105472858919745,0.09610330853566318
1693,0.09490466957459592,0.20743375579171514,0.11252908621711921
2064,0.09488740138889493,0.30004697588698076,0.20515957449808583
1686,0.09469271759171671,0.1678680520004723,0.0731753344087556
1592,0.0946369728813458,0.1527773206915112,0.0581403478101654
1979,0.0945857643621484,0.15086584850208,0.056280084139931616
2546,0.09450859162039085,0.2043165240139074,0.10980793239351655
1842,0.09443544567933332,0.19015870068606747,0.09572325500673415
2437,0.09437784232790343,0.22285775508024616,0.12847991275234272
17,0.09432125034077947,0.1659288322570223,0.07160758191624282
2333,0.09431108228585142,0.20261566128306205,0.10830457899721063
1572,0.09429977544385132,0.16480354905234584,0.07050377360849452
2170,0.09421419837536313,0.15982834162306978,0.06561414324770665
1623,0.09415663352578896,0.21152662077573073,0.11736998724994177
2887,0.09407863335854003,0.16084825807815614,0.06676962471961612
2209,0.09406143122629372,0.16410705799125344,0.07004562676495972
126,0.09403209383817099,0.1978795535913274,0.1038474597531564
2376,0.09394824969530402,0.1724806738133697,0.07853242411806569
1991,0.09383568306636257,0.1652766788934924,0.07144099582712983
1831,0.09370271752807145,0.15914696844547663,0.06544425091740518
1703,0.09359978087521,0.1640062824661481,0.0704065015909381
2187,0.09358559236823873,0.17094360117241458,0.07735800880417586
459,0.09357745800702029,0.14160862374183938,0.048031165734819095
2438,0.09354749413210528,0.164802303626936,0.0712548094948307
1478,0.0935136317173701,0.18565144343048567,0.09213781171311558
2638,0.09341542941121173,0.1967940939489463,0.10337866453773459
2323,0.0930293350634155,0.18795916043542876,0.09492982537201326
2785,0.09298538528475767,0.17636842921027532,0.08338304392551765
2012,0.09297539087267472,0.1531646827392703,0.06018929186659559
2031,0.09297421386882046,0.17955920431177352,0.08658499044295306
2242,0.09280159001455651,0.16180529443253816,0.06900370441798165
2666,0.09276663523557184,0.1797637791523039,0.08699714391673206
2357,0.09267965678685504,0.16552482747910935,0.07284517069225431
2079,0.09266005074486729,0.1741721206963873,0.08151206995152001
2620,0.09261603036504522,0.159235296698448,0.06661926633340277
1573,0.09253573564837793,0.1577030573066301,0.06516732165825216
2586,0.09252436154563907,0.17365359353428134,0.08112923198864226
1594,0.09246328226145768,0.23119725912024292,0.13873397685878525
2312,0.09237204372565194,0.16273510003069722,0.07036305630504527
168,0.09235786887569139,0.153710680963678,0.0613528120879866
2100,0.09234361232542213,0.15854442920690606,0.06620081688148394
1660,0.09229683298032726,0.18537411409156926,0.093077281111242
1685,0.09223269991198443,0.17739348923192552,0.08516078931994109
18,0.09221974776303614,0.1744980245250484,0.08227827676201226
2038,0.09216121994413337,0.15774100680886494,0.06557978686473157
2391,0.09210648694083293,0.16125970445394772,0.06915321751311479
2011,0.09207227402474615,0.14234010613732523,0.05026783211257908
2750,0.09198032334050324,0.17230499802279212,0.08032467468228888
293,0.09195858434871491,0.15819240513808974,0.06623382078937483
2207,0.09192081212672792,0.17119856229172134,0.07927775016499342
2368,0.09176520452629806,0.19852729763388022,0.10676209310758215
302,0.09173598027579831,0.16959462963792102,0.07785864936212271
2766,0.09155484960699077,0.1814716342615778,0.08991678465458704
2114,0.09141298910239234,0.1528657434255829,0.061452754323190556
1934,0.09138160789029266,0.14542991414123632,0.05404830625094366
412,0.0913780168034381,0.15554393767424327,0.06416592087080517
1609,0.09126442288836299,0.19699103775902926,0.10572661487066627
1741,0.09126089780406575,0.16922990132223678,0.07796900351817103
2148,0.0912420931804558,0.2099563406195418,0.118714247439086
2381,0.09124165537934129,0.2373592747734528,0.14611761939411153
365,0.09116626959362226,0.14211800806479827,0.05095173847117601
1631,0.09107433747156907,0.15689639669187616,0.0658220592203071
1702,0.09093612415048853,0.2473523806094849,0.15641625645899637
3002,0.09090728231037909,0.16857985749280074,0.07767257518242165
235,0.0909061913248291,0.17619622779318478,0.08529003646835567
2450,0.09088369670789948,0.14514301187796963,0.054259315170070155
1891,0.090834818994064,0.17258131387080458,0.08174649487674059
3095,0.09072997687743442,0.17263242433023337,0.08190244745279895
2601,0.09055622048570133,0.15560373991315024,0.06504751942744891
2922,0.09039922469205644,0.1602532067268925,0.06985398203483606
2022,0.09038434284665406,0.1683626362038408,0.07797829335718673
1811,0.09030798329827759,0.14512588028945275,0.05481789699117516
2281,0.09017606955471551,0.16268912565508997,0.07251305610037447
1950,0.09009085972273069,0.28136996850550194,0.19127910878277127
1839,0.08982964280435195,0.19113981851121178,0.10131017570685984
2331,0.0898132178770896,0.15898433992010744,0.06917112204301784
350,0.08968533490264273,0.15227559025884402,0.06259025535620129
2800,0.08966985018427037,0.2532666537172173,0.16359680353294692
1775,0.08956279346258478,0.1488103059791524,0.059247512516567624
130,0.08918936168092474,0.21381168355427177,0.12462232187334703
83,0.08902575200064873,0.13454347895503635,0.04551772695438762
2654,0.08901147914953209,0.1521073875329916,0.06309590838345952
2569,0.08899012492557194,0.15860013448949742,0.06961000956392548
2778,0.08897995726674893,0.1682882759546655,0.07930831868791657
1577,0.08897713452182532,0.2270822250624104,0.1381050905405851
2665,0.08893482995387002,0.16769777325535573,0.07876294330148571
2379,0.08890195466165608,0.1604122637360131,0.07151030907435703
267,0.08879587212182506,0.12981116655383354,0.04101529443200848
1389,0.08860029165335465,0.19562221731478302,0.10702192566142837
3013,0.08848742911986664,0.1596137018251635,0.07112627270529685
2483,0.08834820115364281,0.15952490526470717,0.07117670411106436
1814,0.08804942160525388,0.15729841320132676,0.06924899159607288
2060,0.08791464197891263,0.29120896485995795,0.20329432288104532
1860,0.08773835314342623,0.13473790924272233,0.0469995560992961
1612,0.08751094896913751,0.20131778351482008,0.11380683454568256
2917,0.08746822501304785,0.16721261421312722,0.07974438920007937
2639,0.08726537756946408,0.16027318194432394,0.07300780437485986
1997,0.08726261733940834,0.16362891512659286,0.07636629778718453
228,0.08681423963391408,0.18289734509394293,0.09608310546002885
1554,0.08678724951632809,0.15112500992823164,0.06433776041190355
1543,0.08674663987066616,0.18097503773255658,0.09422839786189041
1725,0.08671039482809807,0.15660873867688355,0.06989834384878547
2772,0.0867073083455723,0.13119250712478647,0.04448519877921417
2425,0.08667438524682884,0.18752642055565424,0.1008520353088254
1399,0.08661359096395917,0.1639397392116984,0.07732614824773924
1547,0.08661359096395917,0.1639397392116984,0.07732614824773924
3069,0.08655445934513283,0.14856644165223892,0.0620119823071061
2272,0.08648052439334483,0.15954866123630423,0.0730681368429594
2043,0.08635285149653747,0.14511975396814422,0.05876690247160675
2578,0.0863120314537096,0.13615349710775895,0.04984146565404936
1902,0.08626010759934885,0.13773805954211485,0.051477951942766
2636,0.08616603699383006,0.1386766713932123,0.052510634399382236
347,0.08615667032941404,0.2896646839406166,0.20350801361120258
2302,0.08602399337404691,0.24367740954865977,0.15765341617461287
2583,0.08596183613993168,0.16239265679236953,0.07643082065243785
2499,0.08585516596231722,0.1662773290570956,0.08042216309477838
279,0.08584008184868028,0.18345150990758852,0.09761142805890824
2321,0.08580441071428171,0.16360282573882587,0.07779841502454415
154,0.08555925393923401,0.19861719972509437,0.11305794578586036
2373,0.08546775315989143,0.13856969808238087,0.053101944922489444
1591,0.08533014124169265,0.1598265989937116,0.07449645775201895
2195,0.0853241371977759,0.1654021184586538,0.0800779812608779
2444,0.08528248691310962,0.14936973993291794,0.06408725301980832
2419,0.08527684752931564,0.14731758902023476,0.06204074149091912
2617,0.0851168345302368,0.16545264628620135,0.08033581175596455
379,0.08495332072739559,0.13193727883516612,0.046983958107770535
1604,0.08487614083017095,0.15391962468641623,0.06904348385624529
1670,0.08485132340334055,0.14018355165173488,0.05533222824839433
2929,0.08482785681502299,0.1543445645665179,0.06951670775149492
2872,0.08456574988295074,0.182542918520011,0.09797716863706027
2542,0.08453226886775425,0.1548818897215648,0.07034962085381055
1666,0.08427089844175957,0.16186200054439082,0.07759110210263125
1571,0.08427051714260055,0.12123884139183677,0.036968324249236226
207,0.08420717849939402,0.15216705110047193,0.06795987260107791
290,0.08407493176935385,0.1696749333215942,0.08560000155224035
2409,0.08402278414598363,0.21240755109990356,0.12838476695391993
1624,0.08392619749406767,0.16440535605167622,0.08047915855760855
1852,0.08392072556805068,0.14729627004482573,0.06337554447677506
325,0.08379108020826785,0.13582798092188145,0.052036900713613596
2452,0.08373332193453034,0.1224682818632064,0.03873495992867605
247,0.08371855760504343,0.3088619115019504,0.22514335389690698
1597,0.08343978986439539,0.14388154887677254,0.06044175901237715
2525,0.08342049733487764,0.162668899718694,0.07924840238381636
2172,0.08327969102933382,0.5548753563664885,0.47159566533715475
1865,0.08279132044928385,0.1245034302258913,0.041712109776607456
2423,0.08268160976704933,0.14241287315325513,0.059731263386205796
1553,0.08263274261657001,0.12516492845165297,0.04253218583508296
2164,0.08258738605294642,0.13618236763317856,0.05359498158023214
2493,0.08257931552485874,0.15236238080101389,0.06978306527615515
2615,0.08256837246116348,0.14112874872559447,0.05856037626443099
1868,0.08254963693300625,0.2621730158060853,0.17962337887307905
1710,0.08251354554041708,0.2097866120097469,0.12727306646932984
2404,0.08247985441258791,0.15113180617361419,0.06865195176102627
280,0.08237224881285797,0.1404438473907033,0.05807159857784534
2180,0.08232638172553067,0.14923233534658525,0.06690595362105459
2177,0.08223757334845869,0.13830540583440304,0.05606783248594435
29,0.0820628522196925,0.20694957747622783,0.12488672525653532
2603,0.08203772960022764,0.1685761292967688,0.08653839969654116
2130,0.08202486494592526,0.14103505839772346,0.0590101934517982
487,0.08196111332335514,0.13084868277115289,0.04888756944779775
2476,0.08194610241218578,0.17054799969291498,0.0886018972807292
2002,0.08193402212903371,0.12821217530798795,0.04627815317895424
2934,0.08192903988499574,0.1420738578138342,0.060144817928838454
2781,0.081921561295284,0.12637832574140664,0.04445676444612265
2000,0.0818754954716982,0.14423813475153557,0.06236263927983737
2630,0.08158870093225529,0.18075945720308587,0.09917075627083058
1569,0.08141081219890099,0.12718378017365609,0.045772967974755094
42,0.08134246872338104,0.14706256565393402,0.06572009693055299
2145,0.08125793723794986,0.20446267442360097,0.12320473718565111
2456,0.0812484715760934,0.16319105295683214,0.08194258138073875
2625,0.08122953450701709,0.1992591641644452,0.11802962965742811
1764,0.0811989622428432,0.14234337978119468,0.06114441753835148
486,0.08117147742941822,0.14526955502784,0.06409807759842179
5,0.08114241977924229,0.1908800780332966,0.10973765825405431
2861,0.08110451289101123,0.15405496416464592,0.0729504512736347
1658,0.08105139346770437,0.17656239380096178,0.0955110003332574
1954,0.08093239517826173,0.15237339317062665,0.07144099799236492
1974,0.08084875424990112,0.14643146586596764,0.06558271161606652
2306,0.0808296671456082,0.3692190561430574,0.2883893889974492
1561,0.08066338976913873,0.12641915981570506,0.045755770046566335
2237,0.08066010951718378,0.15447948376004597,0.0738193742428622
318,0.0804762642288685,0.1378620442453253,0.057385780016456805
246,0.08047051720390931,0.12606426657841846,0.04559374937450915
1,0.08012667709870101,0.1953401988577094,0.11521352175900838
1679,0.0798821709785761,0.20443919369332247,0.12455702271474638
1629,0.07984269367985525,0.16426091387229075,0.0844182201924355
3094,0.07982881928354278,0.17638353663690073,0.09655471735335795
1747,0.07956307071959055,0.17155031982675972,0.09198724910716917
2696,0.07949991226734864,0.1533828505169531,0.07388293824960447
1643,0.07942723847358509,0.15603719248345238,0.0766099540098673
2040,0.07929446709696392,0.2039368608801233,0.12464239378315939
2953,0.07922557283568377,0.147685325572433,0.06845975273674923
2091,0.0792184627832754,0.19153317154999686,0.11231470876672145
291,0.07919803816942395,0.1737278764025611,0.09452983823313715
1833,0.07914946774412487,0.24949527432305466,0.17034580657892978
2356,0.07914691973824241,0.1537079116079405,0.0745609918696981
2378,0.07906419202677126,0.15387230467993068,0.07480811265315943
1825,0.07868162935476451,0.12447914204274271,0.0457975126879782
2655,0.07867376614061412,0.17465242403569642,0.0959786578950823
1802,0.07864480439744707,0.17151625948515903,0.09287145508771195
2470,0.07862520752664418,0.24252130001503985,0.16389609248839568
2051,0.07862278427678913,0.14528173752304133,0.06665895324625219
1595,0.0785346132717351,0.13723264163810178,0.058698028366366686
20,0.07851127521746246,0.155303972681782,0.07679269746431955
1691,0.07832664773337102,0.1615595992817066,0.08323295154833558
2602,0.07831772870629099,0.1391485783515936,0.06083084964530262
2518,0.07831772870629099,0.1391485783515936,0.06083084964530262
1812,0.07828070282029882,0.19185930690641834,0.11357860408611951
1993,0.07825853472954293,0.1161427725322229,0.037884237802679965
2433,0.0781917955805754,0.15098308336264266,0.07279128778206725
2523,0.0781603172876201,0.19364050153740572,0.11548018424978562
66,0.07797931122178162,0.11337084142218215,0.035391530200400534
314,0.07793967094857275,0.13485046578610133,0.056910794837528575
2405,0.0779021624530518,0.13020195374450244,0.05229979129145064
2736,0.07756811764890541,0.16593008488434255,0.08836196723543714
2395,0.07756752605698541,0.12548250984010365,0.04791498378311823
2277,0.07755170232367682,0.1791418578921337,0.10159015556845687
324,0.07752751635526364,0.15590839890969865,0.07838088255443501
2274,0.07736558731674756,0.14589764865757548,0.06853206134082793
319,0.0773518731310272,0.1556481301859949,0.0782962570549677
2621,0.07726274037279095,0.141132700807876,0.06386996043508504
2280,0.07720059971965701,0.2184407720242293,0.14124017230457228
1544,0.07714769433835639,0.15965189547243092,0.08250420113407453
1792,0.07710688780970473,0.12294237895809319,0.04583549114838846
2322,0.07703967984943644,0.18457130018564177,0.10753162033620534
2513,0.07699634181268143,0.16025753107350102,0.08326118926081959
19,0.07699468141794899,0.13276146515391246,0.05576678373596347
1750,0.07691293851812957,0.12004282863732757,0.043129890119198
81,0.07687891431069616,0.20243341315122354,0.12555449884052738
1579,0.07674643847249936,0.2594514697343977,0.18270503126189835
2147,0.07664296533645377,0.11384597740252186,0.03720301206606809
3008,0.07656694774242898,0.1770991340712211,0.10053218632879213
1454,0.07646966922400358,0.15440170267468306,0.07793203345067948
2110,0.07638847819666676,0.11095473498915705,0.034566256792490285
1930,0.07626294809276211,0.12225040504724431,0.0459874569544822
14,0.07626223503818984,0.12437228518805098,0.04811005014986114
2200,0.07625174740642177,0.14368613226388244,0.06743438485746067
1659,0.07623472611906805,0.13999458790614827,0.06375986178708022
1916,0.07621610141381599,0.1831652279139943,0.10694912650017832
2348,0.07615150981711655,0.15772623241689895,0.0815747225997824
2991,0.07609327735178469,0.1572621070050905,0.08116882965330581
