id_canti,mean_text_similarity,max_text_similarity,max_deviation
1712,0.07590023454455663,0.14881630672918308,0.07291607218462645
2210,0.07589755867105764,0.16665588557356917,0.09075832690251152
2432,0.07582085562158201,0.19262300225360254,0.11680214663202053
2424,0.07578644929794844,0.13757417035351008,0.06178772105556164
1745,0.0756081009265484,0.4274286681905643,0.3518205672640159
2146,0.0755739072656415,0.12830085498769364,0.05272694772205214
490,0.07549096874234881,0.18893533666919565,0.11344436792684684
2063,0.07543107639911173,0.139757160143152,0.06432608374404028
2497,0.07517362944924505,0.14863901910571037,0.07346538965646532
2519,0.07516014874568325,0.15066167895446794,0.0755015302087847
300,0.07515830674158416,0.1150488770655306,0.03989057032394644
436,0.0751424504982157,0.1822868257207966,0.1071443752225809
2457,0.07502384463348627,0.1162233575766297,0.04119951294314343
1649,0.07494962793609411,0.14644146862892893,0.07149184069283482
6,0.07494962793609411,0.14644146862892893,0.07149184069283482
467,0.07492853069847798,0.1846542354245624,0.10972570472608444
2796,0.07491494616773293,0.1315801183161901,0.05666517214845716
2255,0.07485660022573189,0.17319840205717987,0.09834180183144799
1832,0.07470568326400032,0.14294560046764498,0.06823991720364467
1739,0.07468915026122647,0.14097813592925446,0.06628898566802799
1796,0.07456525606889247,0.1565077629176688,0.08194250684877633
2490,0.07453951193444334,0.13409562124167046,0.059556109307227115
2520,0.07453736938198692,0.22297210882910362,0.14843473944711671
44,0.07438436029105383,0.14757156979216798,0.07318720950111415
2801,0.07435499678740766,0.11728714563834476,0.0429321488509371
2016,0.07435432821704198,0.11798475109943031,0.04363042288238833
1874,0.07421930381080728,0.11766629320184441,0.043446989391037125
1714,0.07420650558624735,0.12721295474987543,0.05300644916362808
2362,0.07415463561219673,0.21427470970310572,0.14012007409090899
2383,0.07390118018194419,0.15091313720675725,0.07701195702481306
2300,0.07383696210883207,0.11696958804125457,0.043132625932422494
1673,0.07383574500477702,0.12067694440289571,0.04684119939811869
2575,0.07376547515914812,0.1301976888514743,0.05643221369232619
2075,0.07376388808455651,0.1480884490087373,0.07432456092418079
2442,0.07365371035366329,0.14081766101810395,0.06716395066444066
1383,0.07327538381500986,0.21319725270265466,0.1399218688876448
1830,0.07325471952088722,0.13498852062897226,0.061733801108085046
2350,0.07304685862719185,0.2154063311106329,0.14235947248344105
1980,0.07296740079426316,0.13127256206443882,0.05830516127017567
2084,0.07281836645605144,0.14491463280079103,0.07209626634473959
406,0.07265932939302133,0.15848319268100322,0.08582386328798189
2556,0.07261787124783614,0.1629580820721463,0.09034021082431015
2264,0.07245488590677732,0.12067969172441739,0.048224805817640076
2267,0.07226027507262309,0.37507257972888414,0.3028123046562611
2213,0.07212863198468325,0.1621808560334591,0.09005222404877586
397,0.07212863198468325,0.1621808560334591,0.09005222404877586
2220,0.07198325259162794,0.15509752439603286,0.08311427180440492
2501,0.07192426304023548,0.13279164155031167,0.06086737851007619
499,0.07175878101899996,0.1122677995338144,0.040509018514814435
2339,0.07169883168133598,0.17282034054708098,0.101121508865745
1630,0.07169320443805449,0.19550712008593626,0.12381391564788177
1884,0.07130844284028741,0.27585543822514574,0.20454699538485832
2579,0.07125737092981671,0.1303356593299407,0.059078288400123996
2789,0.07123390768244935,0.13287107378664048,0.061637166104191135
401,0.07123243903700073,0.13985689564016454,0.06862445660316381
2697,0.07122173781434298,0.1285794822694888,0.05735774445514581
1972,0.07117057996279333,0.14695504928007289,0.07578446931727956
1899,0.07099071432871751,0.153012221759487,0.0820215074307695
1611,0.07096096655082369,0.12824201798858323,0.057281051437759536
2431,0.07093199800214811,0.1417354925628794,0.07080349456073129
1392,0.070797589344901,0.10998822949133315,0.03919064014643214
1965,0.0705923452760599,0.11454434092716596,0.043951995651106066
1886,0.07049724395950492,0.13845939924641773,0.06796215528691281
203,0.07026464639388241,0.12179219103502928,0.051527544641146866
399,0.07023357304733671,0.1478532726240436,0.07761969957670689
1821,0.07018006728989824,0.19397497729336974,0.1237949100034715
2413,0.07010412532869247,0.14304827677475054,0.07294415144605808
2061,0.07010174002336172,0.1349427315296058,0.06484099150624409
1566,0.06987838906288135,0.14539951653193772,0.07552112746905637
2406,0.06971809744601072,0.16718940063963542,0.0974713031936247
1897,0.06928485401498312,0.15024622195342863,0.08096136793844551
2335,0.06921451790492805,0.1440677879560299,0.07485327005110184
2215,0.06918034009087554,0.20416879017061063,0.1349884500797351
2875,0.06908412879677242,0.11819366728575728,0.04910953848898486
2343,0.06875453653199413,0.14898819191799034,0.08023365538599621
2500,0.06864095418199345,0.12446656465610272,0.055825610474109263
2919,0.068556843643654,0.13078051723918163,0.062223673595527634
2337,0.06821754601505665,0.13716594448851874,0.06894839847346208
1835,0.0680796919414369,0.14347465003294976,0.07539495809151286
2106,0.06787189864390006,0.11707487685437593,0.04920297821047587
1962,0.06779309834951154,0.11182146479720168,0.044028366447690134
2920,0.06742193497958211,0.1171641250089251,0.04974219002934299
2735,0.06737829363302483,0.1566053342409935,0.08922704060796866
1963,0.06720673496830476,0.10641652887680197,0.039209793908497215
2895,0.06682165093384754,0.12741502256899523,0.06059337163514769
2776,0.0667236316878449,0.13489678785670242,0.06817315616885752
2496,0.06662643124586685,0.13259622537539367,0.06596979412952682
3082,0.066625186329369,0.11039354918601064,0.04376836285664165
241,0.06628906485556439,0.13503594489942383,0.06874688004385944
1773,0.06617994936221175,0.10885303547712367,0.042673086114911926
402,0.06612376297437193,0.12201058234396905,0.05588681936959712
1923,0.06612376297437193,0.12201058234396905,0.05588681936959712
403,0.06577951848045703,0.19429392734998904,0.12851440886953203
388,0.06536431793425977,0.16589654769815773,0.10053222976389796
2390,0.06469854810138767,0.11271347384281159,0.04801492574142392
2036,0.06459577515323978,0.35197510961810413,0.28737933446486436
1921,0.06458474507482674,0.105619171109136,0.04103442603430926
466,0.06416729122572071,0.13079318630999764,0.06662589508427694
474,0.06402795174686372,0.14842740591073303,0.0843994541638693
1641,0.0640152869320335,0.1296844255934548,0.06566913866142131
2045,0.0638367457502858,0.11784279154205833,0.054006045791772525
2769,0.06364822847516727,0.110330884659569,0.04668265618440173
1688,0.06355056573668892,0.12651163217564307,0.06296106643895415
1885,0.06327015649345252,0.0904982895701661,0.02722813307671358
1599,0.06308113277134224,0.1198602839894063,0.05677915121806407
2877,0.06301522413242762,0.13380330039175928,0.07078807625933166
2477,0.06288754065975857,0.14885089507810778,0.08596335441834921
465,0.06277374098534964,0.10555624703719352,0.042782506051843874
1876,0.06276741589420291,0.1301996973965705,0.06743228150236759
1933,0.0627195532788271,0.13863108250027145,0.07591152922144435
2699,0.06234004209083029,0.12713697905484503,0.06479693696401473
1964,0.062340027789880285,0.11070772874431228,0.048367700954432
2610,0.062042728257328573,0.1256818503007385,0.06363912204340993
1601,0.06204210703808264,0.11619519902972622,0.05415309199164358
1928,0.061964064912003014,0.12864428759293176,0.06668022268092874
3001,0.061956643268418314,0.118386567488236,0.05642992421981769
2358,0.06188674158566117,0.1259285408529281,0.06404179926726693
2978,0.06187274125936624,0.09906404806410457,0.03719130680473833
1878,0.061830172899198795,0.23375897525306946,0.17192880235387067
2386,0.06153474517525898,0.11006416246641205,0.04852941729115307
2194,0.061447590813600184,0.1371410880663656,0.07569349725276542
2782,0.06136510103186806,0.12270805739507698,0.06134295636320892
2127,0.06124487190508616,0.11341456430457689,0.05216969239949073
320,0.06119200997636643,0.10617667105474159,0.044984661078375156
2532,0.061028145620047616,0.11459137805421961,0.05356323243417199
2415,0.06093405671165751,0.1439494226383999,0.0830153659267424
1881,0.0608241878467712,0.09475562603734183,0.03393143819057064
1766,0.06071927987203287,0.13364317151348074,0.07292389164144786
2648,0.06033550460209988,0.13485014898702022,0.07451464438492034
1721,0.06012959311630736,0.14281870581580614,0.08268911269949877
186,0.05986729106215215,0.17153136584127027,0.11166407477911812
2576,0.059793715497529015,0.15828126863142267,0.09848755313389365
2171,0.05973896059149877,0.1715457170871603,0.11180675649566152
2417,0.059709754269761925,0.15787167569165994,0.09816192142189802
1853,0.0596499871325668,0.1445096604459156,0.08485967331334879
345,0.05954466100062403,0.1455757206702863,0.08603105966966226
2318,0.0595316423999535,0.11107003875508936,0.051538396355135865
1776,0.059510522393183565,0.1363671385687982,0.07685661617561464
1799,0.05938724566627686,0.149682082610091,0.09029483694381414
2276,0.059306157637772396,0.10374606402033708,0.04443990638256468
2372,0.05929914488885195,0.19215792120083017,0.13285877631197823
2619,0.05926502906350117,0.1016088670793615,0.04234383801586032
1652,0.059263632965308545,0.10744555408627368,0.048181921120965136
2236,0.058909422098693195,0.09648989858670363,0.03758047648801044
2058,0.05878954910733158,0.13118974140949466,0.07240019230216307
2584,0.058693878934068716,0.1524407921265666,0.0937469131924979
2927,0.05860366571397113,0.1064185820157142,0.047814916301743074
1910,0.05849196793353996,0.14526505936600834,0.08677309143246838
1684,0.05834432178329572,0.11499539251978795,0.05665107073649223
2402,0.05816182510630147,0.137888860825731,0.07972703571942955
2884,0.05793604870911029,0.09475046727855219,0.0368144185694419
2560,0.057889448748397666,0.10319354964859175,0.04530410090019408
272,0.05781323065304026,0.10878745255131951,0.05097422189827925
2325,0.05760767418947318,0.20635554572261916,0.14874787153314598
1861,0.05753472195642415,0.17063752424621076,0.11310280228978661
2154,0.05721801170995782,0.14154670776062186,0.08432869605066404
2913,0.05721801170995782,0.14154670776062186,0.08432869605066404
2123,0.05721801170995782,0.14154670776062186,0.08432869605066404
2336,0.05700017723019835,0.11847063641987822,0.06147045918967987
2050,0.0569960738486651,0.10141705029715373,0.04442097644848863
2635,0.056730899136676324,0.11895470919978043,0.06222381006310411
2559,0.05669348337420583,0.10010462509947521,0.04341114172526938
1849,0.05650873463613859,0.13706483619395476,0.08055610155781617
3018,0.05637951602447691,0.14155000843803017,0.08517049241355326
1407,0.05631613802039981,0.13155082451232347,0.07523468649192366
1697,0.05629056505172588,0.14258079989192576,0.08629023484019988
2041,0.05622228562249994,0.12354081103968964,0.0673185254171897
1931,0.05601153693077371,0.11131006994602775,0.055298533015254045
2184,0.055951648443034754,0.10726182000494389,0.05131017156190913
2010,0.05588567364644069,0.12498407995554756,0.06909840630910687
1903,0.055572525699768824,0.11884621813530066,0.06327369243553184
1586,0.0555645731474662,0.14430174603740323,0.08873717288993703
16,0.055540969665363274,0.13739801798454582,0.08185704831918254
2817,0.05542851629447082,0.10681155221007921,0.05138303591560839
2096,0.05534743034941872,0.11126515677852548,0.055917726429106765
2783,0.055309164071930615,0.13275797981014958,0.07744881573821896
2712,0.05520552658043639,0.12010320909749075,0.06489768251705436
2046,0.055152612769091156,0.10263773021765227,0.04748511744856111
2662,0.05515022937742985,0.09455825299231223,0.039408023614882375
2364,0.055080346042500936,0.10026652544296398,0.045186179400463045
2349,0.05494292923297677,0.11569477513576179,0.06075184590278502
2307,0.05492017170630678,0.11425650171003224,0.05933633000372546
220,0.054831514711640425,0.10987614763189242,0.055044632920251996
2926,0.05476156293065803,0.08788972321398915,0.03312816028333112
396,0.0545275051699043,0.17581729612067815,0.12128979095077384
3085,0.05420609472289332,0.10620085369454962,0.051994758971656306
147,0.05410096749047419,0.11976316261668445,0.06566219512621026
3058,0.05389549506806814,0.0977476621135694,0.04385216704550126
1753,0.05378580223558724,0.10005000639063767,0.046264204155050434
1845,0.05374338183632822,0.2404382336618124,0.18669485182548418
2116,0.05373250919643442,0.14837641909697682,0.0946439099005424
1838,0.053509717044349404,0.087952400792847,0.03444268374849759
2492,0.05316175500804631,0.13763940592008567,0.08447765091203935
1711,0.053052238999103656,0.09361539365236086,0.04056315465325721
1961,0.05290069046161021,0.12296021012091625,0.07005951965930604
260,0.05275312693011249,0.10508569730473283,0.05233257037462034
2652,0.05268162818743435,0.11871722630207283,0.0660355981146385
1412,0.052374991851526435,0.19876688268080756,0.1463918908292811
344,0.052326284465434324,0.12050683226913034,0.068180547803696
86,0.05230665461867799,0.09169127591103139,0.0393846212923534
2384,0.052172398622109366,0.1127797783357765,0.060607379713667135
2140,0.052148510542870334,0.09889360937189744,0.0467450988290271
2614,0.05191015718904014,0.1655571590104996,0.11364700182145947
2403,0.051693394292816976,0.15534771672362507,0.1036543224308081
2397,0.05147378841488755,0.13350145027352683,0.08202766185863929
1975,0.05145234872707111,0.1389853537808648,0.08753300505379369
1722,0.05140906339233205,0.11838099021191703,0.06697192681958498
1605,0.05124833278856661,0.24317993778226746,0.19193160499370085
2755,0.051223516141991866,0.13681482009201976,0.0855913039500279
1738,0.05121750071559491,0.13296549570032465,0.08174799498472973
1694,0.05098455475066982,0.1403013750715017,0.08931682032083188
1969,0.05092793004889612,0.23456288865807176,0.18363495860917564
2074,0.050650318639262795,0.08586484627616091,0.03521452763689811
275,0.05046789985786485,0.1515047599965172,0.10103686013865235
2396,0.050431136516981986,0.10454026824510468,0.05410913172812269
2441,0.049938411001449044,0.11866680237736123,0.06872839137591219
496,0.04991583695137722,0.09130546865864424,0.04138963170726702
2042,0.04983195974699412,0.09795411460911341,0.048122154862119286
2479,0.049641617858531994,0.09776888243796707,0.04812726457943507
2387,0.04963182350909485,0.11256437285668502,0.06293254934759018
2092,0.04960241906136397,0.11034561465150927,0.0607431955901453
2514,0.04958176608481992,0.0884329610747509,0.03885119498993098
2153,0.04953980303755657,0.09039059370205806,0.040850790664501486
2537,0.04952422137063967,0.08842877965548304,0.03890455828484337
2342,0.04941577307134088,0.09592497189146088,0.046509198820119994
3010,0.04933043688644449,0.09062366177126502,0.041293224884820526
2714,0.049274004595242206,0.1301276344252039,0.08085362982996169
2885,0.0492032609277771,0.10880944896950742,0.059606188041730325
3102,0.0490058280920239,0.10465978059377624,0.05565395250175235
2657,0.048884752527988067,0.11776654473872292,0.06888179221073484
2596,0.04846854258186129,0.07526321045935462,0.02679466787749333
2001,0.04821232401741303,0.0884052159007255,0.04019289188331247
2992,0.04821232401741303,0.0884052159007255,0.04019289188331247
1626,0.04805885506628862,0.10370204704056896,0.05564319197428034
2571,0.0480313566777701,0.10251784252638939,0.05448648584861929
2167,0.04789264173553091,0.13848424219228972,0.09059160045675882
1995,0.0478488906884898,0.16521737806608874,0.11736848737759895
2682,0.0476149292498253,0.08350418941964366,0.03588926016981836
1815,0.04755379949398363,0.2553693018643638,0.20781550237038016
2279,0.047509884659221714,0.17454978967963589,0.12703990502041418
2369,0.04695304484012773,0.11289304414150325,0.06593999930137552
2161,0.04687286478979117,0.08658220446269331,0.03970933967290214
2812,0.04660815340226436,0.0898813452819184,0.04327319187965405
2202,0.04650234895839714,0.09696157738769516,0.05045922842929802
194,0.046192697398479914,0.0776516146006117,0.03145891720213178
1707,0.046042857568202575,0.17546772964106924,0.12942487207286668
404,0.04580483236424543,0.0800791862719307,0.03427435390768527
1784,0.04580483236424543,0.0800791862719307,0.03427435390768527
3096,0.04565093119670544,0.09669280796583592,0.051041876769130475
1736,0.04563981454145049,0.11232650599028267,0.06668669144883219
323,0.04552432479682979,0.12544386383847397,0.07991953904164419
114,0.04516617658692929,0.10475438517497672,0.05958820858804743
2486,0.04514184858983226,0.07724245672277825,0.032100608132946
2268,0.04510802188245869,0.08938434408431421,0.044276322201855525
2345,0.044998353397406966,0.11623715537040481,0.07123880197299784
1941,0.04441996228335075,0.07875776011448914,0.034337797831138384
408,0.04419673744444919,0.14923716342070342,0.10504042597625424
2802,0.04384076162357874,0.11744562006493646,0.07360485844135772
98,0.04332479873660402,0.0996370681271383,0.05631226939053428
478,0.04319688963561126,0.12714392295115717,0.08394703331554591
2565,0.04301301423938466,0.09264409747679389,0.04963108323740923
1989,0.042748297014430225,0.08455279266071594,0.041804495646285716
2085,0.041916521460289645,0.20985403070788372,0.16793750924759407
462,0.041642250371515956,0.14177904254121337,0.10013679216969743
2328,0.041628714928209326,0.07587342623152933,0.034244711303320005
1758,0.041152389430451686,0.06411442480531492,0.02296203537486323
392,0.04081445170872605,0.0895794851435211,0.048765033434795046
1671,0.04067684986579866,0.10860959382341008,0.06793274395761142
2443,0.04043933555332616,0.18049693745014161,0.14005760189681546
49,0.04034131984017776,0.07248221758392487,0.03214089774374711
2034,0.04004980704656611,0.07601610880473615,0.03596630175817004
2653,0.03994258862650893,0.07807498532502122,0.03813239669851229
2135,0.03942732982796681,0.08658683543337758,0.047159505605410774
2298,0.039404627471322874,0.1019269744238764,0.06252234695255351
1651,0.03923693633235597,0.10537221576922738,0.06613527943687142
69,0.03914970130939963,0.15026812703964074,0.11111842573024111
2434,0.03832171408872561,0.10791500738971585,0.06959329330099023
2359,0.03778437819300671,0.1344993418158147,0.09671496362280799
1689,0.03770553000770076,0.07200894543451047,0.034303415426809716
2206,0.037579846004625606,0.22769314250922063,0.19011329650459502
317,0.03714047700009445,0.12562739946044196,0.0884869224603475
2097,0.037029030725198746,0.115194319652013,0.07816528892681426
2,0.03665671927002694,0.14973267279962274,0.11307595352959579
2761,0.03662809218822347,0.08865948972331102,0.052031397535087544
1002,0.03639316641946973,0.09149635464876826,0.055103188229298536
2883,0.035955026357799895,0.07405910888461716,0.03810408252681726
1772,0.035422507410576204,0.062332758741844366,0.026910251331268162
1567,0.03536212871858104,0.09768833416710399,0.062326205448522944
2304,0.034006237146796334,0.056639332264041456,0.022633095117245122
2593,0.03399044659487177,0.06862143239717054,0.03463098580229877
1606,0.03281127348647814,0.05621317052840231,0.02340189704192417
1990,0.03211920670009693,0.11025882260502293,0.07813961590492599
2640,0.03202249245023971,0.1501696423123865,0.11814714986214678
1789,0.03164879413698356,0.09392993552464222,0.06228114138765867
255,0.03160273277138874,0.07548790731917517,0.043885174547786426
2494,0.030973335714631588,0.0928357181719489,0.06186238245731731
1700,0.030499654237920833,0.07311309484066082,0.042613440602739985
1723,0.029721295355258307,0.06386238738812627,0.03414109203286797
191,0.02965453155465532,0.0861181642946351,0.056463632739979785
1756,0.029309387276198515,0.07768081739923656,0.048371430123038045
64,0.029180031108971452,0.0518626952980835,0.02268266418911205
410,0.02762488893679551,0.10147267702991748,0.07384778809312198
1904,0.027016616562206806,0.05675098356421637,0.029734367002009567
364,0.0269588654549971,0.07681266453755771,0.04985379908256061
1608,0.026178835035920042,0.07365649526683919,0.04747766023091915
1967,0.026114457456291092,0.08034868379030102,0.05423422633400993
2426,0.02591501406751505,0.07806056300285226,0.05214554893533721
2724,0.025308503832327623,0.1507264415614352,0.12541793772910756
2053,0.025070242218969023,0.058262839281400795,0.03319259706243177
2039,0.024592706490305042,0.05997176433400316,0.03537905784369812
2481,0.02401551412240925,0.07686039953319941,0.05284488541079016
3024,0.023956249701951378,0.07154896202455392,0.047592712322602544
2741,0.023697748680596344,0.08025825392806622,0.056560505247469875
2522,0.022958867246136234,0.09195373854136694,0.06899487129523071
2928,0.02016703877437431,0.03637753581747771,0.016210497043103404
3028,0.020083843411591317,0.042308336177458834,0.022224492765867517
1834,0.02004157350301339,0.0354485702798582,0.015406996776844806
1603,0.019770923351611104,0.04336804047478196,0.023597117123170856
2893,0.019669400218686184,0.05272082231179495,0.03305142209310877
2624,0.019387754081706326,0.09165037490804323,0.0722626208263369
1977,0.018906996649065096,0.03293823812918531,0.014031241480120214
2446,0.01819164287552853,0.060496160725003516,0.04230451784947499
2257,0.01803716184129653,0.031028925264619166,0.012991763423322637
1988,0.016835002913153898,0.055221173565080904,0.03838617065192701
2563,0.01662891641079027,0.027591259888713113,0.010962343477922843
2083,0.014962144345827275,0.05870991206351205,0.04374776771768478
2150,0.014687655049672607,0.030496273555161872,0.015808618505489265
1829,0.01437592740615469,0.047394221755643964,0.033018294349489274
2439,0.01401842543102212,0.03457410743869678,0.020555682007674658
2128,0.01293128429136108,0.029800564783723865,0.016869280492362783
1461,0.012192418025282642,0.03974002279589112,0.027547604770608476
261,0.011288475793025133,0.03247377080323389,0.021185295010208757
2089,0.011006547526985514,0.03115037617636625,0.020143828649380732
1935,0.010120193062684779,0.042688704548814266,0.032568511486129485
2095,0.00985377731457297,0.024376410437928053,0.014522633123355083
3023,0.009591383257675072,0.07587375591169954,0.06628237265402447
1642,0.009512205159394821,0.07005391111845638,0.06054170595906156
102,0.009182530922279308,0.027267893413347573,0.018085362491068263
1720,0.008255362307558986,0.0217183622002076,0.013462999892648613
1393,0.008009858793267202,0.01548667206518255,0.007476813271915348
1911,0.006893694421612763,0.0372728347027861,0.030379140281173334
2185,0.00659413867979711,0.038466812918183046,0.03187267423838594
2314,0.006351872161239508,0.046935575126890464,0.040583702965650954
11,0.006146204067497578,0.10248762813138158,0.096341424063884
2581,0.005497111467172652,0.03218678474362363,0.026689673276450977
2121,0.005114944760600777,0.021845935757083816,0.01673099099648304
2047,0.004677115346929913,0.056545030175939315,0.051867914829009404
1840,0.004066608332650567,0.07527045839458009,0.07120385006192952
2491,0.00334136516028075,0.01579540200240938,0.012454036842128629
2162,0.0030908132180638183,0.010150334661629696,0.007059521443565878
2313,0.002840829104981044,0.07344517570993139,0.07060434660495035
2175,0.0027194846539510633,0.03924492456204275,0.03652543990809169
502,0.0024872404795704393,0.015498601635208751,0.013011361155638312
2094,0.0021424103957287674,0.024824853038528896,0.02268244264280013
1699,0.002097200712577184,0.10755490224428332,0.10545770153170614
1968,0.0020834068318720082,0.07433195628075656,0.07224854944888455
101,0.001681349104922277,0.019966171805503006,0.018284822700580728
1856,0.0013222240738581686,0.06296828585407935,0.06164606178022118
2319,0.0011846998476101997,0.00499421102584189,0.0038095111782316905
