id_canti,similarity,titolo,autore,raccolta,momento,link_youtube
1709,27,Signore da chi andremo,Alejandro Mejia,,"31,52",J5tytDPEmCc
2087,26,Preconio Pasquale,Fra Giuseppe di Fatta,,5,5QKwhomm0G8
1879,25,Preconio Pasquale,Kiko Arguello,,"21,5",
2737,25,Inno alla Parola,"R.Farruggio, V.Valenti",Da uomo a uomo,"21,31,17",q2GgtAvd53M
1871,24,Come fuoco per il mondo,Suore di maria bambina,,"9,52",mUNq2a42DB4
2269,23,La trasfigurazione,Marco Frisina,Non di solo pane,"26,31",6gU3t0nuHuw
2394,23,Fa' che io creda,"RnS - De Luca, Conte",Io scelgo Te,26,RCquNBv0fik
2645,23,La Parabola del Seminatore,REALE - A.Gallo,Come Nessun Altro,"21,31,9",1KY9eM9eAJs
2540,23,La terra buona,--,,"31,17",dcIoaap-vuI
2303,23,Annuncio Pasquale,Domenico Machetta,,5,
1713,23,"Ti ringrazio, o mio Signore",C. Gabarain,,"32,52",v5ewwgxAuA4
231,22,Il Pane del Cammino,Franco Motta - Pierangelo Sequeri,,"21,26,31,32",bjaWckUY05I
446,22,Symbolum ‘77 (v2),Pierangelo Sequeri,In cerca d'autore,"31,14,19",r-hf2dOBfDE
2119,22,Benedetto nei secoli,Matteo Zambuto,,26,fQZUOuYGE7Y
2176,22,Gloria a Dio nell'alto dei cieli,Francesco Buttazzo,Dall'amore di Dio,23,bhDLqwo5PHI
1458,22,Gloria,Francesco Buttazzo,Vita nuova con te,23,9EMdVh1IMz0
2799,22,Gloria a Dio - 2023,Daniele Esposito,,23,Kk3QIQ08WYA
2628,22,Gloria a Dio ,RnS - S.Martinez,Ad una voce,23,oltLI_EgOfw
1675,22,Symbolum ‘77,Pierangelo Sequeri,In cerca d'autore,"31,14,19",r-hf2dOBfDE
282,22,Lo Spirito del Signore,Marco Frisina,,"21,6,17",wy2g6aSREag
1926,22,Il Vangelo della terra,Andrea Testa,,"26,10",5du0mvIwEJE
307,22,Mia forza e mio canto,Pierangelo Comi,,"14,17",lhWpwbUTchk
2151,21,Alzerò i miei occhi ,Marco Frisina,,"26,31",pMxW97hIleM
2681,21,Rendiamo grazie a te,Daniele Scarpa,,26,
2305,21,Il tuo amore per noi,Piera Cori,,26,9aaxeabeNq0
447,21,Symbolum ‘80 (Ma la tua Parola),Pierangelo Sequeri,Ma la tua Parola,"31,2,17,19",pSMZAXrvT4A
213,21,Gloria a Dio,Luigi Mariano,,23,KewJv-uYGLk
500,21,Pane di vita nuova,Marco Frisina,,31,2TjvpY5dqTU
457,21,Ti offriamo,Gen Verde,Gratitudine,26,cvP_AxA8eDE
452,21,Testimoni dell’amore,Francesco Buttazzo,,"5,16",uGwq9KukGGk
2454,21,Gloria a Dio,Giuseppe Tranchida,Con Voci di Gioia,23,I57AWJx0x4g
2248,21,Ascolta oggi ,Silverio Fioravanti,,21,
1777,21,E' il Signore e dà la vita,Comunità Gesù Risorto,,"32,14",ovf-n3ScJ_8
179,21,E sono solo un uomo,Pierangelo Sequeri ,In cerca d'autore,31,Fz3h8MZC-dk
2485,21,Con un cuore solo,"RnS - Ferrante, Salvemini",Sentieri di speranza,31,40tFwBuV8rM
1050,21,Amo,Stefano Fioravanti,,24,PHJIZ9hZo2I
1728,21,Gloria a Dio,Guglielmo Amadei,La nostra festa è Cristo,23,JtJ4fbTGwNo
2647,21,La sua casa,Francesco Buttazzo,Guidati nel deserto,"21,10",aZB9J7PpAmicltm6
2447,21,Tempo di ricominciare,Gen Verde,Tempo di ricominciare,31,uKal1PpNSJs
1698,20,Vergin Santa,RnS,,"21,31,2,3,7",mTnD1HXRnfk
163,20,Dov’è carità e amore,Valentino Meloni - F. Zanettin - Terenzio Zardini,,"31,17",2aIrBW6r0aw
2155,20,Isaia 62,Silvia Gardi,,"21,31,32,15,20",amu-_m4wRKM
2528,20,Hai dato un cibo ,,,"31,10",es9lKpu53ic
225,20,Il canto della creazione,Giosy Cento,,"21,14",UmZMsOYQtUY
1610,20,Il Signore ha messo un seme,Claudio Chieffo,,21,WhS7JTmSr9I
2301,20,E lo credemmo abbandonato da DIo,Pierangelo Sequeri,,"31,4",rkW8-9ToP9s
2790,20,Il seme,Claudio Chieffo,I cieli,"10,12,16,17",AFWGU_Jg25E
321,20,Noi canteremo gloria a Te,Gino Stefani - D. Stefani,,"21,32,14,19",beOpc0kvk0c
1634,20,A te grido mio Signore,RnS,Fuoco d'amore,"9,14",WpgDwwElBGk
1453,20,Nella Tua presenza,Daniele Ricci,,"28,31",WextjtnVp8c
2003,20,Giovanni,Marco Frisina,Non temere,"21,31,32,2,12",R5TkDWVJi5E
2015,20,Chiesa di Dio,Costa - Villeneuve,,"21,4,10,14,20",gE2gfXPhpkU
1932,20,Ci nutri alla Tua mensa,"F. Buttazzo, P. Dargenio",Esulta il cielo,"26,31,9",RPQ8ORkm9bo
2133,20,Cantico di Anna,RnS,,17,cJXQaL644FQ
208,20,Gloria,Marcello Giombini,,23,2inSW_DKXlQ
223,20,Il canto del deserto,Piero Ciardella,,"31,15",iHQdPozISDo
2795,20,Come il Pellicano,Gen Verde,,10,2fab8odvGsE
352,20,Padre nostro,Marcello Giombini,Camminiamo nella speranza,29,ZniLDGaOCwM
78,20,Beato l’uomo,Antonio Porrino,,"24,31,32,2",YQsqPCheucg
2827,20,Canta o lingua il glorioso mistero,Marco Frisina,Cristo è nostra Pasqua,"31,4,5,9",rzGXMeYQcL8
129,20,Cieli e terra nuova,Mario Piatti,,"32,2,13",efDuuaWXpSE
2108,19,Padre nostro non abbandonarci,Benedetti - Anselmi,,29,g9IEhGllng4
233,19,Il Regno di Dio,Marco Frisina,,"31,17",8HuNeAcsz1A
2270,19,Non sono più io che vivo,RnS,Misericordia sei,31,_45-2Dr9dQ4
2340,19,Questo è il giorno,Giuseppe Tranchida ,Resta con noi Gesù,"21,31,10",dS1yfGUS2Gg
2166,19,Benedetto sei o Padre,Francesco Buttazzo,,"26,2,3",OsiDQN3Vys4
2173,19,Luce di Dio,A. M. Galliano; R. Farruggio,,"21,31,32,5",Pqv4nnGD_vA
1759,19,Io ti cerco,Sequeri - Belli,,"21,4",9shFqgM_OgQ
2598,19,Simeone,Daniele Esposito,,"31,32,10,13",rH07fVSFjq8
2196,19,Alza i tuoi occhi al cielo,RnS,Sentieri di speranza,10,KTMbNIOFw3c
1727,19,Ti sei fatto pane,Daniele Ricci ,Gesù è il suo nome,"31,3",VktGKm3AF88
2278,19,Manda il Tuo Spirito Signore,Francesco Buttazzo ,Vieni soffio di Dio,"21,24,6",BVCT3wQe_JI
2218,19,I frutti che ci dai,Giuseppe Tranchida,,26,EgD5i_MWeIE
1672,19,"Il tuo Corpo, il tuo Sangue",Luciana Leone - Salvatore Martinez,,31,MBlHzbDY6Qo
2327,19,Chi ha fame,Kiko,,"21,4",A32O3Rl_-pA
2756,19,Gloria a Dio,Paolo Auricchio,Rallegriamoci nel Signore,23,P-h6I_G_dhY
217,19,Grandi cose,Gen Rosso,,"21,24,32,14",Jvp2zJUouOQ
2296,19,Custode del Signore (v2),Marco Frisina,,"21,32,10",YAEv6Cxj_JI
1894,19,"Rendo grazie al tuo nome, Signore",Ciardella P.,,32,
1952,19,La canzone di Luciano,Bottan Boschiero,,9,JiYZ6wm8dIM
55,19,Annunceremo che Tu,Paolo Auricchio,,"32,16",ZfI4bBMKSRs
2366,19,Alzo gli occhi verso i monti,Kiko Arguello,,"32,4,10",uoWZGgCcTZY
242,19,In principio,Daniele Ricci,,"21,3",jsFibHveYW4
1944,19,Luce che sorgi nella notte,Francesco Buttazzo,E' Natale ancora,"21,3",FQVguXqfOtE
1859,19,Albero di vita,A. M. Galliano - R. Faruggio,,"21,4",UFM0UBncxcc
2547,19,Maria piccola Maria,Kiko Arguello,,7,MG6YGT7XZ50
2179,19,Gloria a Dio,Gianlivio Bersigotti,,23,N_8gyW4zEvk
1562,19,Come il cervo va all'acqua viva,"Bob Hurd, Marco Deflorian",,31,-VdUBfZfWFY
205,19,Gioisci Figlia di Sion,Gen Verde,Sulla via della speranza,"32,2,3,7",CdMfAsdFpxU
1559,19,Come il cervo va all'acqua viva (semplificata),"Bob Hurd, Marco Deflorian",,31,-VdUBfZfWFY
2550,19,Nascerà,Gen Rosso,,31,2umvrdWyYgo
2295,19,Custode del Signore,Marco Frisina,,"21,32,10",YAEv6Cxj_JI
1674,19,Non sono più io che vivo,Stefano La Porta,,"31,52",_45-2Dr9dQ4
169,19,E correremo insieme,Giosy Cento,,32,8av9XCKUVMo
2616,19,Resurrezione,,,"31,5",dchMT-HU3hA
1627,19,Giorno di Pentecoste,Giosy Cento,,6,op08cAePvIk
1616,18,Canzone della speranza,Paolo Iotti,,"31,32",U9Gqz7BjuR8
195,18,Fissa gli occhi,Franco Costantini,,"31,9",NMWBFrFu0w0
1946,18,Aprite le porte a Cristo,Marco Frisina,Sacerdote per sempre,21,tQO6XO9syFk
2570,18,Se avessi mai commesso,Santa Teresa di Lisieux,,"31,4",2pN1y8hCHds
1564,18,Nostra gloria è la croce,Marco Frisina,,"21,4",hojAhQHmQMM
2416,18,Arderanno sempre i nostri cuori,Paolo Auricchio,Alleluia è risorto,"31,5",kHB6N9sCQcI
1724,18,Gloria a Dio,Daniele Ricci,Gesù è il suo nome,"23,3",4giwnbQIyfk
2798,18,Nostra gloria è la Croce,Dargenio,,4,m98e_bqnpys
2472,18,Benedetto sei Tu che vieni,Semprini – Galliano,Natale del Signore,"2,3",r7M3bZtiFuc
2189,18,Com'è bello (dar lode al Signor),RnS,Davanti al Re,21,KOB5-UWA-pk
2530,18,La vera gioia,Marco Frisina,Non di solo pane,"21,28,31,3,9,15,20,52",034LnZ8eMuk
2354,18,Io sono il pane della vita,Lucio Maria Zappatore,Il Signore è vita,"31,2,3,4,5",jtFyO8nGGN8
1584,18,Gloria a Dio,Pasquale Dargenio,Sorgente di vita,23,BdXTowIQmgg
249,18,"Io credo, risorgerò",Gino Stefani,,"21,13",X9clLTZHcvQ
145,18,Cristo è risorto veramente,RnS,Venti dello Spirito,"31,32,5",hQ8Y11c3LCs
2078,18,Madre fiducia nostra,Marco Frisina,,"32,7",AAkAsRX4Bv8
2505,18,Cristo muove le montagne,Hillsong,,32,kOL8zUl5OZw
1477,18,Sono il Pane di Vita,S. Toolan,,31,UwA__oGQ1e0
2253,18,Venite applaudiamo al Signore,Kiko Arguello,,"21,4",AV8drfqaYE0
1706,18,Padre Nostro,Pino Sanfratello,,29,zcb73-wHniM
2429,18,L'ultima cena,Comunità Gesù Risorto,,"4,10",cHtVuDFEKMY
1953,18,So che sei qui,Gen Verde,Messa della concordia,"31,9,13",tZEovlG6uAg
201,18,Frutto della nostra terra,Francesco Buttazzo,,26,hF9namOkLoE
2205,18,Vidi la nuova Gerusalemme,Marco Frisina,Vergine Madre,"21,7",KYqctObWoJE
428,18,Signore come è bello (La tenda),Claudio Chieffo,,"31,32,17",q6OTCpB63LM
493,18,Vocazione (v2),Pierangelo Sequeri,In cerca d'autore,"21,31,20",pgTabb5fhIU
1883,18,Il canto del mare,Marco Frisina,,"24,5",
76,18,Beatitudine (La preghiera di Gesù è la nostra),Gaetano Castiglia,,"31,17",c6uJoG9BbJ8
2589,18,Come un faro nel buio,"F.Venturini. G.Bedocchi, A.Mazzanti",,14,A--7TeXOkSo
2291,18,Canto Penitenziale,Marco Frisina,O Croce nostra speranza,"22,4",EeZfclHIhCk
2726,18,Io amo te,S. Stacchiotti,Cristo è risorto,31,6zmFOOEjBIk
117,18,Cantiamo Te,Gragnani,,"21,14,19",RN5HIkTbvzU
2780,18,Grazie Signore,Filippo Daino,,"31,9,10,52,54",K4FCwj5IVJ4
2594,18,Dio che tutto puoi,RnS,Mi ami tu?,"31,14",
463,18,Tu chi sei,Chiara Bizzetti,,31,4J5sLpixxJk
2246,18,E sia sì,"Elena Storchi, Renato Giorgi e Valerio Antonioli",,10,
1780,18,Vocazione,Pierangelo Sequeri,In cerca d'autore,"21,31,12,20",8omR81t4csc
1654,18,Come unico Pane,Rossi,,26,v8AtqY1KH7E
133,18,Come è grande,Roberto Grotti,,"31,4,11,14",GWIcRqwR0Sk
1615,17,Stella del mare,Comunità Gesù risorto,,7,a1a3MVoW8sY
2252,17,"Alza le braccia, apri il tuo cuore",RnS - Daniele Branca,Parola d'Amore,31,tbKreLTdT4s
2555,17,Ora si può,Don Mario Costanzi,,"32,10,16",
2448,17,Ai piedi della Croce,Corrado Salmè,Infuocati per Dio '04,"9,10",VF01Mdiqa38
1480,17,Il canto del mare,Marco Frisina,,"21,32",ikUhuknKHYA
2600,17,Lasciate che i bambini vengano a me,Daniele Esposito,,"21,8,10",fvcDLr9G-5Q
1718,17,Venite dal profondo,R. J. Stamps,,31,yz9LJgeGNHM
2644,17,La Tua dimora,Daniele Ricci,La Tua dimora,21,BCwCh0io1K0
1837,17,Dio è la mia salvezza,Marco Frisina,Salvatore del mondo,"2,4",yO6xhARbaLM
142,17,Con Te faremo cose grandi,G. Meregalli,,"21,31",
1602,17,Accetta o Padre,C. Mangione - L. Maci,,26,PD5g256Nv8A
1918,17,Io sarò con voi,Marco Gragnani - Giorgio Casini,,31,GB-93Or0Yy4
181,17,Ecco il nostro si,Emanuele Fossi,,7,YQJyeqErUAo
196,17,Fonti di Nazareth,Chiara Bizzetti,,5,vUOhl98MLuY
1957,17,Gloria a Dio,Salvatore Basilotta,,23,nC22oOfALQs
1769,17,La pace del Signore,Francesco Buttazzo,,30,ZZIYGBjAzj0
144,17,Credo in Te,Marco Frisina ,Non temere,"24,31",LhsITZZqOOo
2072,17,Benedite e acclamate,A. Casale,,"21,15",QH1LLGOkr6M
2664,17,La giusta direzione,Davide Vigano,,"21,32",LnWzimILeZI
2418,17,Padre nostro (testo adattato nuova liturgia),Marcello Giombini,Camminiamo nella speranza,29,SRrs7O27wK4
200,17,Fratello Sole e Sorella Luna,Riz Ortolani,,"31,14",jSq7zvrrsCA
1669,17,Io vengo a Te,RnS - Pietro Ferrante,Il deserto canta,"21,31,9",F0lNje7wt8A
1786,17,Pentecoste,De Lazzaro-Manzari,,"10,20",Uu0mt8mYKO4
73,17,Beati quelli che ascoltano,Michele Bonfitto,Sei grande nell'amore,"21,31",CuFvTANFHr4
316,17,Nel Tuo silenzio,Gen verde,Come fuoco vivo,"31,52",MTbJK2Cu-xk
1783,17,Padre Nostro,Francesco Buttazzo,,29,4TbLW6nmFNA
82,17,Benedici il Signore,Marco Frisina,,"24,26,4,14",iepex6XBHo0
382,17,Resta qui con noi,Gen Rosso,,"32,5,17",AyPDx-w7nKw
1600,17,Fratello Sole e Sorella Luna (semplificata),Riz Ortolani,,"31,14",jSq7zvrrsCA
380,17,Resta Accanto a me,Gen Verde,,32,ji4xk-YIgoo
160,17,Dio s’è fatto come noi,Gino Stefani - Marcello Giombini,,"31,2,3",lGaqYA2I-lU
504,17,Luce,RnS,Luce,,bZVHm-iDJv8
331,17,O Maestro (San Francesco),Paolo Spoladore,,"31,32",Z3wyBIaolpg
2533,17,Il custode d'Israele (salmo 120/121),M. Franchi,,24,mxEctuD9ynE
2727,17,La legge del Signore,Movimento Eucaristico Giovanile,Sulla strada per Emmaus,31,8AeCC4Dl3Bk
1939,17,La mia Pasqua è il Signore,R. Farruggio,,"21,31,5",vcREq6qlJvs
2399,17,Nelle tue mani,A. De Luca - B. Conte,RnS - Nelle tue mani,"31,2,3,4,9,10",Zo6CuMpR_c8
2469,17,Il Tuo amore è grande,RnS,Venti dello Spirito,"31,9",jJrggKrvBXw
1779,17,Cuore puro,SDV worship,,31,KJ1OGOLfFy8
1749,17,Che siano una sola cosa,R. Grotti,,"31,4,15",P0sVkGfGBg4
2709,17,È il momento di ringraziarti,"M. Fornaro, B. Carretta","AA.VV., Oggi risorge","32,52",hqNuQJ8qN9c
2081,17,Cristo è risorto è vivo!  È con noi!,A. Roncari – L. Capello,,"31,32,5",od7T90zC794
239,17,Il Tuo amore,---,,31,
2723,17,Dio ha tanto amato il mondo,A. De Luca - B. Conte,Risorto per Amore,"31,4,10,11",aYClEd3LMz0
2112,17,Luce,Rns,Luce,"21,31,32,3,5,10,12,15,16,20,52",Hk0tgrr5mHI
2728,17,Disse un giorno il Padre,G.Stefani - M.Giombini ,,10,
444,17,Sulla Tua parola (Pietro vai),P. Paci - G. Santambrogio - Stefano Varnavà,,"31,16,17,20",jXE0ta1g1b0
221,17,I cieli narrano,Marco Frisina,,"21,24,31,14",34tjGV7_rxQ
2794,17,O Signore nostro Dio,Marco Frisina,Non Temere,"21,31,4,5,15",SKrRIFda5mo
2240,17,Con l'offerta di Gesù,F. Buttazzo; P. Dargenio,Esulta il cielo,"26,5",7c3fFWR1PjA
2524,17,Gloria a Dio,Fusari - Rossi - Carocci,,23,DKFgt6-PTzk
7,17,Accoglimi,Pierangelo Sequeri ,In cerca d'autore,"4,11,18",M5FBVpkUsWc
1473,17,Chi?,Gen Rosso,In concerto per la pace,21,QJxpvCVibWQ
1692,17,Grande è il Signore,Steve Mcewan,,"9,52",sZ8WNSDfVeE
483,17,Vieni al Signor,Matteo Calisi Da Tradizionale Ebraico,,"21,24,31,4,14",iDWgszB1njo
1927,17,Sei fuoco e vento,Andrea Testa,,"31,6,10",SQd4dv45w-k
292,17,Luce di verità,G. Becchimanzi - S. Puri - C. Giordano,,"21,6",
1583,17,E' tempo di grazia,Fabio Baggio,Tempo di grazia,"21,4",wDK8OvBgKXw
2125,17,"Del tuo Spirito, Signore",Gen Rosso,,"24,6,14",0-WMVDh_cg0
432,17,Silenzioso Dio,Giosy Cento,,31,knzZ9EYvoPs
2351,17,Ci accogli alla tua mensa,Avolio-Capacchione-La Rocca,Festa con Gesù,31,M6qeiC3etUE
258,17,Io vedo la Tua luce,Pierangelo Sequeri ,E mi sorprende,"31,3",YOhCW3aH7mo
138,17,Come un fiume,P. Paci – D. Preti,,"21,8",ZntyUAaXQxs
2025,17,Gloria in excelsis Deo,Lecot,,23,es2sdyT98cM
1822,17,Il seme del tuo campo,Gen Verde ,Messa della concordia,"26,11",40X0yHt8aIA
146,17,Cristo risusciti,Stefani,,"21,5",nsgcYokdH78
4,17,Acclamate al Signore,Marco Frisina,,"21,24,14",XR3RXQHnwS4
2152,17,Gustate e vedete,Marco Frisina,Pane di vita nuova,"26,31",JN9WTx9H75w
361,17,Popoli tutti acclamate,RnS,,"21,31,32,14",9jxXJ79BFSU
2181,16,Gloria,Benedetti/Anselmi,,"23,3,5,6,10,14,15,52",WJKpNY7MmTw
2590,16,Inno di liberazione,RnS,Vittoria!,5,50tL7r9jX0I
1427,16,Camminiamo sulla strada,---,,21,P9rOs2n76Bk
1676,16,Ti rendiamo grazie,RnS,,31,7rAxVf_izmM
306,16,Mi arrendo al Tuo amore,RnS,,11,5MqURreias0
57,16,"Antica, eterna danza",Gen Verde,,26,kGXy6SBVEVg
1857,16,Santo,Marco Frisina,Salvatore del mondo,27,OOxw854Alpc
1552,16,Canta con noi,---,,10,Lqjqa1l5D0E
245,16,Insieme a Te,Francesco Buttazzo,Alla tua festa,31,_1taK6Kc8gw
2122,16,Tu sei la forza,Eman,,"5,6,10,14",PDaq_myKqbs
2104,16,Luce per noi,Oratorio Salesiano di Arese,,53,FShjTcWMuRY
1581,16,La voce di Maria,Roberta Torresi e Paolo Bisonni,,7,pB-T5WICE4o
2388,16,Lode alla Trinità,RnS,Risplendi Gerusalemme,"14,19,52",8SNKs3YGERg
167,16,E' bello,Gen Rosso,Noi veniamo a te,32,gspMhX9hrKI
2597,16,Glorifica il Signore Gerusalemme,Daniele Esposito,,"21,24,10,14,52",6K-IT3rVrB4
1400,16,Gloria in excelsis Deo,Jean-Paul Lécot,,23,strUQQGtbhc
1866,16,E' finita l'attesa dell'uomo,Francesco Buttazzo,,"21,3",5agm80XxA9I
2465,16,Sei con noi uno di noi,Domenico Machetta,"Sei con noi, uno di noi",21,LL41_rgYQgw
1761,16,Gloria a Dio nell'alto dei cieli,F. Buttazzo - P. Dargenio,,23,ht1yDFKZ26c
2461,16,Benedici il Signore anima mia,RnS - A. Napolitano,Grazie,"21,24,31,4,9,52",YBM6FSXavKE
236,16,Il Signore è la mia salvezza,A. Marani,,"21,32,14,17",hYoJr1jamX0
1817,16,Venite applaudiamo al Signore  (Salmo 94),Marco Frisina,Benedici il Signore,"21,24",0iJ462qTKh4
1734,16,Gloria a Dio,Buttazzo - Scarpa,,23,JhYa72Mlu4c
2160,16,Il nostro cuore offriamo a te (completo),RnS,,"26,2,5",DJhhcQ5LGWY
2183,16,In una notte come tante,RnS,,3,WPhxL4QOIKU
1936,16,Alla vittima pasquale,P. Dargenio,Esulta il cielo,5,nXCbbGTvXgo
2805,16,Gloria GIFRA,GIFRA Napoli,,23,
187,16,Emmanuel,Gen Verde,,"21,32,5",4WoY3wkGd5E
405,16,Santo (GUC),Gruppo Universitari Cattolici,,27,
1548,16,Benedici,Paolo Spoladore,,31,uN0dLBwY5jI
2259,16,Benedici il Signore anima mia,A. Napolitano,,31,YBM6FSXavKE
229,16,Il Mattino di Pasqua,Pierangelo Sequeri,,5,E7UYyUWTTj4
2286,16,Chiesa del Risorto,Marco Frisina,O luce radiosa,31,5D90KReCemU
2338,16,Oggi ci hai chiamati,Giuseppe Tranchida,Resta con noi Gesù,"21,10,17",cXdCaz1derQ
254,16,Io sarò con Te,Marco Frisina,,31,oWtdlQAaOCE
189,16,Esci dalla Tua terra,Gigi Cocquio,,"32,16,20",56QlRaUrcyg
1958,16,Resto con te,Gen Verde,Il mistero Pasquale,"31,4,9,52",1321OwwtHY0
1665,16,Il nostro cuore offriamo a te,RnS,,26,DJhhcQ5LGWY
2487,16,Pane e vino ti offriamo,M. Palmitessa,Ora sei con noi,26,-h27hWgNfto
414,16,Se m’accogli,Pierangelo Sequeri,,"21,26,13,14",YkAIWOfJiJM
2650,16,Pietre vive,Francesco Buttazzo, Chiesa del Signore,"21,10",2jvxTf6gOu0
2811,16,Fame e sete di Cristo,Fabrizio Palma · Alfredo Di Stefano,Nella luce del Risorto,"26,28,31,4,5,17",yi_rMk8cM4o
2004,16,Canzone di San Giuseppe,Guido Clericetti - Adriana Mascagni,,"31,32,3,7",PRadNjnGKWs
1467,16,Non più due (Buttazzo),Buttazzo,,31,PpuOL1WRI3M
294,16,Madre della speranza,A. Lagorio,,7,O5AL7CjejIk
184,16,Ecco la serva del Signore (v2),Marco Frisina,,"7,17",eakmIDhzNyc
2082,16,Cantiamo la tua immensa gloria,Davide Toffoletto,,"23,14,52",
415,16,Se qualcuno ha dei beni,Michele Bonfitto,Sei grande nell'amore,26,CJZGnpyJ51g
1732,16,Vi annuncio la gioia,Fabio Baggio,,"21,3",E619YuHXNMc
2169,16,"Cantate al Signore, alleluia",Marco Frisina,,"32,14",aC4c4ENu8lg
2144,16,E' il segno del tuo amore,Daniele Ricci,,"21,31",NgQl9pNO71M
2385,16,Sempre canterò,RnS,Sempre canterò,"21,32",-kVhOU4GERs
505,16,Prima Corinzi 13,Guido Meregalli,,,7Gum6ktqoLQ
464,16,Tu sarai profeta,Marco Frisina,Tu sarai profeta,"21,26,31,2,16,20",3RlXWfB_ALI
1717,16,"Un sol corpo, un sol spirito",Salvatore Martinez,,"21,32,16",n-Gov3B4AIk
494,16,Voglio cantare al Signor,RnS,,"21,24,32",N3iWAEOmLDc
2341,16,Questo pane spezzato,Giuseppe Tranchida,,31,igN1nkpIIyU
2168,16,I miei occhi elevo a te ,RnS,Ha vinto il tuo amore,14,K_hqvLb0FLA
2232,16,"Tu, nostro Pastore","Christopher Walker & Marco Deflorian, Marco Deflorian",,31,7fUhKmlhe-4
2818,16,"Dio mio, Dio mio perchè mi hai abbandonato ",Marco Frisina,Non temere - Signore è il suo nome,"24,4",34BhRHX7mzE
1640,16,"Sei Tu, Signore",Francesco Buttazzo,Sorgente di unità,"31,5",q21ujt1xnC0
2507,16,Così come sei,Adi Media,Adorazione 5,"31,9,11",aTsLHkeyzNE
327,15,Nostalgia d’una sorgente,Giosy Cento,,"21,11",HjXlMvgwuR4
1844,15,Ave Maria splendore del mattino,Claudio Chieffo,,"32,7,10,12,13,15,16,20,51,52",QFRv_SuDxdg
450,15,Te lodiamo Trinità,G. Stefani,,"31,19",pS9m2X9So5I
2124,15,Oggi è giorno di festa,"M. Muolo, M. Palmitessa",Riuniti nel tuo nome,"21,52",NxTNlpL58SM
61,15,Ascolta la Preghiera,---,,"4,7",
