id_canti,similarity,titolo,autore,raccolta,momento,link_youtube
2132,13,Ora che il giorno finisce,Pierangelo Sequeri,,"11,52",Rsc0_3ZrqxY
1820,13,Alleluia - La tua parola,D. Machetta,Sei con noi uno di noi,25,e1k8EqfBzns
1937,13,Rallegratevi,Marco Frisina,Salvatore del mondo,5,BafSx44d5Yk
159,13,Dio Regna,Leonard E. Smith Jr.,,"21,2",PeX3pYIzgoU
2449,13,Al Signore canterò, D. Haas - M. Deflorian,Nella gioia della fede,"21,14",-HqBThklPK8
2673,13,Sei per noi cibo di eternità,Francesco Buttazzo,Sorgente di unità,"26,31,10",
227,13,Il figliol prodigo,Vittorio Nadalin,,"21,17",c3oRLXMQXE0
168,13,E' bello lodarti,Gen Verde,,"21,24,14",bKMp5GURE4I
1748,13,Benedetto Signore (Cerco solo Te),RnS,,"21,32,9,10,14,15",MXUZaioC9ps
1657,13,Parla al mio cuore,RnS,Parla al mio cuore,"31,14,20",WdXnwqJZhqY
23,13,Alleluia Canto per Cristo,Eugenio Costa,,"25,2",TObK5sUeuNI
2453,13,Grazie Gesù,Giulia e Tommaso Fasano,Festa di prima Comunione,"31,10",JCWXU2p21QI
2585,13,Canto di nozze,Daniele Ricci,E' l'amore che contaa,15,
193,13,Fede è,Don Franco De Marchi,,31,INfDNDju1LE
2204,13,Sollevate porte i vostri frontali,Marco Frisina,Stillate cieli dall'alto,"21,5",EXxRBpQ3RbA
125,13,Cerco la Tua voce,Gen Rosso,,"31,2",PflpSm4aDck
303,13,"Maria, vogliamo amarti",Gen Verde,Sulla via della speranza,"31,7",tLt1M47mGC8
297,13,Magnificat ’86,Gragnani - P. Cilia,,"31,2,7,17",vmaIvtnNBH4
1579,13,Signore cerchi i figli tuoi,Eugenio Costa - G. Del Treppo,,11,hI6cHpaqHWs
383,13,Resurrezione,Gen Rosso,,"21,32,5",eK8Z2VMTSp4
2360,13,Il Signore ci ha salvato,Roncari-Capello-Rossi,,"21,32,4,5,10",ambiloyj3bw
177,13,E pace intima,Gen Rosso,Se siamo uniti,31,C4H6iupfg3o
2308,13,In unità,Armani,,26,hsrGjF9yEoM
2163,12,Mi sentii pieno di gioia (Salmo 122),Lauro Zuffolini,,"21,24,2",091962VkPoI
1737,12,Potente sei mio Signor,RnS,,14,dyyQpFHLMms
1974,12,Infinitamente Grazie,A.De Luca,,"32,9,14,52",fQo9hH2Zhnk
1938,12,Venite saliamo al monte del Signore,Marco Frisina,Salvatore del mondo,"24,4",31AWNjoGyIo
359,12,Perchè Tu sei con me,Gen Verde,,"24,14",Ja9I81E1NLQ
2546,12,Manda il tuo spirito ,Marco Frisina,,6,KDNkxKLknAQ
1667,12,Cosa Offrirti,RnS,,26,mdvOucpzet0
1782,12,Padre mio,Gen Rosso,Dove tu sei,"22,31,4,11",KYGvctNw21o
2583,12,Il tuo grande amore,Cammino di Santità,,"31,9",pJhweqC24NA
1978,12,In Eterno Canterò,RnS,,"21,31,32",LX-xjoxNqHU
1979,12,Alla tua mensa,Martinez,,"31,4,5,13,20",Lq3wLoL8O18
2009,12,Camminiamo incontro al Signore,Galliano - Semprini,,"21,2",-VSZAKeNjtE
2029,12,Sommo e glorioso Dio,Francesco Cioffi,,"26,31",KIQZP4jTZYs
2073,12,L'amore del Padre,RNS,,"21,31,4,11,12,13",wpgBSswZmpU
10,12,Adesso è la pienezza,Daniele Ricci,,"21,3",vyDRdLmJsPI
2760,12,"Alleluia, Acclamiamo a te",D. Scarpa-F. Buttazzo,Vieni Soffio di Dio,25,a45xkB1avsc
371,12,Quale gioia (è star con Te),RnS,,"21,31,32,14",T2lHJ19nrmA
2502,12,Canzone di San Damiano,R.Ortolani,,54,JDBNTnvaT9I
220,12,Guarda questa offerta,Gen Rosso,,26,A8IhV8RvXmc
2191,12,Alleluia di Lourdes,,,25,7V8fqv25uqw
2059,12,Questo è il tempo,Daniele Semprini - Anna Maria Galliano,,"21,4",zL38oQKpIuo
2401,12,Benedictus ,RnS - S. Martinez,Shalom,"21,24,31,32,2,3",eQDSesAoy40
2052,12,Il mio posto,Daniele Ricci - Don Ottorino Zanon,,"21,32,14,20",JQC2DAxuvRs
52,12,Andate per le strade,Angelo Roncari - Lorenzo Capello - Giovanni M. Rossi,,"32,16,17",PAMled5AWo4
2430,12,Dolce signora dell'alleanza,Ricci - Galliano,Un patto d'amore,"26,7,15",3EMlAgu8gdI
1785,12,Pane di vita,F.Marranzino-F.G.Pesare,,31,XRm86zkOCL8
2115,12,Canto di contrizione,Valmaggi,,"21,22,4,10,11,12",C46h4rDUu4g
1947,12,Aprite le porte,Comunità Cenacolo,,10,q5YMlM3q0Hc
451,12,"Te, al centro del mio cuore",Gen Verde,E' bello lodarti,31,QEOyKmMbb_0
2111,12,Alleluia Gesù,Daniele Ricci,,"21,5",CuVlJjGYowY
1797,12,"Signore, fa di me uno strumento",M. Gonzo,,"26,30",ZcE3A3qbMnU
2262,12,Maria speranza nostra,Matteo Zambuto,Maria speranza nostra,32,BCh3xGkWRZ0
2027,12,Mano potente,RnS,,"31,16,20",93OhQlCzhAg
2109,12,Apri le braccia al futuro,ignoto,,"32,10,53",7XeBcQu1tlM
257,12,Io vedo il Re,RnS,,"21,31",7QfRRvqMpA0
2099,12,Sai fischiare?,Verdi Note dell'Antoniano,Estate Ragazzi con Le Verdi Note dell'Antoniano,"32,10,53",syyrdbH7Ha8
2450,12,Bellezza sei Tu,Fra Giuseppe Di Fatta,Viva immagine di Te,"32,10,14,52,54",RnH-WWowomg
2188,12,Io quante volte,Pierangelo Sequieri,,"22,11,12",9v4rs4-A2FE
2265,12,Gloria,Berthier,,23,ZRAzX3fqD6I
2315,12,Il cieco di Siloe,-,,4,
425,12,Shalom,Beny Conte - G. Ferrante,,30,Hr-Fk0pSzJs
2750,12,Riuniti nel suo nome,Zardini,,"29,52",CUVi2y0f8uo
1793,12,Canzone di Maria chiara (Se non ritornerete),Claudio Chieffo,,"31,10,17",0P_dF_y9kKI
2118,12,Santo (Dio del Cielo),Spoladore,,"27,5,6,10,14,15,20",E7sfZZ6O71E
2473,12,In trasparenza,Gen Arcobaleno,,"32,7",-ie1_UO_XzU
2752,12,Per accendere in cuore la speranza,"Nico Dal Molin, Pierangelo Ruaro, Sereno Ruaro",,"31,5,6",
135,12,Come l’aurora verrai,Gen Verde,,"21,31,2",eFKH1aggk6I
1991,12,O madre del signore,Rns,,"32,7",Bu301OvL2yM
377,12,Rallegriamoci,F. Baggio - F. Buttazzo - M. Zambuto - P. Auricchio,,"21,32,3",ACSaz6hnuWM
445,12,Svegliati o Sion,Comunità Shalom,,32,xplsBssBiyQ
1934,12,Altissimo,Paolo Spoladore,,"31,9",cqw5UMWumjo
355,12,Pane del cielo,Gen Rosso,,31,TCp7ociVfvU
1855,12,"Cantate al Signore, cantatelo nei secoli",Comunione e Liberazione,,"21,24,31,32,10,12,14,15,16,52",
1816,12,Figlia di Sion,V. Nadalin,,"21,15,20",M1Gd8azVT10
2332,12,Osanna al Figlio di David (v2),Musica: P. Damilano - Testo: A. Gazzera (1959),,"21,4",NPafLS9QHH8
2005,12,Tu quando verrai,"Poma, Fant, Croft",,"21,32,2",W5fM08PGg34
2393,12,Io credo in te Gesù (v2),RnS - Reuben Morgan,Io credo,9,GMVZtZBRHWw
1702,12,Questo è il mio corpo,Janet Lunt,,31,1oU-F5CMais
268,12,L’uomo nuovo,Juan Antonio Espinosa,,"31,32,4,12",r31LIvPfb50
2062,12,Canoni - Il Signore è la mia forza,Taizè,,"31,32,4,9,11,18",xyd9gSAKYXU
1621,12,Occhi di cielo,Comunità Gesù risorto,,7,mOxH2kigi8c
1951,12,"Agnello di Dio, abbi pietà",Daniele Ricci - Venne Nel Mondo,,71,eoYN_mTZzi0
2201,12,Meraviglioso,Kantiere Kairòs,,"31,9",k3lmt4kV6bc
393,12,San Damiano,Riz Ortolani - Benjamin,,"31,9",-S4SJ7ebpt8
1987,12,Canto dei tre giovani,Rns,,"21,10,14",z2HssXS5A_0
2011,12,Nostra Signora della speranza,Paolo Spoladore,,"32,7",GsetkoAiapE
2504,12,Chiara è la tua sorgente,Pierangelo Sequeri,Mentre è ancora giorno,"7,14",woiIAIiLgR0
1455,12,Questa è la mia fede,Daniele Branca,,"21,32",gUr63N1JtdE
276,12,"La Sua, la nostra Messa",Gen Rosso,Noi veniamo a te,26,j8M9c3-XfOU
2302,12,Il deserto fiorirà,Marco Frisina,Non temere,"21,2",WZ8GCddPj5I
1810,12,Annunciazione,Gen Verde,,"21,7,10,17",3Mf1TEKxkZE
2674,12,La Madre,Gen Rosso,Se siamo uniti,"31,32,7",PEevxYV2vhM
492,12,Vivere la vita,Gen Verde,E' bello lodarti,"21,31,32,16",Tq4pPkWwzA4
2391,12,Lode ed esortazione,Fra Giuseppe Di Fatta,,"31,9,12,52,54",w1eVSZtDZ5U
2242,12,In questo giorno di luce,Buttazzo,E' nato il Salvatore,"26,3",u2WVfT8iqS0
2224,12,Partirò,Padre Daniele Badiali,,"32,10,12,16,53",bEcAxlniZXw
2363,12,Ave Maria ,RnS - M.E. Gialloreti - C. Rossi,Sempre canterò,"32,7",fY5ONyvb2U4
1703,12,Solo per grazia,Gerrit Gustafson,,"31,9",mpma2WfQ9KM
83,12,Benedici o Signore,Gen Rosso,,26,dM2Wyjj4k3Y
2554,12,Ora e per sempre (Over and over),SDV worship (Paul Baloche),,"21,6",140_hNosWJQ
1998,12,Celebra il Signore Terra tutta,Marco Frisina,Stillate cieli dall'alto,"21,31",bZPwEMiIFOs
1664,12,Vero cibo è il tuo corpo,RnS,Mi arrendo al tuo amore,31,MT5d5ErYJ10
2344,12,Trisaghion,Marco Frisina,Tu sei bellezza,31,cvmONd6ZH0s
2462,12,Alleluia con il cuore,Francesco Buttazzo,Alla tua festa,25,Mt_9jaG512I
2241,12,Io vi do un grande esempio,"D. Haas & Marco Deflorian, Marco Deflorian",,4,lFk0JxT9rFY
2208,12,Vieni Santo Spirito,Gen Verde,,"21,26,31,6,10,19",QGNjaSspl4k
2445,12,Proteggimi o Dio (Salmo 15(16)),Alberto Galotta,,"24,5",RTHo6joY1MM
1731,12,Emmanuele vieni tra noi,"Paolo Auricchio, Fabio Baggio",,"21,26,31,3",R1ZL_bYmSCg
1663,12,Ti dono il mio cuore Gesù,Figli del divino amore,,"26,9",c9axeY5W97s
1757,12,Chi ha sete,Charles Christmas,,"21,32,8,14",3nan-Ia009M
2541,12,Lascia che il tuo fiume,Renata Tosi & David Brian,,"21,14",q2_wzwZB_NM
441,12,Spirito di Dio (Consacrami),Tiziana Rangani - Gianni Soldano,,6,IvkovN4Hkqo
2411,12,Alla porta del mio cuore,"RnS - G.Sanfratello, R.Mangione",Dio dell'impossibile,9,plK5T1ViwLE
235,12,Il Signore è la Luce,Marcello Giombini,,31,rdQD6Td2aro
152,12,Davanti a questo amore,RnS - Conte/De Luca,,"31,4,5,13",hlTny87LIq8
1545,12,Acclamate al Signore,RnS (Pasquale Rinaldi),Gerico,"21,31",KYFjP2jCGK4
1843,12,Il nostro cuore non si è perduto,Roberto Grotti,,"21,31,32,2,4,10,14,16,20",kBiGsbBzfNI
176,12,E' Natale,Castellacci - Biagioli - Paulicelli,,3,APbW-zAelxo
1762,12,La ballata dell'amore vero,Claudio Chieffo,,"10,15",nC27N0dOF80
288,12,"Lode a Te, o Cristo",Gen Verde,,25,IJetjvctQwM
480,12,Vi amo così,M. Brusati - M. Versaci,,"31,32",QErFrdcT4RA
278,12,"Laudato sii, o mi Signore",---,,31,Rla81AGiir0
1726,12,Prepariamo la via al Signore,Francesco Buttazzo,"Maranathà, vieni Signore","21,2",pPkha6utNBU
1645,11,Agnello di Dio,Tommaso Bailo,A Te veniamo con gioia,71,40APxYacGXQ
1791,11,Quando nasce un bambino ,Marcello Giombini,Cantata del Terzo Mondo,"21,32,3,8,16",XrU2AFOcTcM
2442,11,Come il fiume,Domenico Machetta,"CANTI PER LA PREGHIERA DEI GIOVANI - Sei con noi, uno di noi",26,oPqySizQeYw
2623,11,Eterno Signor,"RnS - G.Sadler, J.Harvill",Risplendi Gerusalemme,"21,32,14,52",dOz_FPcrfp8
497,11,Voi siete di Dio,Mite Balduzzi,,"21,26,32,8",TTVG8A9cGKQ
1710,11,Spezziamo il pane ,Chris Rolinson,,31,wsa2qtnfRfk
337,11,Ogni mia parola,Gen Verde,,"21,17",sT1ueZpSuxo
423,11,Servo per amore,Gen Rosso,,"26,7,16",GOnLKL34q0E
1655,11,Eccomi Gesù,Gen Verde,,21,Q4yTljPzIZs
1389,11,Non per forza,---,,"22,24",O1HZT01UGmU
1902,11,Confidiamo in te,Figli del Divino Amore,,"21,31,6,20,52",
2552,11,Nel nome di Gesù,Darlene Zschech,,14,aV9cP5gWG6Q
2436,11,Anche tu sei mio fratello,Pino Tombolato - Angelo Di Mario,Nessuno è solo al mondo,"32,10,51",7QViotWGhM0
2028,11,Ave Maria,Salvatore Basilotta,,"26,32,7",JI_MF2J5iSs
188,11,Emmanuel,M. Brusati/M. Labellarte/M. Mammoli/M. Versaci,,"21,32,5,20",V3D9ZTdNmr8
1701,11,Sono il Signor che ti guarisce,Don Moen,,"31,9",-k3uz0mmmkE
1882,11,"Alleluia, è risorto il Signor",Fabio Baggio,"Alleluia, è risorto","21,32,5",1Bbg0fYEcpg
2098,11,"Spirito Santo, dolce presenza",RnS,,"31,6,9,16,19",Bb2WHAiP5SM
301,11,Rimani con me,Compagnia Aquero,,7,Ju8QKH3VV8k
2480,11,Eloì,Comunità Maria,,4,ME1zNQ80gKs
315,11,Nei cieli un grido risuonò,Gino Stefani - Greiter,,"21,5",1YWB2ztVVk4
2182,11,Sotto la Tua croce,Gianlivio Bersigotti,,"31,9",2XWFqM8CbzU
2381,11,Il Signore è mio pastore  (Salmo 22),M. Valmaggi,Salmi per la preghiera,24,FdJaa_mTjWQ
2006,11,Innalzate nei cieli lo sguardo,Albisetti - Martorelli,,"21,31,2",lHcob8FGOoM
2374,11,Facci sognare!,F. Ferrario,,"32,53",2j_8JjjndPU
2103,11,Un sogno che vola,Maurizio Palazzo,,"32,10,53",v6DPyjT9Qjs
2417,11,A te nostro Padre,A. Vitalini-Lavagna,,26,OBLCWXOyOGY
1383,11,Nel nome del Padre,R.Paulo,,21,wkzhZu1eBkM
2212,11,Alleluia (Canta con gioia),Daniele Esposito,,25,aA8R_XOHmAM
2580,11,Beato il cuore che perdona (inno GMG 2016),Valerio Ciprì,,"31,16",JHfNDEqr_hY
1893,11,Canterò le meraviglie del Signor,"Paolo Ciccarelli, Emilio Munda",,"31,5",esPHLbrdYvg
2164,11,Trasformaci in te,"S. Mazzarisi, M. Palmitessa",Tu vieni in mezzo a noi,"26,2",NYyvnlzPopA
1685,11,Corpo di Gesù,M. Penhard,,31,LKp7C_R0SEg
2420,11,Rimani con noi ,Michele Bonfitto,,"31,32",7A6309X6oD8
1478,11,Servire è regnare,Gen  Verde,,"26,4",U_xd0EgZKUg
2451,11,Ballata per Maria ,Roberto Bignoli,Una voce per la speranza,"7,10",bt7jWPZHKdA
2478,11,Cristo Re,RnS - Nicola Montuosi,Mi affido a te,31,_BUs4qF81Vg
2378,11,Saremo sempre amici,M. Emberti Gialloreti-A.M. Galliano,Incontro con Gesù,"21,2,3,5,10",
1648,11,Agnello di Dio,RnS,Ad una voce,71,NWf9fg9rF8s
1611,11,Santo (Jesus Christ Superstar),Jesus Christ Superstar,,27,5c8XAW-eIa0
1746,11,"Alleluia, oggi è nato",Francesco Buttazzo,,"25,3",OiGxLIF-pPQ
1741,11,Abbiamo trovato il Messia,Domenico Machetta,Una voce che ti cerca,"21,32,3,4,12,16",qyYnqsZEJvk
1743,11,Agnello di Dio,Piera Cori,,71,4OSvVUH6AJ4
1656,11,Ave dolce Maria,"RnS - D.Branca, L.Ciancio",Parla al mio cuore,7,xCQr3qg9uDw
2419,11,Vieni fratello (il Padre ci chiama),A. Lagorio,Nella casa del Padre,"21,32",FwHQOBW1sU4
2772,11,Cammineremo nella libertà,Giosy Cento,,"32,10,18",V4GYFPcHUU8
2768,11,La mano nella tua,Pierangelo Sequeri,Qui dove Tu ci chiami,"26,31,9,10,11",mIk1dgAUotI
1582,11,"Agnello di Dio, abbi pietà",Pasquale Dargenio,Sorgente di vita,71,gk9iCq9b4gQ
2079,11,Regina dei cieli,Sconosciuto,,"32,5",UaRjL-m4sdM
2654,11,Gesù ti adoro,Laura Gafforio,,"31,9",5GYNOygv-Ok
2604,11,Gerico Cadrà,RnS - R.Gillard,La mia voce sale a Dio,"21,32",AF1BN5U3IaA
506,11,Voi siete di Dio (v2),Mite Balduzzi,,"21,26,32,8",TTVG8A9cGKQ
1682,11,Benedetto sei Tu,Gen Verde,,26,IyXjms-qnHg
1930,11,Evviva Rita!,canto popolare (musica di Noi vogliam Dio),,"21,32,10",MI6GnnHSu1Q
137,11,Come Tu mi vuoi,RnS - D.Branca,Io scelgo Te,31,rs-cOyy-5MQ
1670,11,Cerco il tuo volto Signore,RnS,,"9,14",EHFBMfpbMdo
2368,11,O dolce legno,Antonella ed Elisella Martinelli,,"4,9",I-rIV4uwO7o
2463,11,Agnello di Dio ,Picchi,,71,lPaQk03EUP8
2158,11,Alleluia è tempo della gioia,Daniele Ricci,Maranatha vieni Signore,"25,2",OtcQFYG1yKg
2146,11,E' bello star qui (Que bien se esta aqui),Athena,Todo es tujo,"21,31,6,9,14",-62xDmu10II
2038,11,Salve o Dolce Vergine,Marco Frisina,Non temere,"31,7",WcflrXChefQ
2030,11,In cammino,Paolo Spoladore,,"21,10,14,16,20",4da8_PP7cEM
2149,11,Getsemani,Daniele Ricci,,4,rrbzYpn0C_o
1754,11,Agnello di Dio,Gen Rosso ,Dove tu sei,71,cG_qku6yqiE
1571,11,Segni nuovi,Gen Rosso,,"21,32",IMs8aVNmfuo
2258,11,Dal cielo scende la benedizione,,,"9,10",5AiKoKm-K3A
1690,11,Gloria al re dei re,RnS,,"21,32,14",rzDU9ulooUI
2558,11,Inno a Sant'Isidoro Agricoltore,Grimoaldo Macchia,,"21,32",CtFPJrpy8HQ
1892,11,Signora della pace,Paolo Spoladore,Così,"30,32,7",l-z4s3MwF54
2435,11,"Sei pura, sei pia",S. Alfonso M. De Liguori - Perosi,Le canzoncine spirituali di S. Alfonso,"32,7",B6jc0lDZ-G0
2274,11,Santo santo sei,,,27,
2679,11,Prodigio d'amore,RnS - Dante Balbo,Luce,"31,9",tgJn1qioiuw
2622,11,Dalla tristezza alla danza,RnS - T.Walker,Risplendi Gerusalemme,"21,32,14,52",sfaDQMOXfh4
2316,11,Padre m'abbandono a te,Charles de Foucauld – G. Caporilli,,"26,4",
2538,11,Io Ti adoro (Versione italiana),Hillsong,,14,j-0YLmZuNkA
1658,11,Signore pietà,Giosy Cento,,22,6dAuZYm3Lug
1872,11,Rimani con noi,RnS,Ti seguirò,5,j8iZMp-iMj0
2743,11,L'uomo alla sua mensa,Movimento Eucaristico Giovanile,Sulla strada per Emmaus,26,W1EfRmqSIic
2180,11,L'offerta,Daniele Esposito,,"26,4",rNIX9HwCOE4
67,11,Ave Maria,Pierangelo Sequeri,,7,TRqm7r46W0c
1647,11,Stasera sono a mani vuote,Luisa Pecchi,,"26,4",brFD8U0FpG0
246,11,Insieme è più bello,Gen Verde,,"31,32",TqSOTegT2Jg
1704,11,Il Signore è vicino,"Galliano, Semprini",,"21,2",8G4DT4vOuWY
2326,11,Tu sei qui,RnS - G.Bonelli,Io ti seguirò,"21,31",6OXAMSdADts
2321,11,Resta con noi,Marco Frisina,Tu sei bellezza,26,UX1C-3v6OPY
1607,11,Cantate al Signore,Matteo Fallorni,,"21,14",eP5Fm9nrLvU
12,11,Agnello di Dio,Comunità Shalom,,"71,18",hVslQF16AWQ
2370,11,Il Magnificat,Gen Verde,Gratitudine,"32,7",bjd5OCuf9vY
1992,11,Spirito Santo (Espiritus Santo),Athena,Me basta Tu gracia,"9,10",jtt7zyFeNls
141,11,Con il mio canto,Pierangelo Sequeri ,E mi sorprende,32,2Y8Di7zVS8w
2249,11,Ave Maria,Marco Frisina,Non temere,7,BYXzdfcz404
2740,11,Lodate Dio,M. Mellino,Sono giovane Signore,"21,14",Q4_I0FB-FAQ
2404,11,Fuoco che consuma,RnS - Randy N. Wright,Shalom,"6,9",TbYrB4iP274
1790,11,Quando cammino per il mondo,M. Giombini,,32,ca4qoOhMxR0
2100,11,Salve dolce Vergine,Marco Frisina,Non temere,"21,26,32,7",WcflrXChefQ
1646,11,Agnello di Dio,Avolio-Capacchione-La Rocca,Festa con Gesù,71,G12BNPCDSj4
1625,11,"Canterò ""I will Sing""",Don Moen,,"21,31,9",TPCeSkLBv1w
1821,11,"Santo, Santo, Santo",Antonio Josue,,27,1HK5Tl0AzG4
1768,11,Io ti offro,Marcello Giombini,La Messa dei Giovani (Messa Beat),26,pYcdTkiREAs
2633,11,Salmo 50 ,RnS - V.Bettelli ,Eterna è la sua misericordia,"31,9,11",jrTyTLsTVsM
2221,11,Cantico delle creature,Branduardi,,"28,31,32",2vIzGZg7iss
2197,11,Vergine Madre,Marco Frisina,Vergine Madre,7,
2788,11,Chi mi seguirà,Antonio Parisi,Domeniche di quaresima A,"21,31,4",uF4SASFyvCQ
2012,11,Ti offriamo Signore,Spoladore,,"26,2,9,10,12,14,15,52",V2_6hSgxFRg
2170,11,Tu vieni signore,"S. Mazzarisi, M. Palmitessa",Tu vieni in mezzo a noi,"31,2",RhLrErFUEQk
2216,11,Ave Maria (offro a te il mio canto),,,"32,7",
1679,11,Dal tronco di Jesse,"F. Baggio, F. Buttazzo, D. Ricci, D. Semprini",,"21,2",vpuAulKxEh4
1842,11,Gloria e lode a te,Marco Frisina,Salvatore del mondo,4,xmUvXv2GrWM
1896,11,Lode gloriosa,SDV worship,,31,
1546,11,Alleluia (Celtico),Fintan O’Carroll,,25,GJlzoz0d9Qs
1890,11,Anima di Cristo,RnS,Voglio vedere il tuo volto,"26,31,9,10",KLqxm064syo
1549,11,Canta con noi (v2),---,,10,Lqjqa1l5D0E
1639,11,Mi perdo nel tuo amore,RnS,Mi Salverai,"31,9,52",CVdiOqoKn1w
2091,11,Santo ,Gen rosso-verde,,"27,14",Hh4PX1BnyJY
1864,10,Ecco l'uomo (Uomo della Croce - forma breve),Pierangelo Sequeri,,"31,4,10",mY_d628hlJc
2186,10,Agnello di Dio Exsultet,Daniele Esposito,,71,I2p7D0mQViM
401,10,Santo,Michele Bonfitto ,Sei grande nell'amore,27,XwgdEXPZ4js
1897,10,Signore pietà,Gen Rosso,Dove tu sei,22,uXLPP0-EVNk
1860,10,Gesù è vivo,RnS,,"21,32,5",7RGECxEYpUA
319,10,Nelle mani della Creazione,Giosy Cento,,26,1PQi7UZNjgo
2415,10,Quando lo spirito ,RnS Margaret Evans,Spirito Santo Vieni!,"21,32,9",h6boHiv50V0
2147,10,Danza la vita,M. Monnetti,,"32,51",Gx28CCKcyK0
394,10,Santa Maria del cammino,Renato D’andrea - Juan Antonio Espinosa,,"32,7",EyIpjjhjyII
28,10,"Alleluia, chi ascolta",Francesco Buttazzo,,25,6GlSrXdZx90
2751,10,Tu qui,"Paolo Paci, Duilio Preti",Insieme Blu (1984),"31,5,15,20,52",
2350,10,Benedetto sei Signor ,Avolio-Capacchione-La Rocca,Festa con Gesù,26,9NNWFFMZyW0
1629,10,Ci inviti alla tua festa,Francesco Buttazzo,Alla tua festa,"21,31",S7HOOFAXTHI
130,10,Col Tuo amor,RnS,Dio della mia lode,"32,9,11",MFDDZdmpDq8
1873,10,E' festa grande ,Giosy Cento,,"21,15",5z7PL8ZY1sg
1993,10,Maria (Quando l'amor),Gen Rosso,,"21,32,7",4d9El038smA
406,10,Santo (Osanna Eh),Da Tradizionale Zairese,,27,Qr6PFoDRYIE
365,10,Preghiera semplice,---,,30,T-bMkXvoFKU
1940,10,Gloria a Dio,V. Antonioili - R. Giorgi,,23,gKtTLNdXtfU
2335,10,Santo il Signore,Pasquale Dargenio,Sorgente di vita,27,iA-XewgTZ7A
1865,10,Osanna al Figlio di David," A. Gazzera, P. Damilano",,"21,4,10",WMRuowq3nko
2373,10,Io ho una gioia nel cuore ,Canto popolare dell’America Latina.,RnS,"21,2,3,5,14,52",38wTq8ms47E
2035,10,Compromettersi per Cristo,Giosy Cento,,"31,11,12,16,17,20",l67BAV0gJBo
1909,10,Agnello di Dio,Renato Giorgi,,22,
2526,10,Grazie Gesù,Francesco Biagini,,14,k2cIb1DcM4Q
1632,10,Agnello di Dio,Tradizionale,,71,
154,10,Davanti al Re,RnS,Davanti al Re,3,aki9qAeylMU
