id_canti,similarity,titolo,autore,raccolta,momento,link_youtube
2456,10,Salga da questo altare,S. Albisetti - L. Picchi,"Rivista ""Psallite! Musica e Liturgia""",26,T3P1RM65yCI
1573,10,Sei libertà,Anna Maria Galliano - Rino Farruggio,,5,qApweMbGTpQ
1687,10,Gesù dolce musica,RnS,Davanti al Re,"9,52",1CcQWWAOhwM
2437,10,Pace,Rita Mazzocco,Celebriamo la nostra speranza,30,EbAB6ghGZhU
2261,10,Pane per noi spezzato,C. Walker - M. Deflorian ,,"31,4",xMCJNtdQwxw
422,10,Semina la Pace,Gen Rosso,,30,SOlxYUcz7BM
459,10,Ti ringraziamo,Gen Verde,Gratitudine,"26,32",6OKVjp-6GUY
1945,10,Agnello di Dio,Salvatore Basilotta,,71,0fyZwv2MdYs
2271,10,Luce Gentile,Maurizio Fiaschi - Achille Tronconi,,"31,2,4,12",didb5HV4j-E
2203,10,Cantico delle creature,Marco Frisina,Tu sei bellezza,31,tRJBo4xxdwk
1839,10,Se il chicco di frumento,Domenico Machetta,,"26,2,3,4,5,10",THmqpVOQ7yA
238,10,Il Signore mi guardi e mi benedica,---,,21,ucidkZTkWnM
25,10,Alleluia e poi,Luca Diliberto - Giuliana Monti,,25,EDx_aUkb-xQ
2601,10,Un canto il cuor,Stuart K. Hine,,"21,9,14,52",SMXCMX-F4bw
490,10,Vieni Spirito Forza dall'alto,Roland Patzleiner - Figli del Divino Amore,,6,OTf1E6wL31k
1569,10,Stai con me,RnS,,9,o9ytftb0p4w
2213,10,Santo (Come fuoco vivo) v2,Gen Rosso,,27,Hh4PX1BnyJY
2424,10,Mio rifugio sei tu,Nicola Montuori,Ninna nanna a Gesù 2020,"9,10,52",qa25QBAC0rs
2044,10,Davanti a te Gesu',Servi di Cristo vivo,,"28,31,9,10",
1915,10,Agnello di Dio (da Sorgente di unità),Francesco Buttazzo,,71,QL8vus9_Ni4
1628,10,Madre dolcissima,Gen Rosso,,7,5TqndHiAru4
2642,10,Volgete gli occhi ,RnS - Jean Luc Moens,Benedici il Signor,"21,52",fXXvEFGg4Ms
2511,10,Dio farà un via ,Corrado Salmè,Infuocati per Dio,31,zMbtDfqxmPY
1852,10,Perdonami mio Signore,Claudio Chieffo,,"21,22,4,11,12",eD7uk0NkAzQ
2275,10,Tu mi hai sedotto,"Giuseppe Cucuzza, Mari Pia Culella",,31,JmihOyqA6r4
14,10,Alla Tua presenza,Fabio Tiddia,,"21,31",piAK9gyfQQI
1604,10,Pane che non sei più pane,D. Deo  M.Chiudina,,31,ghYjq0mIhD8
2621,10,Cristo vive in me,RnS - Canto popolare america latina,,"31,18",ZKDa7COIw68
2137,10,Cantiamo insieme al Signore,RnS,Fuoco d'Amore,"21,14",uYrHS8lAt6Q
2117,10,Avrai cura di noi,Benedetti Anna,,5,5Iv8wTnl0FQ
1828,10,Tu mi conosci,,,31,
2255,10,Lode a te o Cristo,Marco Frisina,O Croce nostra speranza,"25,4",0EhVqAB1C88
2048,10,Beati voi,Giosy Cento,,"21,31",d3gRXkwijEo
1880,10,E la strada si apre,Gen Arcobaleno,,"31,32",nOBr4QsBclU
2767,10,Dite alla gente,G.Meregalli,Mi hai tenuto per mano,"21,31,32,3,10,14",VFeCqLeqUbM
1795,10,Sei giunto da molto lontano,L. Scaglianti,,"4,10,17",380urOVvKdA
1660,10,Spirito Santo (Fiume di Pace),,,"6,9",4GCLs9VqNEk
2656,10,Gabriele tu,Giosy Cento,,"21,32,10",tTDI0qSPAsg
1744,10,Agnello di Dio,M. Palmitessa,Riuniti nel tuo nome,71,GL2AgO9tD9E
1923,10,Santo Santo,Francesco Buttazzo,Sorgente di unità,27,WFvyoqj9DtM
2084,10,Signore Pietà,Daniele Ricci,E' l'incontro della vita,"22,4,5",JKSUOlt1_CA
42,10,Alto e Glorioso Dio,Marco Frisina,,"21,31",lYUBqD3w3oA
2515,10,E Nasce il sole,--,,"32,51",DfHPn13b-WA
2323,10,Risplendi Gerusalemme,RnS - B. Conte - G. Ferrante,Risplendi Gerusalemme,"21,26",Qmfg2Y4_ArU
29,10,"Alleluia, chi ascolta le mie parole",Comunità Spello,,25,L8i12jL3X-k
222,10,I Tuoi passi,padre daniele ,,16,nuXAjKJo_A4
397,10,Santo,Gen Rosso / Gen Verde,Come fuoco vivo,27,Hh4PX1BnyJY
2376,10,"Apocalisse 19,6",RnS - M. Emberti Gialloreti-C. Rossi,Sempre canterò,"25,5",zLJaWJWXVyo
449,10,Tacita notte,---,,3,
2281,10,E' Risorto,Gen Verde ,Il Mistero Pasquale,"21,31,5",IBObKrD9Esw
1742,10,Agnello di Dio,Buttazzo - Dargenio,Esulta il cielo,71,Zt6pb2xh5kU
1609,10,Madre del cielo,Roland Patzleiner - Figli del Divino Amore,,"32,7",IHv3VLZ7KUw
2423,10,Dell'aurora Tu sorgi più bella (v2),Rivisitazione Compagnia Aquero ,Messa dei giovani,"32,7",nc2gK72gQ7c
2557,10,Per sempre canterò il tuo nome,Cammino di santità,,31,lwx4UH004Vk
2470,10,Spirito Santo cuore dell'umanità,RnS - F. Marranzino,L'Amore del Padre,"6,9",9pS3kpqkNvg
1818,10,Ciò che Dio ha fatto in me,Morning Star,,"8,15,52",HPCZGn_f9JI
2475,10,"Alleluia, ecco lo sposo",Ricci - Galliano,Un patto d'amore,"25,15",A2RkcfjVBYw
2317,10,L'uomo dei dolori,L. Scaglianti ,Un volto d'uomo,"31,4",CvgtFhV1Kdw
1912,10,Agnello di Dio,Giosy Cento,,71,TRjrNXPZIUI
2578,10,Veglia al bambino Gesù,Tradizionale,,3,8j00v_PdMek
2574,10,Ti parlerò di me,Reale,Come nessun altro,"31,11,12",Y0seKXi7a0Q
2658,10,È nato Dio per noi,A.Benedetti e G.Anselmi,EccoPercheCanto,3,QPMauMN_qEA
17,10,Alleluia è risorto,Gen Rosso,Noi veniamo a Te,"25,5",Njn5BYHnaU0
318,10,Nella Tua tenda,Giuseppe Carrisi,,31,iuD4ZzY3vLc
2343,10,Signore pietà,Giuseppe Tranchida,Resta con noi Gesù,22,5fN1wAkUfIA
66,10,Ave donna Maria,Oratorio di Arese,Beata te che hai creduto,7,uSVKgm9atwc
1750,10,"Come è bello, come da gioia. Sal 132(133)",Kiko Arguello,,"21,24,10,16",RGgdzMQZCwg
2357,10,"Ti ringrazio, o Signor",Lucio Maria Zappaore,Il Signore è vita,"32,52",trTz934uHVg
1624,10,"Maria, sei l'unico fiore",Figli del divino amore,Ti prego abbracciami Gesù,"32,7",H-VOQ_VgXDc
247,10,Invocazione allo Spirito,---,,6,
402,10,Santo,Francesco Buttazzo,Vita nuova con Te,27,TYl8x7oqD6o
1641,10,Santo,Francesco Buttazzo,Sorgente di unità,27,fgLczyr5VVg
2174,10,Quelli che amano te,Gen Rosso,,26,eGOnZJxYhpY
2474,10,Maria,"RnS - Pecoraro, De Filippis, Salvemini",Voglio vedere il tuo volto,"21,32,7",3psmnXP9YnE
226,10,Il disegno,A. Marani - Comunione E Liberazione,,"21,31,8,13,20",KIIsn62ohDY
1725,10,Innalziamo lo sguardo,Francesco Buttazzo,"Maranathà, vieni Signore","21,2",lE4ajzCUFaQ
1891,10,Alleluia Cristo è risorto veramente,Buttazzo,Esulta il cielo,"21,25,5",xp1h88PTRho
1942,10,L'ultima cena,Andrew Lloyd Webber,,"26,31,4",
1781,10,Gesù e la samaritana,RnS (A. De Luca - B. Conte),,"31,4,12",qsZ3gwW_sFc
2276,9,Santo,Domenico Machetta,Prendo le ali,27,Wi_JSF6K_VQ
2353,9,Oggi è Festa per noi,Avolio-Capacchione-La Rocca,Festa con Gesù,32,x2920xT3f7A
302,9,"Maria, tu che hai atteso",Daniele Semprini,Preghiera a Maria,"32,2,7",TpRxWU6ojlY
1454,9,Nessuno è come Te,Lenny LeBlanc,,"22,26,28,31",njTN4cMmHo0
18,9,Alleluia (ed oggi ancora),Pierangelo Sequeri ,E mi sorprende,25,D7vriZqQNCY
2776,9,Invoca il nome del tuo Signore,Comunità Gesù Ama,,"28,4,9,11,13,14",-DChAnhBc6Q
2283,9,Io ti seguirò,Giuseppe Cucuzza,,"32,4",43c_mpm9R_U
2195,9,Alleluia un giorno Santo,Marco Frisina,Cristo nostra salvezza,"25,3",o_QBpM18EwA
2365,9,"Spirito di Dio, scendi su di noi",RnS - D. Iverson,Sempre canterò,"32,6,9,10",ZucFYqkbUcY
1765,9,Inno all'amore,Debora Vezzani,,"10,15,17",egf81MYejak
2085,9,Ascolta Israele,,,"2,3,4,5,17",
2518,9,E' il Signor,Marvin V. Frey,,"28,9",9apH9bF8NYk
2225,9,Venite alla festa,Gen Rosso,,"21,31,32,15",rT926TNFLdM
1881,9,Hallelujah (riadattamento cattolico),Leonard Cohen,,25,
2177,9,O Gesù mio amabilissimo,Daniele Esposito,,"28,31,9",sx9_Ikueg84
2655,9,Celebra il Re,Angelo Maugeri,Dieci,"21,32,10",pWUQBYPjzfA
2207,9,Buono è il Signor,Comunità Dio Vivente,,"21,32,5,9,10,14,52",w_R5QWHGLGk
1649,9,Accogli Signore i nostri doni (v2),Gen Verde,E' bello lodarti,26,t6NSTY-x1D4
2379,9,Spirito d'Amore  ,RnS - Elen Yarrow Mezzetti,Spirito Santo Vieni!,"32,6",JwY3Yq0WuY8
1570,9,Salve madre dell’amore,Domenico Machetta,,7,ym7QmGy_6oU
2331,9,Atto di amore,Marco Frisina,Sacerdote per sempre,"21,31,4",3yQLNZZ20kE
293,9,Lui verrà e ti salverà,Bob Fitts - Gary Sadler,,"21,31,32,2,4",g3filJMchMY
1572,9,Agnello di Dio,Gen Rosso,Come fuoco vivo,"71,18",pRdqkgFPsII
2333,9,Umiliò se stresso,Marco Frisina,Chi ci separerà dall'amore di Cristo?,"21,4",TseqIMvD3TY
1812,9,"Vieni Spirito Santo, Vieni",P. Bordini,,6,JJuq6PeYw4Y
291,9,Lodi di Dio altissimo,---,,"31,14",p4he2yrMMiY
2649,9,Prenditi a cuore,,,"32,10,16,20",
1597,9,Gesù gridò Mashalem,Cantàmmo a Gesù,,5,LqEzXYahFD8
2693,9,Benvenuto Dio bambino,"R. Faruggio, P. Pintucci",Benvenuto Dio bambino,"32,3",zmUOW9sQzoI
1833,9,Consolate il mio popolo,Marco Frisina,Salvatore del mondo,"2,4",tJCJ2T24qjk
2444,9,Resta con noi Gesù ,Avolio-Capacchione-La Rocca,Festa con Gesù,21,tHajxXxahJU
2781,9,Gloria,Marco Frisina,Pane di vita Nuova,23,vSwC3R_p8uM
1680,9,Tutta la terra attende,F. Baggio,Maranatha vieni Signore,"21,2",66-THI043qA
1666,9,Sposa amata,Corale di Palmi,,7,EPTUzg9R4Z4
2438,9,Io ho un amico,RnS,Sempre canterò,"32,10,51",iI0YYQirz7A
436,9,Sotto il Tuo manto,Marco Frisina,Tu sarai profeta,"21,32,7",IotM7NmYdGA
2409,9,Benedizione di San Francesco,S. Francesco D'Assisi - Fra G. Di Fatta,Viva immagine di Te,"32,10,54",ldI-UMJKxbI
2214,9,Viva don Bosco,,,"32,10,53",_As9JAXiEe0
2785,9,Io ti seguirò ,Giuseppe Cucuzza,Canti di Lode e Adorazione del Rinnovmento dello spirito Santo,"31,4",43c_mpm9R_U
5,9,Accogli i nostri doni,Francesco Buttazzo,,26,6yAFY7jFjG8
1850,9,Ma non avere paura,Claudio Chieffo,,"21,32,2,3,4,10,11,12,14,15,20",vGfA6Z7wgsg
2297,9,Non vivo più per me,RnS,,"21,31,32,4,5,11,12,14,52",75aU18-KnYw
2796,9,Luce di miei passi,Pierangelo Sequeri,,"25,4",HSQ_6aI0oYo
1760,9,Eleviamo lodi al Signor,"Lidia Genta, Sara Taccardi, Davide Tatriele & Giorgio Ammirabile",,"21,32,9,14,15,52",6BdNPKimvhc
2569,9,Scatenate la gioia,Lucio D'amico,,"32,51",K7gPJJGXZsc
1948,9,La Tua presenza in me,Salvatore Basilotta,,9,sAgXKnF9_7s
1543,9,Nato per noi,Meli - F. Gruber - Picchi,,"21,26,31,3",
1591,9,Dov’è l’amore e la carità,Pasquale Dargenio,Dalla tua Croce,"31,5",erHJgWdCchs
2237,9,A Betlemme di Giudea,Tradizionale Noel Francese,,"32,3",MhDWyKjGUP8
2544,9,Lui ci ha dato i cieli,Claudio Chieffo,,"32,10",-hZwUeS4qW8
1824,9,Alleluia (venite a me),Orlandini - Herrera,,25,bvWOchOCQKg
2476,9,Alleluia Tu sei la parola,,,25,mEJxylCyzLI
412,9,Se hai un cuore grande,Pino Bordini,Mi dichiaro per Cristo,6,QA-Q6y2o54w
434,9,Sono qui a lodarti (luce del mondo),RnS - Tim Hughes,,"21,5,9,10,14",s6F0EgxUCok
2045,9,Dammi un cuore nuovo,Servi di Cristo vivo,,"21,9,10",
2659,9,Tutta la vita è un dono,Gen Rosso,20 anni Gen Rosso,32,TExeT0w_4Gk
1399,9,Alleluia - Lode Cosmica,Stefano Puri,,25,CPR3wLwZS1o
6,9,Accogli Signore i nostri doni,Gen Verde,E' bello lodarti,26,t6NSTY-x1D4
2493,9,Amen Jhavè,RnS,Guarda al di la,17,h3rpiGxGPaw
1595,9,Inno al Signore della tempesta,Stefano Puri,,14,HUXQIJRawYU
1787,9,Perchè la vostra gioia sia piena,I. Valoppi,,"32,15",YEY4De0bC94
1594,9,Vi lascio un grande esempio,Pasquale Dargenio,Dalla tua Croce,"31,5",3yZ1qsQJhSw
59,9,Apri le tue braccia,Domenico Marchetta,,"21,32,4,11",9bpmiHETxYY
399,9,Santo,valeria,,27,
2318,9,Santo,Parisi,Popolo Santo,27,prXAyYvLe7A
403,9,Santo (Gen Verde),Gen Verde,,27,wMhu5w2VaDg
2402,9,Dio ti adorerò ,RnS - B. Conte e G. Ferrante  ,Shalom,"9,10",KoZDLjipX5s
2311,9,La vera vite,Marco Frisina,Pane di vita nuova,26,yvy-9GH-7ZU
2766,9,Alleluia dello Spirito,"Angelo Roncari, Lorenzo Capello",,"25,6",
2639,9,Anche tu vedrai,Marcello Giombini,Salmi per il nostro tempo,21,ONgEcVogn-E
81,9,Benedetto Tu Signore,Daniele Ricci,,26,PhOGjXrc9G8
207,9,Gli angeli delle campagne,Noël,,3,wtCunFlJfpM
2031,9,Sei il mio rifugio,RnS,,"21,31,52",sZiN7b5sB5g
2209,9,Il mio canto sale a Te,Paolo Lo Martire RNS,,9,fQmOnN5Gmac
1884,9,Benedetto sei Tu Signore ,Marco Frisina,,26,iqTFgvg7V_s
2861,9,Mi ami tu?,Salvatore Martinez,Mi ami tu? RNS 2022,"31,10",gyU7-2fnJO4
1659,9,Dammi i Tuoi Occhi,Dame Tus Ojos - Marcela Gandara – [Más Que Un Anhelo],,"31,9",16aAyTOY4O8
1598,9,"Vieni Gesù, Maranathà",Francesco Buttazzo,Maranthà vieni Signore,"21,2",So3lUEds_Qs
1831,9,Agnello di Dio ,Gen Verde,E' bello lodarti,71,-KG686w__c0
126,9,Chi ci separerà,Marco Frisina,,"21,31,17",kG0CbU5rvrs
2735,9,Notte di Luce,F. Rainoldi - J. Akepsimas,,"21,31,3",DjK6_1HTYLw
2483,9,Io mi arrendo,ADI Media - Matt Crocker,,9,-XMDKz0m4ts
2243,9,Alleluia Gv 13,Daniele Esposito,,25,nixPt6AeAT4
1997,9,"Dio con noi, Emmanuel",Gen Verde,,"31,3",9Ln9995JMYQ
2064,9,Crea in me o Dio un cuore puro,Spoladore,,"31,4,9,11",XE82L-FSMbc
2626,9,Giovani e Vecchi ,RnS - M.Watson,Anche gli alberi batteranno le mani,"21,30,32,10,14",jvShGPdf7sE
1631,9,Agnello di Dio,Francesco Buttazzo ,Vita nuova con Te,71,HsswpBzH1p4
2602,9,E' il Signor,Marvin V. Frey,He is Lord,"28,14",9apH9bF8NYk
2697,9,Parole di vita,Pierangelo Sequeri,,"25,17",PpXox2XelvA
1643,9,Alleluia Gen Verde,Gen Verde,E' bello lodarti,25,o_qawiNR5cU
2556,9,Osanna all'Altissimo,Carl Tuhie,,"21,14",AOauKnX3GxA
2055,9,Maria tu prega,Francesco Cioffi ,,7,h-ig0ynZcc0
19,9,Alleluia (la nostra festa),Stefano Vernavà,,25,NTK8eTlukMg
1963,9,Salve Regina,Marco Frisina,Tu sarai profeta,7,B_KY-UehmME
2051,9,Perdonami ancora,Paolo Martinelli,,"21,4,11,12",UK2kQjQyP8k
1612,9,Vieni Spirito di Dio,A.M.Landi - D. Deo,,10,-VvG8REU7h4
2497,9,Beato chi dimora in Te,Darlene Zschech - Reuben Morgan,,"21,24,14",MnBizieeEf4
470,9,Un cuore nuovo,Francesco Buttazzo,,"4,12,17",3rNr2gpEFhA
1547,9,Alleluia - Lode Cosmica (semplificata),Stefano Puri,,25,6ol9QL9heeA
2086,9,"La Tua Parola, Signore",Pierluigi Belotti,,"25,4",McPSOK7Yew8
1832,8,Vieni Signore non tardare,Marco Frisina,Salvatore del mondo,2,Udrb_WYeFPs
2782,8,Nelle mani tue,Gen Verde,,"21,32",qJh6HCNo79o
1775,8,Non mi abbandonare,L. Scaglianti,,"4,11,13",nzILBiAVGds
1972,8,Io Mi Arrendo (HillSong - I Surrender),HillSong,,"22,9,11",jHWAZIrV6eU
2063,8,Popolo mio,Marco Frisina,,"22,26,31,4,5,9",W6o7OTGYXsw
2040,8,Con tutto il cuor,Servi di Cristo vivo,,"28,31,9,12",
2406,8,"Lodate, lodate",Vittorio Toscani,Cantate al Signore un canto nuovo,"21,32,9",CuuAt1KlvsQ
1561,8,Adoro Te,RnS,Parola d'amore,"21,31",v4X-5W5gBlw
2817,8,Hosanna ,Marco Frisina,TU SEI BELLEZZA,"21,4",uuUwY80QDXc
2789,8,Voglio restar con Te,sconosciuto,,"32,9,14",Hfe2whkYfos
2413,8,Al tuo santo altar,E. Renoglio - Haie Les Roses,,21,9qAXp1l-Z10
2060,8,Dove la carità è vera,Marco Frisina,,"31,5",AmSLoX-F-b0
2220,8,Benedetto (Davanti a Te o Dio),Benedetti / Anselmi,,26,GH56qRWPg9g
2300,8,Con Te Camminerò,Gen Verde,,"9,20",HrICedZnaSk
1673,8,Quando guardo alla tua Santità,RnS,,9,pB6xPs1nTcQ
2362,8,Donna Maria,Giosy Cento,É il giorno del Signore,"32,7,14",mvOQuhXJZvU
487,8,Vieni Nasci ancora,Daniele Ricci,,3,Lw_edz-5dFw
2537,8,Insieme come fratelli,Pierangelo Comi,,"21,52",fzvPEdSe57M
2636,8,So che tu sei il mio Signor,"Rns - D.Zschech, R.Fragar",,"21,32,14",PHEjrnogw3c
1739,8,Emmanuel è Dio con noi,Giosy Cento,,"31,3",lu_oGWbdqzA
1773,8,L'addolorata,---,,"31,4",
2184,8,Santo 2019,Daniele Esposito,,27,DKewVnAaWG0
1876,8,Santo,Marco Frisina,Pane di vita nuova,27,6ECYy1Nt4ps
290,8,Lode e gloria a Te,---,,"24,25,14",
203,8,Gesù per le strade,Dusan Stefani Da Tradizionale Scout Francese,,4,rbvwFjU8e0o
2041,8,Bisogna che Cristo cresca,Anonimo,,"21,32,10",n-p74q8Mhls
1776,8,Osanna,RnS,Venti dello Spirito,"21,32,4,5,10",QtwBxMaGjD0
1868,8,Dico Sì,Fabio Baggio,,"31,15",lvlP7t0UbH8
2390,8,Voglio stare accanto a Te,RnS,,"31,9",lsxeJEV8NbI
1886,8,Signore pietà,Francesco Buttazzo,Vita nuova con Te,22,4gzCerI5Iz4
324,8,Noi veglieremo,Domenico Marchetta,,"2,17",jx7E62TpIR0
2114,8,"Arrivederci a te, amico Gesù",Antonioli - Giorgi,,32,hPtHOhmfRdg
2383,8,"Signore, sei Tu il mio Pastor",R. Jef - D. Stefani,,"24,31,2,3,4,5",tHsxzhub6po
2615,8,Dai confini del mondo,RnS,Fuoco d'amore,14,opkqrb-Zj9E
1802,8,Mai più ,SDV worship,,"28,31",cCrk4rXjjyk
2349,8,Santo è il Signore ,Avolio-Capacchione-La Rocca,Festa con Gesù,27,iloNCUjHOeI
314,8,Nasce l’amore,Gen Rosso,,3,r-Q9lEpLZkI
2452,8,Al Santo Glorioso (Inno in onore di San Francesco di Paola),tradizionale,,"21,32,10",YJkcn-3kDgk
1544,8,Tu sei bambino,Daniele Ricci,,"21,3",QhJ29I6o3D4
1899,8,Alleluia parla o Signore ,Matteo Zambuto ,,"25,2,3,17",au1j39_d4LM
1686,8,Dio aprirà una via,Don Moen,,"9,52",rWlDxeqezck
2264,8,Gloria,Gen Verde - Gen Rosso,Messa della Concordia,23,WMMw9ggG2Sg
2500,8,Canta e cammina,Francesco Buttazzo,Vita nuova con Te,32,QYR3HU9mYl0
2801,8,Ditemi è vero!,padre Pasquale Lamanna,,"32,5",YSQeOviKi64
1753,8,Santo,Lorenzo Angelini,,27,
2106,8,Vivi in noi don Bosco,A. Franciosa,,"32,10,53",w5HqA0sNAGg
2579,8,Voglio darti il mio cuor,Comunità Cenacolo,Dio dell'amore,"14,15",ImJ8_w59iq0
1954,8,"Ave Maria, Dolce Mamma dell'umanità",Maria Napolitano  (Testo) e Tania Pierannunzi (musica e arrangiamento),,7,gkIYQ8-qgWc
344,8,Pace a te,Marcello Giombini,Camminiamo nella speranza,30,o9OKvdTcqZI
1838,8,Ora lasciateci cantare,Pierangelo Sequeri,,"31,5",9_dXsD7Upow
1,8,Abbà Misericordia,De Luca - Aguila,,"21,4,11",CIoHu_60JQQ
2002,8,Maranathà,Marco Frisina,Non temere,"21,26,31,2",JgxlheZtsxY
467,8,Lodi all'altissimo (Tu sei Santo),Marco Frisina,,31,yfC285eSiXU
241,8,In notte placida,Couperin François,,"31,3",ptkL8MHn9xk
1799,8,Spirito Santo,Morning Star Music,,"6,8,10",m-w4Xwad_kk
2110,8,Giù dai Colli,S. Rastello – M. Gregorio ,,"21,32,10,53",IgERvlCINpo
2043,8,Sono nato di nuovo,Servi di Cristo vivo,,"32,6,8,10,14,52",
280,8,Le Tue mani,Marcello Giombini,Camminiamo nella speranza,"21,25,32,5",76DZuSXj01E
1874,8,Alla Madonna di Czetechova,,,"32,7",JVa5MzbPBcM
1379,8,Tutto è Possibile (Nuovi Orizzonti),Giuliano Pili,,"31,32,14",d5WeIReVXrU
1554,8,Emmanuel tu sei,Francesco Buttazzo,,31,OT-OoN-ONSc
1796,8,Siamo arrivati,Marcello Giombini,Da mille strade,"21,10,51",yC7bGA38mJg
2307,8,Santo,M. Palmitessa,Riuniti nel tuo amore,27,Ryffc-LzYbE
486,8,Vieni e seguimi,Gen Rosso,Se siamo uniti,"21,32,17,20",EprjM1pGNyY
2272,8,Agnello di Dio,Daniele Ricci,,71,
379,8,Rendete grazie,RnS,,"31,9,52",nHtZ_GGeSKY
2348,8,"Alleluia, il tuo Vangelo",Avolio-Capacchione-La Rocca, Festa con Gesù,25,4dyeFrn2cU0
2279,8,Come la cerva,,,"24,5",
2665,8,Chi perde la sua vita per me,Sr. Hermana Glenda,,"31,12",k77hcuLAouU
489,8,Vieni Spirito di Cristo (Vieni vieni spirito d’amore),RnS - G. Amadei - K. Arguello,Spirito Santo Vieni,6,cD9dCcT0jl0
2339,8,Come Davide,RnS,,"21,24,32,4,9,14",y0Lcs6P787Q
1396,8,Rimanete in me,RnS,,31,OPHcpzxIC9c
317,8,Nella luce del Signor,RnS,Shalom,6,fZwY4SNQQRU
1830,8,Gloria a te,P. Ciardella,,"25,4",
2619,8,A te elevo la voce,RnS - P.Wilbur,,"22,31,10,18",8OF5jo_G_d8
2534,8,Il padre che è nei cieli,,,"4,8",8jyB8cre3Nc
2519,8,Ecco il legno,Marco Frisina,Cristo è nostra Pasqua,4,d0Kld4SuUJc
1601,8,Anima di Cristo,Roland Patzleiner - Figli del Divino Amore,,"31,9",W01svaJuMc8
2625,8,Gesù (Pentecoste '81),RnS - S.Fioravanti ,Guarda al di là,"31,10,11,18",8DQO1FaOXyA
1825,8,Il Consolatore,SDV worship,,"28,31",3NwfXEErkas
1916,8,"Cammina insieme a noi, Maria",Francesco Buttazzo,Testimoni dell'incontro,"32,2,7",S6PueSoj3kc
186,8,Effonderò il mio Spirito,Marco Frisina,,6,rHgRVOa6wcU
2277,8,Olio di Letizia,C.Giordan - G.Becchimanzi,,"21,31",Lj09sdqBA2M
2525,8,Grazie a Te,Comunità Magnificat,,9,iyILYyPHbeg
2425,8,Ecco l'acqua,Buttazzo - Dargenio,Esulta il cielo,"8,10",9cXr4L4K-g4
2635,8,Sii esaltato ,RnS - T.Paris,Venti dello Spirito,"21,32,14",Vz01MqhPbyM
2016,8,Riempici di Te,Spoladore,,"22,4,9,10,11,12",7pmeNQW1pYw
2499,8,Buon Gesù,Don Livio Tacchini,La tua Parola mi incanta,"31,9",Dc2zfuAM2DY
2022,8,Apri le tue braccia (v2),Domenico Machetta,,"21,4,13",OH5SwJjSVBQ
1792,8,Resta con noi,Domenico Machetta,Sei con noi uno di noi,32,2ELEaLpK22g
300,8,"Maranathà, Vieni Signor",RnS - Christian Gonzales,La mia voce sale a Dio,"21,2,3",hfCUK1ERFEI
