id_canti,similarity,titolo,autore,raccolta,momento,link_youtube
2630,8,Lode e Gloria al tuo nome,RnS - E.Baranger,Benedici il Signore,"21,32,14,52",mkR3GFJY3AQ
1849,7,Lasciati fare,Claudio Chieffo,,"21,31,10,12,15",aa4m0AAJyx4
465,7,Tu scendi dalle stelle,Tradizionale,,"32,3",THoF5snnSvE
2387,7,Sia lode all'Agnello,RnS ,,"14,52",ExoLY01XIbU
345,7,Pace a te (Nel Signore io ti do la pace),A. Costa - Stefano Varnavà,,30,84PLHM1ko80
347,7,"Pace sia, pace a voi",Gen Verde,Come fuoco vivo,"30,32",Ga9OYuovxio
2496,7,Aprite o porte i frontali,--,,24,_5lv9KifLnE
2638,7,Dall'eternità,Rns (Riccardo Sansone),Ha vinto il tuo amore,"32,16,20",QNzbG3nKCt4
1965,7,Gloria in excelsis Deo,Stefano Mattii,,23,1d3g1NvlYdU
2172,7,Le Beatitudini,RnS,Venti dello Spirito,"31,10",SNNglMPpkVI
228,7,Il giovane ricco,Claudio Chieffo,,"21,31,17",dvmhVwadLFQ
396,7,Santo C.M.,C. M. (Assisi),,27,UXbUHZ-ERQI
2145,7,Fuoco d'amore,S.Russotto - M.Cascione,,6,2FCzg6Iz204
2342,7,Osanna,RnS,Come Davide,"21,32,5,9,14",yR73PoiiIjg
2514,7,E la montagna si muoverà,--,,"10,16",uOMLQQhnQe8
2477,7,"Alleluia, Cristo nostra Pasqua",,,25,
1626,7,O Amore Ineffabile,Marco Frisina,,31,T03wmoGQJHs
2532,7,Hosanna (versione italiana),Hillsong,,14,EgxlXkHK7fg
20,7,Alleluia (Passeranno i cieli),Eugenio Costa - Stefano Varnavà,,25,3-_UHaQ2N08
2610,7,T'amo Gesù,RnS - D.Visconti - A.Visconti,Luce,25,9bHWgyzlxzs
2148,7,Gesù caricato della croce,Daniele Ricci,,4,7DqarrWUwDk
1712,7,"Ti salutiamo, o Vergine",Canto tradizionale ,,"21,32,7",CHgvW9JwN-E
499,7,Amare oltre,Federico Russo,,"31,15",zRy5MFLE59g
2215,7,Ogni volta che mangiamo di questo pane,Marco Frisina,Pane di vita nuova,28,TUCc7PkxyhE
2802,7,Shemà Israel,Kiko Argüello,,"21,5,10",aVYbiH88tHw
1623,7,La tua Croce,---,,4,jOXFIceOme4
2050,7,"Alleluja, lodate il Signore",Marco Frisina,,"21,25",mL0uSJR8My8
1764,7,Ho lottato tanto in questo giorno,M. Giombini,,"10,13",rIZ2359vBMw
2736,7,Alleluia Vi annunzio,Marco Frisina,Natale: 1 gennaio - Epifania,"25,3",2jxLUTHmUdA
2167,7,Vieni Signore Vieni (Maranatha),Galliano Semprini,Il signore è vicino,"21,2",_TX0DWif4aw
2513,7,Dove troveremo tutto il pane,Stefano pianori,,26,dztwb6q08ho
2236,7,Kyrie 2019,Daniele Esposito,,22,IyX9sXwMRv4
1941,7,Santo,V. Antonioli - R. Giorgi,,27,PCTR5KXAhj8
1553,7,Danza Danza,Giovani della Comunità Maria (1983),,"21,32",tVx4nmLlgTo
496,7,Voglio ringraziare,---,,"26,18",BqY1WvhAN5Y
2490,7,Agnello di Dio,Francesco Buttazzo,Si è fatto come noi,71,JixeMjg5CWQ
466,7,Tu sei,Paolo Spoladore,Così,"21,31,6",RbEjtKf3Yr8
1599,7,Mi rialzerai,Giorgio Ammirabile,Canzoni D`amore Al Padre Vol. 3,14,Lgca7x-7Uzk
2337,7,Gesù che sta passando,Figli del Divino Amore,,32,3a3GgAxcarg
2778,7,Lascia i tuoi pesi,Sefora Nelson,Spero,"31,5,9,11",B4o9Wh2SjnM
2769,7,Signore delle Cime,Bepi de Marzi,,10,GOt_IfNcvpA
1980,7,Dell'aurora tu sorgi più bella,Francesco Saverio - Don Luigi Guida,,7,pOGCCbbJdiY
2130,7,Degno di Lode,Athena,,"6,9,52",4Vs34USuGdk
1784,7,Santo (Ci doniamo a Te),"Bevilacqua, Bertolino",Ci doniamo a Te,27,iWXa2CWrRf8
2386,7,Voglio stare accanto a Te,Don Moen,,"31,52",JnKh2n15Q-4
2652,7,Santo (Nato per noi),Luca Bosso,,27,p_TPDIpCF9E
404,7,Santo,Gen Rosso,,27,
1863,7,Tu sei misericordia,RnS,,"31,5",LGP1dbczCAw
2336,7,Nel tuo cuore sia la pace,D. Scarpa-F. Buttazzo ,Vieni soffio di Dio,"30,32",JVNkiDXoDQ4
2457,7,Meraviglioso sei,C.G.S.,Leone della tribù di Giuda,9,eBDQ_ovCqRg
2575,7,Tu sei qui (Way maker),Leeland,,"31,9",YKoiaFo6shc
44,7,Alzati e risplendi,A. Gocam,,"21,31,2,17",PgtfzpgiKMw
2202,7,Santo,Gen Verde,Il Mistero Pasquale,27,N7GZXlSnhWo
1885,7,Sfolgora il sole di Pasqua,Francesco Buttazzo,Alleluia è resorto,"31,5",9aOatg1tRqw
2542,7,Lascia i tuoi pesi,Sefora Nelson,,"31,11",B4o9Wh2SjnM
2194,7,Alleluia Quando siam riuniti,,,25,
2433,7,Vieni Santo Spirito (culla il mio cuore),Sara Corrieri,,6,VEIrSzFD2K0
1586,7,Signore pietà,Francesco Buttazzo,Esultiamo nel Signore,22,Z6I6uEOh01s
1903,7,Dona la pace,Figli del divino amore,,"30,6,14,20",eHNi1hj2JHw
2560,7,Perfetta letizia,Castellacci,Forza Venite Gente,54,RLiBiI9pVkc
1719,7,Vi darò un cuore nuovo,L. De Mattia - Guglielmo Amadei,,"21,31,4,11,12",3uyh87q1AyE
1814,7,Un canto semplice d’amore,---,,"31,10,14",DwAdkGTW7E8
2403,7,Noi t’invochiamo,F.G.Pesare,,6,rgplGCJAqaU
1921,7,O Salvezza del mondo (Inno Madonna della Catena di Cassano Jonio),F. Pennini - F. Spingola,,"21,32,7",DcXsoC35PcY
2200,7,Canto di Madonna povertà,Marco Frisina,,"21,32,10",Q6832pWyl7c
2075,7,Alleluia - Questa Tua Parola,Paolo Spoladore,,25,2K20I0kFo84
2431,7,Cantico della creazione,Roberto Mancioni,"Incanto Serafico, Volume 1","21,32,54",ZnLM3baAnbE
2306,7,Inno alla carita,Branca,,31,OXe-y2HsoX0
48,7,Amatevi fratelli,Domenico Machetta,"Grazie, Signore!",31,p4Rje5e8Vw4
1407,7,Noi ti diamo gloria,---,,"28,31",H93SearWnjM
1747,7,"Alleluia, da chi andremo","F. Buttazzo, G. Puccio",Esultiamo nel Signore,"25,5",tZhPODcWVhs
2161,7,Santo,Benedetti/Anselmi,,"25,2,3,4,5,10,11,12,13,14,15,16",ps8tTMhXgfg
1835,7,Benchè sia notte,Marco Frisina,Salvatore del mondo,"2,4",QfsHPBD5Xns
325,7,Noi veniamo a Te,Francesco Buttazzo,,21,Pym_tk0twHw
2322,7,Lodate il Signore dai Cieli,Marco Frisina,Benedici il Signore,25,dxYvkPpwXS8
2617,7,Ascolta la nostra lode ,RnS - R.Morgan,Grazie,"21,32,10,14,16,52",Ux8cys8tH08
2140,7,Santo - Jesus Christ Superstar (semplificato),Comunità Magnificat,,27,5c8XAW-eIa0
2358,7,Ti offro Signor,Giuseppe Carrisi,Il 7° giorno,"26,52",bd8IuPNUM_g
1392,7,Il Natale del Signor (Titolo originale: The first Nowell),Anonimo (Canto tradizionale inglese),,"21,32,3",wcTA7RC9-2Q
2432,7,"Io ti amo Signore, mia forza Tu sei",RnS,Il deserto canta,9,8ZVRO9-Pv3g
2210,7,Saluto alla Vergine,San Francesco d'Assisi,,"21,31,32,2,7,10,18",0eNOXqGpx3g
1962,7,O fiore di grazia gentile,Canto popolare molfettese,,"32,7",iqmdDiWVVjc
1711,6,Spirito del Dio vivente,Jacques Godard,,6,QfhKk-joa8k
2036,6,Danza della carità,anonimo,,"21,31,17",TMErDsYezOQ
2492,6,Alzate il vostro sguardo,Pierangelo Comi,Oggi il regno,"24,4",qrIWIkO4CTk
1878,6,Ti lodino i popoli Dio,Francesco Buttazzo,,"21,32,5",3YdieOWn0u8
1964,6,Mira il tuo popolo,Tradizionale,,7,cQOswT1rM9Q
2712,6,Ecco il pane,D. Ricci,Sei venuto dal cielo,26,nHQZHhbRf30
2058,6,Miserere mei,Marco Frisina,,"22,4",oeBMiJT9EXE
2523,6,Gesù (mi perdonò),RnS,,14,QUPSb74bIR4
2123,6,Alleluia 7,Taizè,,25,6OE6-jCNZuM
1688,6,Gesù t’adoriamo,Paul Kyle,,9,4gqnJZyYhxA
1961,6,Facciamo festa,Giuseppe Tranchida,,"21,14",98dpIdS6-so
2614,6,Lode e onore a Te,Daniele Esposito,,"25,4",_q5fVwBVf6E
2328,6,Santo,Daniele Scarpa,,27,nDF5BYCbC3o
1721,6,Maestà,RnS,Davanti al Re,"21,9",2BypEohTTKA
2501,6,Canto di mamma Sifa,canto africano,,7,
1566,6,Re dei Re,RnS,Dio dell'impossibile,14,9zbbr_GHXSo
320,6,Ninna Nanna,---,,3,
2576,6,Uomo di galilea,RnS,Vive Gesù il Signor,21,zp74gDOTECw
2061,6,Stabat Mater,Marco Frisina,,"22,31,4,5,7",NSN3U6_-Ipw
1910,6,Nel Signore io ti do la pace,A. Costa - S. Varnavà,,30,84PLHM1ko80
16,6,Alleluia,Mite Balduzzi,,25,77Ft25VCnI4
2559,6,Niente ti fermerà (Magnificat),Gen Verde,,7,Soe76XqhzUQ
1714,6,"Ti saluto, o Croce santa",Gazzera - Damilano ,,"21,32,4",3SaRcDRegyo
2405,6,Le mie mani son piene (di benedizioni),José Vargas,,"32,8,10,51",jVY2rYmG0ac
2096,6,Canoni - Dona la pace,Taizè,,"31,9,10",MNRLFsTPWOM
2153,6,Alleluia (Non può bastare una canzone),--,,25,GTPAqrgb3Ac
2356,6,Passa questo mondo,Domenico Machetta,,32,rg6U7jMTkg0
2154,6,Alleluia (Messa della Concordia),Gen Verde,,25,AewvundFzX4
194,6,Fermarono i cieli,S. Alfonso,,3,rGZOl9qUiEE
2046,6,La barca,Figli del Divin Amore,,"10,14",i1oIEg6Jh64
147,6,Custodiscimi,RnS,Davanti al Re,"24,31",jnB5GL_qTW0
2648,6,Sanctus! Holy!,Marcello Giombini,Io canterò pace,27,h-PMtVCPzjo
272,6,La luna,M. Castellacci R. Biagioli,Forza venite genti,10,3tO1yugqdHc
2603,6,Figlio di Davide,M.P. Loiacono,Benedici il Signore,22,j6UoONZKLCA
1722,6,Padre ti preghiam,Rick Ridings,,"21,30",W86STkQDwQU
260,6,Jesus Christ you are my life,Marco Frisina,,"31,14",K3jD3EWiRdg
1950,6,Venite a me,L. Mariano,,"31,2,4,20",wEvLT3HnkTo
2662,6,Alleluia (Shalom),Paolo Spoladore,Dacci Pace,25,gBgAVwzOfgU
1694,6,"Gloria, gloria, gloria io l’ho incontrato",,,"21,32",mAA7-Cw0HRk
388,6,Ruah,RnS,Davanti al Re,"6,9",K8hHrI_lZKw
1853,6,Prendete e mangiate,Pianori,,"28,31,2,4,5,9,10,12",05kNtVWOdFc
392,6,Salve Regina,Gen Verde,,"7,13",O9sxd62wGZs
408,6,Santo è Santo,Kiko Arguello,,27,28hHmFcXkqE
1989,6,Andro' a vederla un di',Tradizionale Mariano,,"32,7",0juafPduuno
1684,6,Celebriamo il Signore,Gary Oliver,,"32,5",H6OfECD7plA
2116,6,Ave Maria,Gen Rosso,,7,tD_DIL0P9Hw
275,6,La Pace Sia con Te,Gen Verde,,30,F8fEmCpn4N0
2800,6,Mi hai amato per primo,RnS,Mi ami tu?,"32,14",6g30zD4EErM
2345,6,Signore pietà  ,Avolio-Capacchione-La Rocca,Festa con Gesù,"22,10,11",Qtg-r9zQ4zE
2127,6,Inno a San Giovanni ,,,"32,10",
1691,6,Gloria al suo nom,RnS,,21,C_MluxaZe0M
2034,6,Osanna cantiamo al Signor,Salvatore Basilotta,,27,vAPpzoDuuh0
462,6,Ti seguirò,Marco Frisina,,"31,20",Y_xgpeKRs3k
474,6,Venite fedeli,Tradizionale,,"21,3",_ScN76gAQ8g
1861,5,Ti saluto San Giuseppe,Parole di S.Giovanni Eudes - musica Comunità Shalom,,"32,10",
2653,5,O cieli piovete dall'alto,G. Filippucci,,"21,2",0zOEl5wV2S8
2268,5,Preferisco il paradiso,"San Filippo Neri, Marco Frisina",,32,M1xTY0XwP2E
2565,5,Sacro torrente,Don LIvio Tacchini,,"31,9",ZYW_9wDuErY
2479,5,Dayenu adonai,Gen Verde ,Il mistero pasquale,4,3nHlGCScNRg
2596,5,L'annuncio a Maria,Daniele Esposito,,"21,31,2,7",GacR0-QmARk
1933,5,Se tu sei con me,,,11,vMTOuqsMVnM
2001,5,Agnello di Dio,Marco Frisina,Pane di vita nuova,71,3gkGaXTgpoA
2372,5,Non sei più tu che cerchi me,RnS - A. Napolitano,Il deserto canta,"21,31,4,9",F4C_jtS-nII
2520,5,Effonderò il mio spirito,Recalcati Carlo,Esultanti cantiamo,6,dDpKUREFsYs
2171,5,Maria porta dell'avvento,"Anna Maria Galliano, Daniele Semprini",,"26,2,7",TEgOAJ_El14
2010,5,Mistero della Fede,,,28,CgfcqgllUPE
2280,5,Ecco l'acqua che sgorga,,,8,3xr3H6KFj6g
1697,5,Ti amo Signor,Laurie Klein,,"9,52",ipf3GPiyYaA
2364,5,Saldo è il mio cuore Dio,RnS,Vittoria!,21,J09gRZlBDgE
1605,5,Spirito Santo soffio di vita,Roland Patzleiner - Figli del Divino Amore,,6,CV2DEoKvTzY
2097,5,Canoni - Questa notte,Taizè,,"31,5,9,10,17",RbEr0lW60z8
1928,5,Santa degli impossibili (Santa Rita),canto popolare,,"21,32,10",
2657,5,Annunciamo la Tua morte,Marcello Giombini,Camminiamo nella speranza,28,zZnqfJVvZRU
1931,5,Dove tu sei,Gen Rosso,,9,ko1yR6Vxv5U
2369,5,Oh Maria quanto sei bella,Popolare,,"32,7",8ka7BI_ThBE
1652,5,"Ti Loderò, Ti Adorerò, Ti Canterò","RnS - D.Basta, R.Baldi",Luce,14,7xpGAaTVmrA
1990,5,Voglio adorare te,RnS,,9,NOHPFNL88Iw
114,5,Canta Alleluia,Linda Stassen,,25,eOIptdCZNfw
2441,5,C'eri tu ,Stefano Varnava,I negro spirituals in italiano,"4,9,12",0dMes0mREMM
2042,5,Innamorato di Gesu',canto popolare dell'america latina,,"21,32,10,14",
2325,5,Santo Spirito,"RnS - Vigo, Napoli",Mi affido a te,"21,26,6",qPyQGS2ulE0
323,5,Noi crediamo in Te,"Valentino Meloni Dal Canto Africano ""Kumbaya""",,"21,32,14",
1845,5,La pietra (salmo 117),Mascagni,,"21,24,28,31,5,10,14,52",HKgyVpQWMBs
1815,5,Cantate inni a Dio,RnS (A. Morrone - A. Altieri),,"21,32,14",5YpmSiv3BYg
2074,5,Misericordes sicut Pater! (Inno dell'Anno Santo della Misericordia),"Paul Inwood / P. Eugenio Costa, S.I.",,"31,4,5,6,12,18",OgOitVtAgXA
49,5,Amen (Tutte le promesse),Piera Cori,,28,n0uJeM49Mzw
86,5,Bianco Natale,Tradizionale,,3,U1rW9oXQE5I
2584,5,Re dei re (osanna),SDV worship,Apri i cieli,"21,31,32,9",7R2HJ58mkNo
2571,5,Se il diavolo è arrabbiato,Popolare America Latina,,16,Ec-_Kg5kBeU
1736,5,Come un fiume d'acqua viva,RnS,,"21,6",
2092,5,Risuscitò,Kiko Arguello,,"21,25,32,5,9,12",GFESE8ZXcqk
1002,5,Santo è il Signore,Daniele Ricci,La tua dimora,27,bJjxtx9wCIc
1630,5,Gesù mori per me (invocazione),,,9,tR8MzbLk-YI
1671,4,Alleluia Canto per Cristo (v2),Eugenio Costa,,25,TObK5sUeuNI
1772,4,Signore vero corpo,Marco Frisina,,22,W0Zh4fvBj6Q
2443,4,E' nato nel mondo ,Giuseppe Tranchida,Alleluja è Natale,"21,3",mXiG2dpKBXU
2304,4,Il canto della Resurrezione,Marco Frisina,Tu sei bellezza,5,QDHJU9XzZq0
478,4,Verbum Panis,Mite Balduzzi,,"31,3",3cXJ9p4Zjo0
1758,4,Samuel,Giosy Cento,,"21,20",_x3tf9Kx8og
2434,4,Nome dolcissimo,Padre Andrea Castelli ,Classici Mariani Vol. 1,"32,7",aaRFELnu-Ok
1995,4,Tu sei Santo Tu sei Re,Rns,,"31,9,10,11,14,52",-EtAY6ADJzo
2761,4,Alleuia malgascio,tradizionale del Madagascar,,"25,18",JFX_mWrdGJY
1707,4,Tu sei Re,Nico Battaglia,,"21,31,9",zKrljiD2ANw
1969,4,"Gesù, Jesus (Medjugorje)",Regina della Pace,,"30,6,9,10,14",GLU1Cq7n8KA
2135,4,Aprimi gli occhi del cuore,Jeunesse en Mission,,"21,10,14",41BvMRjjJmo
2384,4,Dai la mano a tuo fratello,RnS,Sempre canterò,"21,30,32,3,5",JPrPBoEy6d0
1412,4,Invochiamo la Tua Presenza,RnS,,21,IFAFqCqlbus
2359,4,T'invochiamo Spirito,RnS - A. Di Russo,Venti dello spirito,"21,6",iVKSgOEbrFU
2397,4,Misericordia sei,RNS - Salvatore Martinez,,"31,9,11",-XVzdXanFSo
2812,4,Ave Maria gratia plena,,,"32,7,20",xmaAckwvwEw
2039,4,Adoratio - Viva Gesu',Padre D.Betancourt-D.Deo,,"28,31,4,9",
1738,4,Misericordia sei,Salvatore Martinez,,"31,4,11,12",
1651,4,Talità Kum,RnS,Misericordia sei,21,m-54f4aPx1Q
98,4,"Canoni - Jubilate Deo, omnis terra",Taize,,"25,18",
2298,4,Celebriamo insieme,RNS,,"21,31,32,5,10,14,52",PW6KJpQPsEk
1567,4,Apri i miei occhi Signore,RnS,,"21,24",cWmBVEVPoZQ
1975,4,Tu sei qui (Medjugorje),Figli del divino amore,,"31,9,10,14,52",k_Wt7xCZn4I
1689,4,Gesù (Al mattino),Marvin V. Frey,,21,Lg8FNQLuUKc
2640,4,Stirpe eletta ,RnS - A.Carter,,9,4MQ0zwKGoCA
1606,3,El Shaddai,M. Card - J. W. Thompson - G. Focard,,"21,31,9",JcVrnvW9sew
1745,3,Beati voi,Francesco Buttazzo,,"21,31,32,10,15,17,20",1b9KyDZyETU
69,3,Ave Maria (Verbum Panis),Mite Balduzzi,,7,23OWVb6XwZo
2494,3,"Amen, Alleluia",Rns,La mia voce sale a Dio,"25,28,18",rYWPGadZC90
191,3,Evenhu Shalom,Tradizionale Ebraico,,30,AWePGSeapVo
364,3,Preghiera dei poveri di Yahvè,Kiko Arguello,,"2,4",u0J7lNU5oII
2053,3,Canoni - Nulla ti turbi,S. Teresa d'Avila - J. Berthier - Taizè,,"14,18",go1-BoDD7CI
2206,3,Vidi l’acqua,Marco Frisina,Cristo è nostra Pasqua,"5,8",-V3jTKB9dyE
2486,3,Quanno nascette Ninno,Sant'Alfonso Maria de' Liguori,,3,l0ruP0TTTPI
2426,3,Ave Maria di Lourdes,Rivisitazione Compagnia Aquero,Messa dei giovani,"32,7,10",vjVEQCdkk18
1723,3,Kol rina vishoua (Qol - rinna - wishua),Tradizionale Ebraico,,"32,52",gzNcI65L1mI
1789,3,Quando busserò,M. Giombinni,,"21,10,13",djhEO3qbHdI
1904,3,Questa famiglia ti benedice,Marcello Giombini,,"21,10,12,52",SHbvPY9TICk
410,3,"Santo, Signore",Marcello Giombini,Cantata dei giovani per la Vergine Maria,27,TXxWWwOrD2A
1700,3,Regina caeli,Janet Canto Gregoriano,,"32,7",yzMa0qzwagA
2,3,"Abbà, Padre (ascoltami)",RnS,Venti dello Spirito,"31,4,9,11",WDYpSRVLhr4
2593,3,Quì è la vera e perfetta letizia,P. Gennaro Becchimanzi,,"32,10,54",6clnFSSzodg
255,3,Io ti chiedo perdono,Marcello Giombini,,22,08zbpWd6Hf8
2150,3,Santo nelle Altezze ,RnS,,27,c-ufebYihbw
1461,2,Credo,Mite Balduzzi,,2,ND-L8vG9LsM
64,2,Astro del ciel,Meli - F. Gruber - Picchi,,"21,26,31,3",
2522,2,Gesù io desidero amarti,Daniela Saetta,La Tua parola mi incanta,"31,9",
1608,2,Guariscimi o mio Signor,Roland Patzleiner - Figli del Divino Amore,,"31,9",e7_MBc0yhMg
2446,2,Alleluja - Cristo è risorto dai morti,dalla liturgia Pasquale orientale,,"25,5",bjkNmeYsQ2s
2563,2,Ruah,RnS,Davanti al Re,6,uFc-BHb_gHA
2481,2,Ave Maria di Fatima,Popolare,,7,JFZ5h7olFpA
2624,2,Gesù (invocazione),RnS - R.Magnabosco,,"28,31,9,10,11,12,20",wMb9MhgCMuU
1834,2,Kyrie Eleison,Marco Frisina,Salvatore del mondo,"22,2",DqUPts8ApGU
1829,2,Misericordias Domini,Henryk Jan Botor,,"26,32,4,14,18,52",1f-ajE9k5Is
2257,2,Yes Lord,Darrell Evans,,51,II0ALMgLUrI
1977,2,Alleluia di taizé,Taizè,,25,
261,2,Kyrie Eleison,Marco Emberti Gialloreti,,22,O1VlQ9tVGmo
2741,2,Lodate Iddio,G. Cento,È il girono del Signore,"21,14",CyJsPlWT7PM
2724,2,"Eli, Eli, lamma sabactani",M. Giombini,Salmi per il nostro tempo - Il suo tempo,4,mdvawF7h5X4
1967,2,"Tota pulchra es, Maria",Gregoriano,,7,d391vKzANfM
1603,2,Regina della Pace,Letizia Centorbi,,7,pRi2BLYq0XI
102,1,Canoni - Misericordias Domini,Taize,,"22,18",pva71b0fTMM
2128,1,Gloria di Medjugorje,Ricotta/Bunoza,,23,lASYbGxI7aU
1642,1,Salve Regina [Latino],Autori Religiosi Vari,,"32,7",gMufzUX3RUY
2089,1,Sanctus,Figli del divino amore,,27,
1988,1,É l'ora che pia,Tradizionale mariano,,"32,7",
1720,1,"Laudate, omnes gentes",Taizè,,"9,18,52",lbb-kaurSW0
1935,1,Agnus Dei,Giosy Cento,,"71,2,3,4,5",_2zFoFm_a1c
1756,1,Mi alma canta,Gen Verde ,Sulla via della speranza,"32,2,7",Aw7kiTpQCio
2439,1,"T’adoriam, Ostia divina",Popolare,Collana Canti per la Liturgia: Inni e canti,9,tstLbNE5AJU
1393,1,Il Piccolo Tamburino (The little drummer boys),K.K.Davis,,"31,3",-A5A4XhRYrI
2095,1,"Canoni - Confitemini, Domino (Ringrazia il Signore perché è buono)",Taizè,,"31,9,10",khXIGwIhpYE
453,0,Ti esalto Dio mio Re,RnS,,"21,24,32,14",k-FQwfnrxl0
2290,0,"Kyrie, eleison",TAIZE n.10,,22,WGsBsjksED4
1705,0,Kyrie Ekeison,Alessandra De Luca,,22,ojK6O37jV88
1922,0,Alleluja (Terry),,,"25,5,10",
1856,0,Canoni - Ubi Caritas,Taizé,,"26,30,18",eF8AW6JzWpE
1968,0,Christus vincit,Aloys Kunk,,"9,14,52",7arQTsM26qk
2162,0,Be thou my vision,popolare irlandese,,"32,2,3,4,5,10,11,12,13,14,15,16,20,52",ihJAJA4ibEs
2185,0,Agnus Dei (miserere et pacem),Daniele Esposito,,71,oi6I52MhsaQ
2313,0,Amen,,,28,
100,0,Canoni - Laudate omnes gentes,Taize,,"14,18",lbb-kaurSW0
2142,0,Laudate Dominum,Taizè,,"21,14",mwRMT2_pi9c
2527,0,Griderò,--,,14,
2175,0,Benedicat tibi Dominu,S.Francesco - Siro Merlo,,"10,52",OuuEwfAmd94
1914,0,"Alleluja, Tradizionale",Pasquale gregoriano,,"25,5",6sLNiJd95jY
263,0,Kyrie Eleison,---,,22,
101,0,Canoni - Magnificat,Taize,,18,nLM0GiihIbs
2047,0,Vexilla regis prodeunt,Venanzio Fortunato-Urbano VIII,,4,
2396,0,A te Signor leviamo i cuori,P. Damilano,,26,zDfmLrOJ6dI
502,0,Lord I Need You,Matt Maher,,"21,15",LuvfMDhTyMA
262,0,Kyrie Eleison,Giosy Cento,Messa delle Savane,22,NZABdoaE6QE
2013,0,Madonna nera,Jan Dobraczynski - Padre Adelfio Cimini,,"32,2,7,9,10,11,13,14,52",JfB9XLu2mtg
1996,0,Kyrie,"Mite, Balduzzi - messa Verbum Panis",,"22,11",RnHTcY9zpZw
2083,0,Anima Christi,Marco Frisina,Pane di vita nuova,"31,4",BYzT9zOJHF0
1755,0,Kyrie,--,,"22,11",
1840,0,Salvator Mundi,Marco Frisina,Salvatore del mondo,4,_FORNvFCJRY
2319,0,Joy to the world,Celtic Woman,,32,30OaM6b48k8
329,0,"O Dio, Tu sei il mio Dio",Marco Frisina,,24,7Ss8-mRlInA
11,0,Adeste Fideles,Tradizionale,,"21,3",FgTsp_3z94Y
2033,0,Alleluja,Salvatore Basilotta,,25,8MsombMxjp0
1973,0,Si accende una luce,Lucernario,,2,BtW8PDIm2dc
2273,0,Lode a te oh Cristo,,,"25,4",
2187,0,Acclamiamo a Dio,Tommaso Bailo,,21,
2024,0,Venite fedeli (v2),Stefani - Wade,,"21,3",RHw_pm_ITWk
2314,0,Magnificat - Mina,Marco Frisina,,31,e410OlByoE8
2581,0,Girl On A Mission,Gen Verde,,7,7hsza1S_lrA
1638,0,Ad una voce,RnS,Ad una voce,"21,31,32",Kt5woytl9RQ
1911,0,Agnus Dei,,,71,
2032,0,"Kyrie, eleison",Rosangela Trovato,,22,YA9-y7kcYpM
2094,0,"Canoni - Adoramus Te, Domine",Taizè,,"31,9,10",R1UOt3kMkF4
2491,0,Alleluia (congolese),--,,25,
2289,0,Kyrie eleison,Nella Casa del Padre - Riti di introduzione - n. 219,,22,
1699,0,Tantum Ergo,Gregoriano,,9,Swns4Kjzc9E
2121,0,Who you say I am,Hillsong,,"32,10,11,12,14,15,16,20,52",lKw6uqtGFfo
