prima_lettura,rif_prima_lettura,rit_salmo,testo_salmo,seconda_lettura,rif_seconda_lettura,canto_vangelo,testo_vangelo,rif_vangelo,id_liturgia
"Messaggio che Isaìa, figlio di Amoz, ricevette in visione su Giuda e su Gerusalemme. Alla fine dei giorni, il monte del tempio del Signore sarà saldo sulla cima dei monti e s’innalzerà sopra i colli, e ad esso affluiranno tutte le genti. Verranno molti popoli e diranno: «Venite, saliamo sul monte del Signore, al tempio del Dio di Giacobbe, perché ci insegni le sue vie e possiamo camminare per i suoi sentieri». Poiché da Sion uscirà la legge e da Gerusalemme la parola del Signore. Egli sarà giudice fra le genti e arbitro fra molti popoli. Spezzeranno le loro spade e ne faranno aratri, delle loro lance faranno falci; una nazione non alzerà più la spada contro un’altra nazione, non impareranno più l’arte della guerra. Casa di Giacobbe, venite, camminiamo nella luce del Signore.","Dal libro del profeta Isaìa 2, 1-5","Andiamo con gioia incontro al Signore","Quale gioia, quando mi dissero: «Andremo alla casa del Signore!». Già sono fermi i nostri piedi alle tue porte, Gerusalemme! È là che salgono le tribù, le tribù del Signore, secondo la legge d’Israele, per lodare il nome del Signore. Là sono posti i troni del giudizio, i troni della casa di Davide. Chiedete pace per Gerusalemme: vivano sicuri quelli che ti amano; sia pace nelle tue mura, sicurezza nei tuoi palazzi. Per i miei fratelli e i miei amici io dirò: «Su di te sia pace!». Per la casa del Signore nostro Dio, chiederò per te il bene.","Fratelli, questo voi farete, consapevoli del momento: è ormai tempo di svegliarvi dal sonno, perché adesso la nostra salvezza è più vicina di quando diventammo credenti. La notte è avanzata, il giorno è vicino. Perciò gettiamo via le opere delle tenebre e indossiamo le armi della luce. Comportiamoci onestamente, come in pieno giorno: non in mezzo a orge e ubriachezze, non fra lussurie e impurità, non in litigi e gelosie. Rivestitevi invece del Signore Gesù Cristo.","Dalla lettera di san Paolo apostolo ai Romani 13, 11-14a","Mostraci, Signore, la tua misericordia e donaci la tua salvezza","In quel tempo, Gesù disse ai suoi discepoli: «Come furono i giorni di Noè, così sarà la venuta del Figlio dell’uomo. Infatti, come nei giorni che precedettero il diluvio mangiavano e bevevano, prendevano moglie e prendevano marito, fino al giorno in cui Noè entrò nell’arca, e non si accorsero di nulla finché venne il diluvio e travolse tutti: così sarà anche la venuta del Figlio dell’uomo. Allora due uomini saranno nel campo: uno verrà portato via e l’altro lasciato. Due donne macineranno alla mola: una verrà portata via e l’altra lasciata. Vegliate dunque, perché non sapete in quale giorno il Signore vostro verrà. Cercate di capire questo: se il padrone di casa sapesse a quale ora della notte viene il ladro, veglierebbe e non si lascerebbe scassinare la casa. Perciò anche voi tenetevi pronti perché, nell’ora che non immaginate, viene il Figlio dell’uomo».","Dal Vangelo secondo Matteo 24, 37-44",C1-A
"In quel giorno, un germoglio spunterà dal tronco di Iesse, un virgulto germoglierà dalle sue radici. Su di lui si poserà lo spirito del Signore, spirito di sapienza e d’intelligenza, spirito di consiglio e di fortezza, spirito di conoscenza e di timore del Signore. Si compiacerà del timore del Signore. Non giudicherà secondo le apparenze e non prenderà decisioni per sentito dire; ma giudicherà con giustizia i miseri e prenderà decisioni eque per gli umili della terra. Percuoterà il violento con la verga della sua bocca, con il soffio delle sue labbra ucciderà l’empio. La giustizia sarà fascia dei suoi lombi e la fedeltà cintura dei suoi fianchi. Il lupo dimorerà insieme con l’agnello; il leopardo si sdraierà accanto al capretto; il vitello e il leoncello pascoleranno insieme e un piccolo fanciullo li guiderà. La mucca e l’orsa pascoleranno insieme; i loro piccoli si sdraieranno insieme. Il leone si ciberà di paglia, come il bue. Il lattante si trastullerà sulla buca della vipera; il bambino metterà la mano nel covo del serpente velenoso. Non agiranno più iniquamente né saccheggeranno in tutto il mio santo monte, perché la conoscenza del Signore riempirà la terra come le acque ricoprono il mare. In quel giorno avverrà che la radice di Iesse si leverà a vessillo per i popoli. Le nazioni la cercheranno con ansia. La sua dimora sarà gloriosa.","Dal libro del profeta Isaìa 11, 1-10","Vieni, Signore, re di giustizia e di pace","O Dio, affida al re il tuo diritto, al figlio di re la tua giustizia; egli giudichi il tuo popolo secondo giustizia e i tuoi poveri secondo il diritto. Nei suoi giorni fiorisca il giusto e abbondi la pace, finché non si spenga la luna. E dòmini da mare a mare, dal fiume sino ai confini della terra. Perché egli libererà il misero che invoca e il povero che non trova aiuto. Abbia pietà del debole e del misero e salvi la vita dei miseri. Il suo nome duri in eterno, davanti al sole germogli il suo nome. In lui siano benedette tutte le stirpi della terra e tutte le genti lo dicano beato.","Fratelli, tutto ciò che è stato scritto prima di noi, è stato scritto per nostra istruzione, perché, in virtù della perseveranza e della consolazione che provengono dalle Scritture, teniamo viva la speranza. E il Dio della perseveranza e della consolazione vi conceda di avere gli uni verso gli altri gli stessi sentimenti, sull’esempio di Cristo Gesù, perché con un solo animo e una voce sola rendiate gloria a Dio, Padre del Signore nostro Gesù Cristo. Accoglietevi perciò gli uni gli altri come anche Cristo accolse voi, per la gloria di Dio. Dico infatti che Cristo è diventato servitore dei circoncisi per mostrare la fedeltà di Dio nel compiere le promesse dei padri; le genti invece glorificano Dio per la sua misericordia, come sta scritto: «Per questo ti loderò fra le genti e canterò inni al tuo nome».","Dalla lettera di san Paolo apostolo ai Romani 15, 4-9","Preparate la via del Signore, raddrizzate i suoi sentieri! Ogni uomo vedrà la salvezza di Dio!","In quei giorni, venne Giovanni il Battista e predicava nel deserto della Giudea dicendo: «Convertitevi, perché il regno dei cieli è vicino!». Egli infatti è colui del quale aveva parlato il profeta Isaìa quando disse: «Voce di uno che grida nel deserto: Preparate la via del Signore, raddrizzate i suoi sentieri!». E lui, Giovanni, portava un vestito di peli di cammello e una cintura di pelle attorno ai fianchi; il suo cibo erano cavallette e miele selvatico. Allora Gerusalemme, tutta la Giudea e tutta la zona lungo il Giordano accorrevano a lui e si facevano battezzare da lui nel fiume Giordano, confessando i loro peccati. Vedendo molti farisei e sadducei venire al suo battesimo, disse loro: «Razza di vipere! Chi vi ha fatto credere di poter sfuggire all’ira imminente? Fate dunque un frutto degno della conversione, e non crediate di poter dire dentro di voi: “Abbiamo Abramo per padre!”. Perché io vi dico che da queste pietre Dio può suscitare figli ad Abramo. Già la scure è posta alla radice degli alberi; perciò ogni albero che non dà buon frutto viene tagliato e gettato nel fuoco. Io vi battezzo nell’acqua per la conversione; ma colui che viene dopo di me è più forte di me e io non sono degno di portargli i sandali; egli vi battezzerà in Spirito Santo e fuoco. Tiene in mano la pala e pulirà la sua aia e raccoglierà il suo frumento nel granaio, ma brucerà la paglia con un fuoco inestinguibile».","Dal Vangelo secondo Matteo 3, 1-12",C2-A
"Si rallegrino il deserto e la terra arida, esulti e fiorisca la steppa. Come fiore di narciso fiorisca; sì, canti con gioia e con giubilo. Le è data la gloria del Libano, lo splendore del Carmelo e di Saron. Essi vedranno la gloria del Signore, la magnificenza del nostro Dio. Irrobustite le mani fiacche, rendete salde le ginocchia vacillanti. Dite agli smarriti di cuore: «Coraggio, non temete! Ecco il vostro Dio, giunge la vendetta, la ricompensa divina. Egli viene a salvarvi». Allora si apriranno gli occhi dei ciechi e si schiuderanno gli orecchi dei sordi. Allora lo zoppo salterà come un cervo, griderà di gioia la lingua del muto. Ci sarà un sentiero e una strada e la chiameranno via santa. Su di essa ritorneranno i riscattati dal Signore e verranno in Sion con giubilo; felicità perenne splenderà sul loro capo; gioia e felicità li seguiranno e fuggiranno tristezza e pianto.","Dal libro del profeta Isaìa 35, 1-6a.8a.10","Vieni, Signore, a salvarci. Oppure: Alleluia, alleluia, alleluia.","Il Signore rimane fedele per sempre rende giustizia agli oppressi, dà il pane agli affamati. Il Signore libera i prigionieri. Il Signore ridona la vista ai ciechi, il Signore rialza chi è caduto, il Signore ama i giusti, il Signore protegge i forestieri. Egli sostiene l’orfano e la vedova, ma sconvolge le vie dei malvagi. Il Signore regna per sempre, il tuo Dio, o Sion, di generazione in generazione.","Siate costanti, fratelli miei, fino alla venuta del Signore. Guardate l’agricoltore: egli aspetta con costanza il prezioso frutto della terra finché abbia ricevuto le prime e le ultime piogge. Siate costanti anche voi, rinfrancate i vostri cuori, perché la venuta del Signore è vicina. Non lamentatevi, fratelli, gli uni degli altri, per non essere giudicati; ecco, il giudice è alle porte. Fratelli, prendete a modello di sopportazione e di costanza i profeti che hanno parlato nel nome del Signore.","Dalla lettera di san Giacomo apostolo 5, 7-10","Lo Spirito del Signore è sopra di me, mi ha mandato a portare ai poveri il lieto annuncio.","In quel tempo, Giovanni, che era in carcere, avendo sentito parlare delle opere del Cristo, per mezzo dei suoi discepoli mandò a dirgli: «Sei tu colui che deve venire o dobbiamo aspettare un altro?». Gesù rispose loro: «Andate e riferite a Giovanni ciò che udite e vedete: I ciechi riacquistano la vista, gli zoppi camminano, i lebbrosi sono purificati, i sordi odono, i morti risuscitano, ai poveri è annunciato il Vangelo. E beato è colui che non trova in me motivo di scandalo!». Mentre quelli se ne andavano, Gesù si mise a parlare di Giovanni alle folle: «Che cosa siete andati a vedere nel deserto? Una canna sbattuta dal vento? Allora, che cosa siete andati a vedere? Un uomo vestito con abiti di lusso? Ecco, quelli che vestono abiti di lusso stanno nei palazzi dei re! Ebbene, che cosa siete andati a vedere? Un profeta? Sì, io vi dico, anzi, più che un profeta. Egli è colui del quale sta scritto: “Ecco, dinanzi a te io mando il mio messaggero, davanti a te egli preparerà la tua via”. In verità io vi dico: fra i nati da donna non è sorto alcuno più grande di Giovanni il Battista; ma il più piccolo nel regno dei cieli è più grande di lui».","Dal Vangelo secondo Matteo 11, 2-11",C3-A
"In quei giorni, il Signore parlò ad Àcaz: «Chiedi per te un segno dal Signore, tuo Dio, dal profondo degli inferi oppure dall’alto». Ma Àcaz rispose: «Non lo chiederò, non voglio tentare il Signore». Allora Isaìa disse: «Ascoltate, casa di Davide! Non vi basta stancare gli uomini, perché ora vogliate stancare anche il mio Dio? Pertanto il Signore stesso vi darà un segno. Ecco: la vergine concepirà e partorirà un figlio, che chiamerà Emmanuele». Parola di Dio.","Dal libro del profeta Isaìa 7, 10-14","Ecco, viene il Signore, re della gloria.","Del Signore è la terra e quanto contiene: il mondo, con i suoi abitanti. È lui che l’ha fondato sui mari e sui fiumi l’ha stabilito. Chi potrà salire il monte del Signore? Chi potrà stare nel suo luogo santo? Chi ha mani innocenti e cuore puro, chi non si rivolge agli idoli. Egli otterrà benedizione dal Signore, giustizia da Dio sua salvezza. Ecco la generazione che lo cerca, che cerca il tuo volto, Dio di Giacobbe.","Paolo, servo di Cristo Gesù, apostolo per chiamata, scelto per annunciare il vangelo di Dio – che egli aveva promesso per mezzo dei suoi profeti nelle sacre Scritture e che riguarda il Figlio suo, nato dal seme di Davide secondo la carne, costituito Figlio di Dio con potenza, secondo lo Spirito di santità, in virtù della risurrezione dei morti, Gesù Cristo nostro Signore; per mezzo di lui abbiamo ricevuto la grazia di essere apostoli, per suscitare l’obbedienza della fede in tutte le genti, a gloria del suo nome, e tra queste siete anche voi, chiamati da Gesù Cristo –, a tutti quelli che sono a Roma, amati da Dio e santi per chiamata, grazia a voi e pace da Dio, Padre nostro, e dal Signore Gesù Cristo! Parola di Dio.","Dalla lettera di san Paolo apostolo ai Romani 1, 1-7","Ecco la vergine concepirà e darà alla luce un figlio: a lui sarà dato il nome di Emmanuele: “Dio con noi” .","Così fu generato Gesù Cristo: sua madre Maria, essendo promessa sposa di Giuseppe, prima che andassero a vivere insieme si trovò incinta per opera dello Spirito Santo. Giuseppe suo sposo, poiché era uomo giusto e non voleva accusarla pubblicamente, pensò di ripudiarla in segreto. Però, mentre stava considerando queste cose, ecco, gli apparve in sogno un angelo del Signore e gli disse: «Giuseppe, figlio di Davide, non temere di prendere con te Maria, tua sposa. Infatti il bambino che è generato in lei viene dallo Spirito Santo; ella darà alla luce un figlio e tu lo chiamerai Gesù: egli infatti salverà il suo popolo dai suoi peccati». Tutto questo è avvenuto perché si compisse ciò che era stato detto dal Signore per mezzo del profeta: «Ecco, la vergine concepirà e darà alla luce un figlio: a lui sarà dato il nome di Emmanuele», che significa “Dio con noi” . Quando si destò dal sonno, Giuseppe fece come gli aveva ordinato l’angelo del Signore e prese con sé la sua sposa. Parola del Signore.","Dal Vangelo secondo Matteo 1, 18-24",C4-A
"Per amore di Sion non tacerò, per amore di Gerusalemme non mi concederò riposo, finché non sorga come aurora la sua giustizia e la sua salvezza non risplenda come lampada. Allora le genti vedranno la tua giustizia, tutti i re la tua gloria; sarai chiamata con un nome nuovo, che la bocca del Signore indicherà. Sarai una magnifica corona nella mano del Signore, un diadema regale nella palma del tuo Dio. Nessuno ti chiamerà più Abbandonata, né la tua terra sarà più detta Devastata, ma sarai chiamata Mia Gioia e la tua terra Sposata, perché il Signore troverà in te la sua delizia e la tua terra avrà uno sposo.","Dal libro del profeta Isaìa 62, 1-5","Alla Messa vespertina nella vigilia","Canterò per sempre l’amore del Signore. «Ho stretto un’alleanza con il mio eletto, ho giurato a Davide, mio servo. Stabilirò per sempre la tua discendenza, di generazione in generazione edificherò il tuo trono». Beato il popolo che ti sa acclamare: camminerà, Signore, alla luce del tuo volto; esulta tutto il giorno nel tuo nome, si esalta nella tua giustizia. «Egli mi invocherà: “Tu sei mio padre, mio Dio e roccia della mia salvezza”. Gli conserverò sempre il mio amore, la mia alleanza gli sarà fedele».","Paolo, [giunto ad Antiòchia di Pisìdia, nella sinagoga,] si alzò e, fatto cenno con la mano, disse: «Uomini d’Israele e voi timorati di Dio, ascoltate. Il Dio di questo popolo d’Israele scelse i nostri padri e rialzò il popolo durante il suo esilio in terra d’Egitto, e con braccio potente li condusse via di là. Poi suscitò per loro Davide come re, al quale rese questa testimonianza: “Ho trovato Davide, figlio di Iesse, uomo secondo il mio cuore; egli adempirà tutti i miei voleri”. Dalla discendenza di lui, secondo la promessa, Dio inviò, come salvatore per Israele, Gesù. Giovanni aveva preparato la sua venuta predicando un battesimo di conversione a tutto il popolo d’Israele. Diceva Giovanni sul finire della sua missione: “Io non sono quello che voi pensate! Ma ecco, viene dopo di me uno, al quale io non sono degno di slacciare i sandali”».","Dagli Atti degli Apostoli 13, 16-17.22-25","Domani sarà distrutto il peccato della terra e regnerà su di noi il Salvatore del mondo.","Genealogia di Gesù Cristo figlio di Davide, figlio di Abramo. Abramo generò Isacco, Isacco generò Giacobbe, Giacobbe generò Giuda e i suoi fratelli, Giuda generò Fares e Zara da Tamar, Fares generò Esrom, Esrom generò Aram, Aram generò Aminadàb, Aminadàb generò Naassòn, Naassòn generò Salmon, Salmon generò Booz da Racab, Booz generò Obed da Rut, Obed generò Iesse, Iesse generò il re Davide. Davide generò Salomone da quella che era stata la moglie di Urìa, Salomone generò Roboamo, Roboamo generò Abìa, Abìa generò Asaf, Asaf generò Giòsafat, Giòsafat generò Ioram, Ioram generò Ozìa, Ozìa generò Ioatàm, Ioatàm generò Àcaz, Àcaz generò Ezechìa, Ezechìa generò Manasse, Manasse generò Amos, Amos generò Giosìa, Giosìa generò Ieconìa e i suoi fratelli, al tempo della deportazione in Babilonia. Dopo la deportazione in Babilonia, Ieconìa generò Salatièl, Salatièl generò Zorobabele, Zorobabele generò Abiùd, Abiùd generò Eliachìm, Eliachìm generò Azor, Azor generò Sadoc, Sadoc generò Achim, Achim generò Eliùd, Eliùd generò Eleàzar, Eleàzar generò Mattan, Mattan generò Giacobbe, Giacobbe generò Giuseppe, lo sposo di Maria, dalla quale è nato Gesù, chiamato Cristo. In tal modo, tutte le generazioni da Abramo a Davide sono quattordici, da Davide fino alla deportazione in Babilonia quattordici, dalla deportazione in Babilonia a Cristo quattordici. Così fu generato Gesù Cristo: sua madre Maria, essendo promessa sposa di Giuseppe, prima che andassero a vivere insieme si trovò incinta per opera dello Spirito Santo. Giuseppe suo sposo, poiché era uomo giusto e non voleva accusarla pubblicamente, pensò di ripudiarla in segreto. Mentre però stava considerando queste cose, ecco, gli apparve in sogno un angelo del Signore e gli disse: «Giuseppe, figlio di Davide, non temere di prendere con te Maria, tua sposa. Infatti il bambino che è generato in lei viene dallo Spirito Santo; ella darà alla luce un figlio e tu lo chiamerai Gesù: egli infatti salverà il suo popolo dai suoi peccati». Tutto questo è avvenuto perché si compisse ciò che era stato detto dal Signore per mezzo del profeta: «Ecco, la vergine concepirà e darà alla luce un figlio: a lui sarà dato il nome di Emmanuele», che significa «Dio con noi». Quando si destò dal sonno, Giuseppe fece come gli aveva ordinato l’angelo del Signore e prese con sé la sua sposa; senza che egli la conoscesse, ella diede alla luce un figlio ed egli lo chiamò Gesù.","Dal Vangelo secondo Matteo 1, 1-25",C5-A
"Il popolo che camminava nelle tenebre ha visto una grande luce; su coloro che abitavano in terra tenebrosa una luce rifulse. Hai moltiplicato la gioia, hai aumentato la letizia. Gioiscono davanti a te come si gioisce quando si miete e come si esulta quando si divide la preda. Perché tu hai spezzato il giogo che l’opprimeva, la sbarra sulle sue spalle, e il bastone del suo aguzzino, come nel giorno di Màdian. Perché ogni calzatura di soldato che marciava rimbombando e ogni mantello intriso di sangue saranno bruciati, dati in pasto al fuoco. Perché un bambino è nato per noi, ci è stato dato un figlio. Sulle sue spalle è il potere","Dal libro del profeta Isaìa 9, 1-6","Alla Messa della notte","Oggi è nato per noi il Salvatore. Cantate al Signore un canto nuovo, cantate al Signore, uomini di tutta la terra. Cantate al Signore, benedite il suo nome. Annunciate di giorno in giorno la sua salvezza. In mezzo alle genti narrate la sua gloria, a tutti i popoli dite le sue meraviglie. Gioiscano i cieli, esulti la terra, risuoni il mare e quanto racchiude; sia in festa la campagna e quanto contiene, acclamino tutti gli alberi della foresta.","Figlio mio, è apparsa la grazia di Dio, che porta salvezza a tutti gli uomini e ci insegna a rinnegare l’empietà e i desideri mondani e a vivere in questo mondo con sobrietà, con giustizia e con pietà, nell’attesa della beata speranza e della manifestazione della gloria del nostro grande Dio e salvatore Gesù Cristo. Egli ha dato se stesso per noi, per riscattarci da ogni iniquità e formare per sé un popolo puro che gli appartenga, pieno di zelo per le opere buone.","Dalla lettera di san Paolo apostolo a Tito 2, 11-14","Vi annuncio una grande gioia: oggi è nato per voi un Salvatore, Cristo Signore.","In quei giorni un decreto di Cesare Augusto ordinò che si facesse il censimento di tutta la terra. Questo primo censimento fu fatto quando Quirinio era governatore della Siria. Tutti andavano a farsi censire, ciascuno nella propria città. Anche Giuseppe, dalla Galilea, dalla città di Nàzaret, salì in Giudea alla città di Davide chiamata Betlemme: egli apparteneva infatti alla casa e alla famiglia di Davide. Doveva farsi censire insieme a Maria, sua sposa, che era incinta. Mentre si trovavano in quel luogo, si compirono per lei i giorni del parto. Diede alla luce il suo figlio primogenito, lo avvolse","Dal Vangelo secondo Luca 2, 1-14",C6-A
"Ecco ciò che il Signore fa sentire all’estremità della terra: «Dite alla figlia di Sion: Ecco, arriva il tuo salvatore; ecco, egli ha con sé il premio e la sua ricompensa lo precede. Li chiameranno Popolo santo, Redenti del Signore. E tu sarai chiamata Ricercata, Città non abbandonata».","Dal libro del profeta Isaìa 62, 11-12","Alla Messa dell’aurora","Oggi la luce risplende su di noi. Il Signore regna: esulti la terra, gioiscano le isole tutte. Annunciano i cieli la sua giustizia e tutti i popoli vedono la sua gloria. Una luce è spuntata per il giusto, una gioia per i retti di cuore. Gioite, giusti, nel Signore, della sua santità celebrate il ricordo.","Figlio mio, quando apparvero la bontà di Dio, salvatore nostro, e il suo amore per gli uomini, egli ci ha salvati, non per opere giuste da noi compiute, ma per la sua misericordia, con un’acqua che rigenera e rinnova nello Spirito Santo, che Dio ha effuso su di noi in abbondanza per mezzo di Gesù Cristo, salvatore nostro, affinché, giustificati per la sua grazia, diventassimo, nella speranza, eredi della vita eterna.","Dalla lettera di san Paolo apostolo a Tito 3, 4-7","Gloria a Dio nel più alto dei cieli e sulla terra pace agli uomini, che egli ama.","Appena gli angeli si furono allontanati da loro, verso il cielo, i pastori dicevano l’un l’altro: «Andiamo dunque fino a Betlemme, vediamo questo avvenimento che il Signore ci ha fatto conoscere». Andarono, senza indugio, e trovarono Maria e Giuseppe e il bambino, adagiato nella mangiatoia. E dopo averlo visto, riferirono ciò che del bambino era stato detto loro. Tutti quelli che udivano si stupirono delle cose dette loro dai pastori. Maria, da parte sua, custodiva tutte queste cose, meditandole nel suo cuore. I pastori se ne tornarono, glorificando e lodando Dio per tutto quello che avevano udito e visto, com’era stato detto loro.","Dal Vangelo secondo Luca 2, 15-20",C7-A
"Come sono belli sui monti i piedi del messaggero che annuncia la pace, del messaggero di buone notizie che annuncia la salvezza, che dice a Sion: «Regna il tuo Dio». Una voce! Le tue sentinelle alzano la voce, insieme esultano, poiché vedono con gli occhi il ritorno del Signore a Sion. Prorompete insieme in canti di gioia, rovine di Gerusalemme, perché il Signore ha consolato il suo popolo, ha riscattato Gerusalemme. Il Signore ha snudato il suo santo braccio davanti a tutte le nazioni; tutti i confini della terra vedranno la salvezza del nostro Dio. Parola di Dio.","Dal libro del profeta Isaìa 52, 7-10","Alla Messa del giorno","Tutta la terra ha veduto la salvezza del nostro Dio. Cantate al Signore un canto nuovo, perché ha compiuto meraviglie. Gli ha dato vittoria la sua destra e il suo braccio santo. Il Signore ha fatto conoscere la sua salvezza, agli occhi delle genti ha rivelato la sua giustizia. Egli si è ricordato del suo amore, della sua fedeltà alla casa d’Israele. Tutti i confini della terra hanno veduto la vittoria del nostro Dio. Acclami il Signore tutta la terra, gridate, esultate, cantate inni! Cantate inni al Signore con la cetra, con la cetra e al suono di strumenti a corde; con le trombe e al suono del corno acclamate davanti al re, il Signore.","Dio, che molte volte e in diversi modi nei tempi antichi aveva parlato ai padri per mezzo dei profeti, ultimamente, in questi giorni, ha parlato a noi per mezzo del Figlio, che ha stabilito erede di tutte le cose e mediante il quale ha fatto anche il mondo. Egli è irradiazione della sua gloria e impronta della sua sostanza, e tutto sostiene con la sua parola potente. Dopo aver compiuto la purificazione dei peccati, sedette alla destra della maestà nell’alto dei cieli, divenuto tanto superiore agli angeli quanto più eccellente del loro è il nome che ha ereditato. Infatti, a quale degli angeli Dio ha mai detto: «Tu sei mio figlio, oggi ti ho generato»? E ancora: «Io sarò per lui padre ed egli sarà per me figlio»? Quando invece introduce il primogenito nel mondo, dice: «Lo adorino tutti gli angeli di Dio». Parola di Dio.","Dalla lettera agli Ebrei 1, 1-6","Un giorno santo è spuntato per noi: venite tutti ad adorare il Signore; oggi una splendida luce è discesa sulla terra.","In principio era il Verbo, e il Verbo era presso Dio e il Verbo era Dio. Egli era, in principio, presso Dio: tutto è stato fatto per mezzo di lui e senza di lui nulla è stato fatto di ciò che esiste. In lui era la vita e la vita era la luce degli uomini; la luce splende nelle tenebre e le tenebre non l’hanno vinta. Venne un uomo mandato da Dio: il suo nome era Giovanni. Egli venne come testimone per dare testimonianza alla luce, perché tutti credessero per mezzo di lui. Non era lui la luce, ma doveva dare testimonianza alla luce. Veniva nel mondo la luce vera, quella che illumina ogni uomo. Era nel mondo e il mondo è stato fatto per mezzo di lui; eppure il mondo non lo ha riconosciuto. Venne fra i suoi, e i suoi non lo hanno accolto. A quanti però lo hanno accolto ha dato potere di diventare figli di Dio: a quelli che credono nel suo nome, i quali, non da sangue né da volere di carne né da volere di uomo, ma da Dio sono stati generati. E il Verbo si fece carne e venne ad abitare in mezzo a noi; e noi abbiamo contemplato la sua gloria, gloria come del Figlio unigenito che viene dal Padre, pieno di grazia e di verità. Giovanni gli dà testimonianza e proclama: «Era di lui che io dissi: Colui che viene dopo di me è avanti a me, perché era prima di me». Dalla sua pienezza noi tutti abbiamo ricevuto: grazia su grazia. Perché la Legge fu data per mezzo di Mosè, la grazia e la verità vennero per mezzo di Gesù Cristo. Dio, nessuno lo ha mai visto: il Figlio unigenito, che è Dio ed è nel seno del Padre, è lui che lo ha rivelato. Parola del Signore.","Dal Vangelo secondo Giovanni 1, 1-18","C8-A"
"Il Signore ha glorificato il padre al di sopra dei figli e ha stabilito il diritto della madre sulla prole. Chi onora il padre espìa i peccati e li eviterà e la sua preghiera quotidiana sarà esaudita. Chi onora sua madre è come chi accumula tesori. Chi onora il padre avrà gioia dai propri figli e sarà esaudito nel giorno della sua preghiera. Chi glorifica il padre vivrà a lungo, chi obbedisce al Signore darà consolazione alla madre. Figlio, soccorri tuo padre nella vecchiaia, non contristarlo durante la sua vita. Sii indulgente, anche se perde il senno, e non disprezzarlo, mentre tu sei nel pieno vigore. L’opera buona verso il padre non sarà dimenticata, otterrà il perdono dei peccati, rinnoverà la tua casa. Parola di Dio.","Dal libro del Siràcide 3, 3-7.14-17a (NV) [gr. 3, 2-6.12-14]","SANTA FAMIGLIA DI GESÙ MARIA E GIUSEPPE","Beato chi teme il Signore e cammina nelle sue vie. Beato chi teme il Signore e cammina nelle sue vie. Della fatica delle tue mani ti nutrirai, sarai felice e avrai ogni bene. La tua sposa come vite feconda nell’intimità della tua casa; i tuoi figli come virgulti d’ulivo intorno alla tua mensa. Ecco com’è benedetto l’uomo che teme il Signore. Ti benedica il Signore da Sion. Possa tu vedere il bene di Gerusalemme tutti i giorni della tua vita!","Fratelli, scelti da Dio, santi e amati, rivestitevi di sentimenti di tenerezza, di bontà, di umiltà, di mansuetudine, di magnanimità, sopportandovi a vicenda e perdonandovi gli uni gli altri, se qualcuno avesse di che lamentarsi nei riguardi di un altro. Come il Signore vi ha perdonato, così fate anche voi. Ma sopra tutte queste cose rivestitevi della carità, che le unisce in modo perfetto. E la pace di Cristo regni nei vostri cuori, perché ad essa siete stati chiamati in un solo corpo. E rendete grazie! La parola di Cristo abiti tra voi nella sua ricchezza. Con ogni sapienza istruitevi e ammonitevi a vicenda con salmi, inni e canti ispirati, con gratitudine, cantando a Dio nei vostri cuori. E qualunque cosa facciate, in parole e in opere, tutto avvenga nel nome del Signore Gesù, rendendo per mezzo di lui grazie a Dio Padre. Voi, mogli, state sottomesse ai mariti, come conviene nel Signore. Voi, mariti, amate le vostre mogli e non trattatele con durezza. Voi, figli, obbedite ai genitori in tutto; ciò è gradito al Signore. Voi, padri, non esasperate i vostri figli, perché non si scoraggino. Parola di Dio.","Dalla lettera di san Paolo apostolo ai Colossési 3, 12-21","La pace di Cristo regni nei vostri cuori; la parola di Cristo abiti tra voi nella sua ricchezza.","Magi erano appena partiti, quando un angelo del Signore apparve in sogno a Giuseppe e gli disse: «Àlzati, prendi con te il bambino e sua madre, fuggi in Egitto e resta là finché non ti avvertirò: Erode infatti vuole cercare il bambino per ucciderlo». Egli si alzò, nella notte, prese il bambino e sua madre e si rifugiò in Egitto, dove rimase fino alla morte di Erode, perché si compisse ciò che era stato detto dal Signore per mezzo del profeta: «Dall’Egitto ho chiamato mio figlio».","Dal Vangelo secondo Matteo 2, 13-15.19-23","C9-A"

